회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
주식회사서진산전,046084,2022/12,,,,,,,,,,,,,,,51691155,48007377,3683777,2585868,1097909,915357,165905
주식회사서진시스템,059087,2012/12,,,,,,,,,,,,,,,32944449,25980364,6964085,3609677,3354408,2768207,487776
주식회사서진시스템,059087,2013/12,,,,,,,,,,,,,,,34800088,30902444,3897644,3520214,377430,-268421,33856
주식회사서진시스템,059087,2014/12,,,,,,,,,,,,,,,45516350,37782580,7733770,3435507,4298263,3682729,688809
주식회사서진시스템,059087,2015/12,77742403,45058986,32683416,22448762,22448762,17878040,-369024,36020972,22496931,13524042,7927889,7927889,6624051,132976,36020972,22496931,13524042,5596153,7927889,6624051,132976
주식회사서진시스템,059087,2016/12,165870701,123309029,42561672,24390510,24390510,20578220,951560,34209642,22937750,11271892,4706634,4706634,5134011,-488137,34209642,22937750,11271892,6565258,4706634,5134011,-488137
주식회사서진아이앤디,066022,2012/12,,,,,,,,,,,,,,,866560,226538,640022,392388,247634,139764,0
주식회사서진아이앤디,066022,2013/12,,,,,,,,,,,,,,,475200,0,475200,320416,154784,4461,0
주식회사서진아이앤디,066022,2014/12,,,,,,,,,,,,,,,354913,0,354913,270364,84549,-66877,0
주식회사서진에스티,051921,2012/12,,,,,,,,,,,,,,,36350408,31375557,4974851,2393937,2580914,2444390,460095
주식회사서진에스티,051921,2013/12,,,,,,,,,,,,,,,31520158,26182574,5337585,2737158,2600426,2108340,509943
주식회사서진에스티,051921,2014/12,,,,,,,,,,,,,,,30696111,25426641,5269470,2720219,2549251,2283757,425013
주식회사서진에스티,051921,2015/12,,,,,,,,,,,,,,,27601980,23174335,4427645,2759891,1667754,1845443,424936
주식회사서진에스티,051921,2016/12,,,,,,,,,,,,,,,19456878,15325470,4131408,2453371,1678037,1760117,352827
주식회사서진에스티,051921,2017/12,,,,,,,,,,,,,,,17806841,13888640,3918201,2630716,1287485,1173910,275745
주식회사서진에스티,051921,2018/12,,,,,,,,,,,,,,,16515408,12688323,3827085,2418656,1408429,1227526,247119
주식회사서진에스티,051921,2019/12,,,,,,,,,,,,,,,15131939,11644514,3487424,2690709,796716,608834,123807
주식회사서진에스티,051921,2020/12,,,,,,,,,,,,,,,14782261,11685385,3096876,2547041,549835,419774,66016
주식회사서진에스티,051921,2021/12,,,,,,,,,,,,,,,20902796,16566175,4336622,3410938,925684,884232,229220
주식회사서진에스티,051921,2022/12,,,,,,,,,,,,,,,24433689,18391645,6042045,3698758,2343286,1667428,456812
주식회사서창,087235,2017/12,,,,,,,,,,,,,,,2757211,1727114,1030097,533371,496726,455662,44437
주식회사서창,087235,2018/12,,,,,,,,,,,,,,,3531955,2496611,1035344,700380,334964,74004,10317
주식회사서창,087235,2019/12,,,,,,,,,,,,,,,2354274,2031620,322655,773981,-451326,-677872,0
주식회사서창,087235,2020/12,,,,,,,,,,,,,,,3732161,2798033,934128,748384,185744,-100499,0
주식회사서창,087235,2021/12,,,,,,,,,,,,,,,7873252,6870525,1002726,621891,380835,122679,-3700
주식회사서창,087235,2022/12,,,,,,,,,,,,,,,6785815,6341594,444221,540855,-96634,-920698,0
주식회사서초더플래티넘,105080,2021/12,,,,,,,,,,,,,,,4842200,0,4842200,4789247,52954,53111,5842
주식회사서초더플래티넘,105080,2022/12,,,,,,,,,,,,,,,2243520,0,2243520,2070484,173036,210372,24282
주식회사서초동피에프브이,073556,2014/12,,,,,,,,,,,,,,,0,0,0,155948,-155948,-276160,0
주식회사서초동피에프브이,073556,2015/12,,,,,,,,,,,,,,,0,0,0,62928,-62928,-1336631,0
주식회사서초동피에프브이,073556,2016/12,,,,,,,,,,,,,,,0,0,0,407281,-407281,-1859615,0
주식회사서초아트피에프브이,093950,2019/12,,,,,,,,,,,,,,,0,0,0,78941,-78941,-372410,0
주식회사서초아트피에프브이,093950,2020/12,,,,,,,,,,,,,,,0,0,0,53582,-53582,-651565,0
주식회사서초아트피에프브이,093950,2021/12,,,,,,,,,,,,,,,13335798,10988622,2347176,2001132,346043,-553118,0
주식회사서초아트피에프브이,093950,2022/12,,,,,,,,,,,,,,,32354918,26461401,5893517,897722,4995795,4343714,0
주식회사서초입시연구사,041296,2012/12,,,,,,,,,,,,,,,4544074,0,4544074,4614366,-70293,340586,166253
주식회사서초입시연구사,041296,2013/12,,,,,,,,,,,,,,,3781456,0,3781456,3618837,162619,652086,121505
주식회사서초입시연구사,041296,2014/12,,,,,,,,,,,,,,,3419682,0,3419682,3357997,61685,615424,113511
주식회사서초입시연구사,041296,2015/12,,,,,,,,,,,,,,,2265163,0,2265163,2451046,-185882,383581,62221
주식회사서초입시연구사,041296,2016/12,,,,,,,,,,,,,,,2002068,0,2002068,2444776,-442707,130498,14437
주식회사서초입시연구사,041296,2017/12,,,,,,,,,,,,,,,1859220,1392648,466572,720285,-253714,44111,4628
주식회사서초입시연구사,041296,2018/12,,,,,,,,,,,,,,,2176617,1689790,486827,825934,-339107,-731288,0
주식회사서초입시연구사,041296,2019/12,,,,,,,,,,,,,,,2022430,1875211,147218,720732,-573513,-271441,0
주식회사서평,066700,2012/12,,,,,,,,,,,,,,,28010878,0,28010878,28057679,-46801,134107,14756
주식회사서평,066700,2013/12,,,,,,,,,,,,,,,28504554,0,28504554,28909284,-404730,-308256,0
주식회사서한안타민,051476,2013/12,,,,,,,,,,,,,,,17626835,16059964,1566870,1840004,-273134,-481425,0
주식회사서한안타민,051476,2014/12,,,,,,,,,,,,,,,21649667,18869387,2780280,1943997,836284,245048,4045
주식회사서한안타민,051476,2015/12,,,,,,,,,,,,,,,22853570,19153769,3699801,1822119,1877682,1361619,66627
주식회사서한안타민,051476,2016/12,,,,,,,,,,,,,,,21386764,17398273,3988491,2682964,1305527,979179,205639
주식회사서한안타민,051476,2017/12,,,,,,,,,,,,,,,28439355,23218248,5221107,2824891,2396216,2171003,207970
주식회사서한안타민,051476,2018/12,,,,,,,,,,,,,,,29450743,25287128,4163616,2349910,1813706,1559315,153302
주식회사서한안타민,051476,2019/12,,,,,,,,,,,,,,,28344734,24590253,3754481,2699658,1054822,782433,74718
주식회사서한안타민,051476,2020/12,,,,,,,,,,,,,,,29184996,24890606,4294390,2993265,1301125,1205495,196513
주식회사서한안타민,051476,2021/12,,,,,,,,,,,,,,,31647747,27580384,4067364,3379761,687603,157584,6671
주식회사서한안타민,051476,2022/12,,,,,,,,,,,,,,,21989549,20583352,1406197,2966685,-1560488,-1393073,-28563
주식회사서한카이트제십일호기업형임대위탁관리부동산투자회사,087514,2017/12,,,,,,,,,,,,,,,0,0,0,425520,-425520,-383157,0
주식회사서한카이트제십일호기업형임대위탁관리부동산투자회사,087514,2018/12,,,,,,,,,,,,,,,0,0,0,1817289,-1817289,-1796338,0
주식회사서한카이트제십일호기업형임대위탁관리부동산투자회사,087514,2019/12,,,,,,,,,,,,,,,153314,0,153314,3776262,-3622948,-4188796,0
주식회사서한카이트제십일호기업형임대위탁관리부동산투자회사,087514,2020/12,,,,,,,,,,,,,,,2729918,0,2729918,5642194,-2912275,-6354473,0
주식회사서한카이트제십일호기업형임대위탁관리부동산투자회사,087514,2021/12,,,,,,,,,,,,,,,2804789,0,2804789,4963673,-2158884,-5590682,0
주식회사서한카이트제십일호기업형임대위탁관리부동산투자회사,087514,2022/12,,,,,,,,,,,,,,,2819484,0,2819484,5146852,-2327368,-5698691,0
주식회사서해,087128,2017/12,,,,,,,,,,,,,,,5282088,4931419,350669,226914,123755,2519,5351
주식회사서해,087128,2018/12,,,,,,,,,,,,,,,4573431,4052552,520879,279667,241211,-196150,5161
주식회사서해,087128,2019/12,,,,,,,,,,,,,,,4321491,4090955,230536,784873,-554337,1242532,310855
주식회사서해엔지니어링,076703,2015/12,,,,,,,,,,,,,,,7356930,6667256,689674,459234,230440,170474,102509
주식회사서해엔지니어링,076703,2016/12,,,,,,,,,,,,,,,10573189,9440949,1132240,557716,574524,195581,39553
주식회사서해엔지니어링,076703,2017/12,,,,,,,,,,,,,,,3160027,3305645,-145618,410136,-555754,-950506,94336
주식회사서해엔지니어링,076703,2018/12,,,,,,,,,,,,,,,5819771,4555603,1264168,459324,804844,408641,170808
주식회사서해엔지니어링,076703,2019/12,,,,,,,,,,,,,,,8110382,5693272,2417111,724642,1692469,1389626,279977
주식회사서해엔지니어링,076703,2020/12,,,,,,,,,,,,,,,1852752,1719077,133675,416623,-282948,1503970,549405
주식회사서해포장물류,074633,2014/12,,,,,,,,,,,,,,,12630486,11559667,1070819,635184,435636,130170,0
주식회사서해포장물류,074633,2015/12,,,,,,,,,,,,,,,12491623,11166231,1325392,990076,335316,65886,15827
주식회사서해포장물류,074633,2016/12,,,,,,,,,,,,,,,12800859,11753709,1047151,626401,420750,72246,18456
주식회사서해포장물류,074633,2017/12,,,,,,,,,,,,,,,9307799,8880045,427755,586047,-158292,-346168,11369
주식회사서현공영,104157,2021/12,,,,,,,,,,,,,,,0,0,0,1390976,-1390976,1479488,715754
주식회사서현공영,104157,2022/12,,,,,,,,,,,,,,,0,0,0,2271982,-2271982,-2263082,0
주식회사서현케미칼,074270,2014/12,,,,,,,,,,,,,,,16744288,14407567,2336721,2110396,226324,-125095,18898
주식회사서현케미칼,074270,2015/12,,,,,,,,,,,,,,,5188432,4636118,552314,1306884,-754569,-1245288,0
주식회사서현케미칼,074270,2016/12,,,,,,,,,,,,,,,4916327,3962812,953514,1500709,-547195,-1340468,0
주식회사서현케미칼,074270,2017/12,,,,,,,,,,,,,,,1894537,1207406,687131,915467,-228336,-230048,0
주식회사서현케미칼,074270,2018/12,,,,,,,,,,,,,,,2045650,754176,1291474,971659,319815,109522,0
주식회사서현케미칼,074270,2019/12,,,,,,,,,,,,,,,2395564,862374,1533190,977654,555536,159373,0
주식회사서현케미칼,074270,2020/12,,,,,,,,,,,,,,,2443352,768044,1675309,1096845,578464,80736,0
주식회사서현케미칼,074270,2021/12,,,,,,,,,,,,,,,2285835,767436,1518399,1119177,399222,32202,0
주식회사서현케미칼,074270,2022/12,,,,,,,,,,,,,,,2271213,654270,1616943,1181871,435072,62377,0
주식회사서현테크켐,099361,2020/12,,,,,,,,,,,,,,,15082500,13091690,1990810,1761911,228899,437086,101312
주식회사서현테크켐,099361,2021/12,,,,,,,,,,,,,,,21268126,17787608,3480518,1942440,1538078,1836745,394780
주식회사서현테크켐,099361,2022/12,,,,,,,,,,,,,,,29146901,26229549,2917352,1787554,1129799,1383280,333400
주식회사서호비디,106167,2021/12,,,,,,,,,,,,,,,0,0,0,4857,-4857,2524,0
주식회사서호비디,106167,2022/12,,,,,,,,,,,,,,,4310976,3604728,706249,483781,222468,-56726,0
주식회사서호홀딩스,086989,2017/12,,,,,,,,,,,,,,,1034000,0,1034000,488001,545999,124068,0
주식회사서호홀딩스,086989,2018/12,,,,,,,,,,,,,,,8657000,5857600,2799400,748496,2050904,1405159,317898
주식회사서호홀딩스,086989,2019/12,,,,,,,,,,,,,,,2050000,0,2050000,1095373,954627,152630,19345
주식회사서호홀딩스,086989,2020/12,,,,,,,,,,,,,,,2325000,0,2325000,1018083,1306917,347586,63066
주식회사서호홀딩스,086989,2021/12,,,,,,,,,,,,,,,2900000,0,2900000,1749959,1150041,163352,23816
주식회사서호홀딩스,086989,2022/12,,,,,,,,,,,,,,,2460000,0,2460000,1086459,1373541,557332,166548
주식회사서화,048237,2012/12,,,,,,,,,,,,,,,36100985,32793176,3307809,1440621,1867188,891200,120743
주식회사서화,048237,2013/12,,,,,,,,,,,,,,,44623933,41600972,3022961,1921545,1101416,126909,10600
주식회사서화,048237,2014/12,,,,,,,,,,,,,,,44776160,41161152,3615008,2165939,1449069,1339457,151348
주식회사서화,048237,2015/12,,,,,,,,,,,,,,,44913730,40676555,4237175,2189197,2047978,1866097,241484
주식회사서화,048237,2016/12,,,,,,,,,,,,,,,39085406,34277455,4807951,2225443,2582508,2285705,305968
주식회사서화,048237,2017/12,,,,,,,,,,,,,,,43822618,38227755,5594863,2388227,3206636,3086021,471970
주식회사서화,048237,2018/12,,,,,,,,,,,,,,,48431974,42917607,5514368,2695101,2819267,3012934,630340
주식회사서화,048237,2019/12,,,,,,,,,,,,,,,45976976,42737296,3239680,2815639,424040,1072278,63878
주식회사서화,093341,2019/12,,,,,,,,,,,,,,,12106070,8741677,3364393,4305238,-940845,-909154,0
주식회사서화,048237,2020/12,,,,,,,,,,,,,,,37828239,36709569,1118670,2353918,-1235249,-1530723,1794
주식회사서화,093341,2020/12,,,,,,,,,,,,,,,1344316,1021806,322510,1951544,-1629034,-1861882,0
주식회사서화,093341,2021/12,,,,,,,,,,,,,,,922174,319532,602642,1097006,-494364,-599614,6776
주식회사서화,048237,2021/12,,,,,,,,,,,,,,,46124040,43809107,2314933,2307942,6991,133838,12254
주식회사서화,093341,2022/12,,,,,,,,,,,,,,,987991,152864,835127,626717,208411,-250009,0
주식회사서화,048237,2022/12,,,,,,,,,,,,,,,48363642,45674727,2688915,2549924,138990,4849363,0
주식회사서흥개발,082516,2016/12,,,,,,,,,,,,,,,9438228,7608928,1829301,3317259,-1487959,-2164856,0
주식회사서흥개발,082516,2017/12,,,,,,,,,,,,,,,33295663,24150622,9145041,1850078,7294963,5820902,781739
주식회사서흥개발,082516,2018/12,,,,,,,,,,,,,,,1243425,847947,395478,999895,-604417,-774044,715
주식회사서흥헬스케어,103119,2022/12,,,,,,,,65789726,65574215,215511,-1168697,-1168697,-2205062,-462345,65789726,65574215,215511,1384208,-1168697,-2205062,-462345
주식회사서희디벨로퍼,058285,2012/12,,,,,,,,,,,,,,,18000,0,18000,4833676,-4815676,-17762595,0
주식회사서희디벨로퍼,058285,2013/12,,,,,,,,,,,,,,,7500,0,7500,460816,-453316,1400252,0
주식회사서희라이프,049051,2012/12,,,,,,,,,,,,,,,6482910,4207573,2275337,277656,1997681,-2019198,0
주식회사석,095005,2019/12,,,,,,,,,,,,,,,383076,127392,255685,1139450,-883765,-1077178,0
주식회사석,095005,2020/12,,,,,,,,,,,,,,,8453620,6481889,1971731,1009741,961989,726739,0
주식회사석,095005,2021/12,,,,,,,,,,,,,,,17029764,12916641,4113123,2033948,2079175,1887516,135751
주식회사석,095005,2022/12,,,,,,,,,,,,,,,14697658,10117800,4579858,3070486,1509372,1218534,304895
주식회사석림,092278,2018/12,,,,,,,,,,,,,,,4308700,3459804,848897,689186,159711,357120,54496
주식회사석림,092278,2019/12,,,,,,,,,,,,,,,609261,756494,-147233,1309806,-1457040,-2511175,0
주식회사석림,092278,2020/12,,,,,,,,,,,,,,,8773,3511,5262,1192618,-1187356,-1220391,0
주식회사석림,092278,2021/12,,,,,,,,,,,,,,,4498040,1086093,3411947,3926624,-514677,-1675189,0
주식회사석림,092278,2022/12,,,,,,,,,,,,,,,0,0,0,3044133,-3044133,-30525822,0
주식회사석문산업개발,086004,2017/12,,,,,,,,,,,,,,,1867660,1108123,759537,782355,-22818,-271031,9708
주식회사석문산업개발,086004,2018/12,,,,,,,,,,,,,,,836153,359142,477011,1168009,-690998,-1035778,0
주식회사석문산업개발,086004,2019/12,,,,,,,,,,,,,,,625572,159156,466416,917058,-450641,-754452,50812
주식회사석문산업개발,086004,2020/12,,,,,,,,,,,,,,,3589869,270014,3319854,858725,2461129,1422204,720175
주식회사석문산업개발,086004,2021/12,,,,,,,,,,,,,,,1219603,329358,890245,1306811,-416566,-568156,3565
주식회사석문에너지,072813,2014/12,,,,,,,,,,,,,,,0,0,0,1425576,-1425576,-1376608,0
주식회사석문에너지,072813,2015/12,,,,,,,,,,,,,,,0,0,0,553861,-553861,-688914,0
주식회사석문에너지,072813,2016/12,,,,,,,,,,,,,,,0,0,0,794430,-794430,-808301,0
주식회사석문에너지,072813,2017/12,,,,,,,,,,,,,,,35134518,26907307,8227212,4801201,3426010,-3939406,0
주식회사석문에너지,072813,2018/12,,,,,,,,,,,,,,,50051678,32524353,17527325,1408493,16118832,9949161,293664
주식회사석문에너지,072813,2019/12,,,,,,,,,,,,,,,44732690,34283962,10448729,1624423,8824306,2955019,332509
주식회사석문에너지,072813,2020/12,,,,,,,,,,,,,,,33677017,35873125,-2196108,1592024,-3788132,-8900421,-251565
주식회사석문에너지,072813,2021/12,,,,,,,,,,,,,,,41554950,37469752,4085198,1740706,2344492,-3452150,0
주식회사석문에너지,072813,2022/12,,,,,,,,,,,,,,,61512992,42821595,18691397,1823908,16867489,12313101,1235772
주식회사석사,089769,2018/12,,,,,,,,,,,,,,,1703226,1060369,642857,239077,403779,262040,0
주식회사석사,089769,2019/12,,,,,,,,,,,,,,,629300,223772,405528,247018,158510,17630,3043
주식회사석산기업,076994,2015/12,,,,,,,,,,,,,,,944500,695376,249124,125053,124071,52074,5471
주식회사석산기업,076994,2016/12,,,,,,,,,,,,,,,7155758,6291820,863938,513206,350731,65593,8311
주식회사석산기업,076994,2017/12,,,,,,,,,,,,,,,1804544,1197856,606688,393613,213075,42296,6944
주식회사석산기업,076994,2018/12,,,,,,,,,,,,,,,1419516,958156,461360,347331,114028,40089,5283
주식회사석산기업,076994,2019/12,,,,,,,,,,,,,,,819622,550102,269520,352717,-83197,-222255,0
주식회사석성,048012,2012/12,,,,,,,,,,,,,,,2115764,0,2115764,1148995,966769,188452,0
주식회사석성,048012,2013/12,,,,,,,,,,,,,,,1937845,0,1937845,773465,1164380,717699,0
주식회사석성,048012,2014/12,,,,,,,,,,,,,,,903925,0,903925,458979,444946,81455,19
주식회사석성,048012,2015/12,,,,,,,,,,,,,,,1521905,189020,1332886,648308,684577,-197715,0
주식회사석성,048012,2016/12,,,,,,,,,,,,,,,1439852,230926,1208926,905170,303756,-577077,0
주식회사석성,048012,2017/12,,,,,,,,,,,,,,,1582657,244976,1337682,1183076,154606,10258127,0
주식회사석성산업개발,081819,2016/12,,,,,,,,,,,,,,,293502,210310,83192,2822527,-2739335,-2961507,0
주식회사석성산업개발,081819,2017/12,,,,,,,,,,,,,,,15102772,10793643,4309129,3039721,1269409,688932,0
주식회사석성산업개발,081819,2018/12,,,,,,,,,,,,,,,29849590,21715431,8134159,979712,7154446,6699305,993654
주식회사석성산업개발,081819,2019/12,,,,,,,,,,,,,,,7990614,5512784,2477830,542886,1934944,-661969,283254
주식회사석영텍스타일,072705,2014/12,,,,,,,,,,,,,,,3205524,2512236,693288,229552,463736,420533,75705
주식회사석영텍스타일,072705,2015/12,,,,,,,,,,,,,,,11113407,6788634,4324772,1346870,2977902,3176025,483690
주식회사석우,105219,2021/12,,,,,,,,,,,,,,,652112,0,652112,493412,158699,-49481,0
주식회사석우,105219,2022/12,,,,,,,,,,,,,,,890243,0,890243,580491,309751,60,0
주식회사석정도시개발,090277,2018/12,,,,,,,,,,,,,,,9083244,0,9083244,9118642,-35399,-75874,0
주식회사석정도시개발,090277,2019/12,,,,,,,,,,,,,,,4680665,0,4680665,5247197,-566531,-5286091,0
주식회사석정도시개발,090277,2020/12,,,,,,,,,,,,,,,25506818,0,25506818,14591118,10915700,-9904198,872376
주식회사석정도시개발,090277,2021/12,,,,,,,,,,,,,,,9604545,0,9604545,10418885,-814340,-26761824,130346
주식회사석정도시개발,090277,2022/12,,,,,,,,,,,,,,,5275000,0,5275000,11073141,-5798141,-21440072,0
주식회사석정산업,064827,2012/12,,,,,,,,,,,,,,,469554,0,469554,1097689,-628135,-552906,0
주식회사석정홀딩스,088180,2017/12,,,,,,,,,,,,,,,476498,0,476498,235611,240886,-104788,0
주식회사석정홀딩스,088180,2018/12,,,,,,,,,,,,,,,1834470,0,1834470,5966368,-4131898,-8596272,0
주식회사석파문화원,063805,2012/12,,,,,,,,,,,,,,,354163,0,354163,1103568,-749405,2950159,22148
주식회사석파문화원,063805,2013/12,,,,,,,,,,,,,,,1166619,0,1166619,1603664,-437045,-505327,-60156
주식회사석파문화원,063805,2014/12,,,,,,,,,,,,,,,1043337,0,1043337,1571819,-528482,-621858,-129241
주식회사석파문화원,063805,2015/12,,,,,,,,,,,,,,,1342493,60951,1281541,2429206,-1147665,-975375,-213857
주식회사석파문화원,063805,2016/12,,,,,,,,,,,,,,,1598947,71234,1527713,2212074,-684362,-694283,-152739
주식회사석파문화원,063805,2017/12,,,,,,,,,,,,,,,1576792,46637,1530155,2324904,-794749,5652258,1218082
주식회사석파문화원,063805,2018/12,,,,,,,,,,,,,,,11729899,6704576,5025323,3059361,1965962,1835594,382511
주식회사석파문화원,063805,2019/12,,,,,,,,,,,,,,,1413623,7943,1405680,2017732,-612052,-559307,41500
주식회사석파문화원,063805,2020/12,,,,,,,,,,,,,,,2166900,854313,1312587,1950573,-637986,447039,681
주식회사석파문화원,063805,2021/12,,,,,,,,,,,,,,,1310370,306278,1004092,1887695,-883603,1311091,147350
주식회사석파문화원,063805,2022/12,,,,,,,,,,,,,,,1866062,17334,1848728,1964823,-116096,309250,14928
주식회사석희개발,082584,2016/12,,,,,,,,,,,,,,,16420,16420,0,161243,-161243,-161104,0
주식회사석희개발,082584,2017/12,,,,,,,,,,,,,,,11903580,8721621,3181959,193210,2988749,2471442,841857
주식회사선경,090443,2018/12,,,,,,,,,,,,,,,1955535,130091,1825444,1599239,226205,16948,0
주식회사선경,090443,2019/12,,,,,,,,,,,,,,,1998970,99367,1899603,1701094,198510,99899,5217
주식회사선경,090443,2020/12,,,,,,,,,,,,,,,6391704,3193268,3198436,2964875,233561,285334,137926
주식회사선경,090443,2021/12,,,,,,,,,,,,,,,13951186,7565819,6385367,3214675,3170692,3059386,589184
주식회사선경,090443,2022/12,,,,,,,,,,,,,,,3289664,863196,2426469,2033708,392760,225590,31217
주식회사선경이엔씨,070312,2013/12,,,,,,,,,,,,,,,126706074,115155678,11550395,4990374,6560021,6660114,1565331
주식회사선경이엔씨,070312,2014/12,,,,,,,,,,,,,,,129608187,112291605,17316582,4955910,12360672,14535284,3401564
주식회사선경이엔씨,070312,2015/12,,,,,,,,,,,,,,,127676006,110140604,17535402,4940253,12595150,9682030,3743657
주식회사선경이엔씨,070312,2016/12,,,,,,,,,,,,,,,112906580,80110412,32796168,5053599,27742570,43083979,6885072
주식회사선경이엔씨,070312,2017/12,,,,,,,,,,,,,,,101760048,81552876,20207171,5640353,14566818,10323159,4299406
주식회사선경이엔씨,070312,2018/12,,,,,,,,,,,,,,,98133096,89714782,8418314,6167630,2250684,3636631,1400100
주식회사선경이엔씨,070312,2019/12,,,,,,,,,,,,,,,153117972,114741083,38376889,8005215,30371674,172389405,7302609
주식회사선경이엔씨,070312,2020/12,,,,,,,,,,,,,,,113478903,74165753,39313149,9955492,29357658,35970692,7983742
주식회사선경이엔씨,070312,2021/12,,,,,,,,,,,,,,,72543128,58646067,13897061,7814995,6082066,7511919,3058639
주식회사선경이엔씨,070312,2022/12,,,,,,,,,,,,,,,91093055,67733739,23359316,8215002,15144314,58350774,3922086
주식회사선경화성,059171,2012/12,,,,,,,,,,,,,,,34586405,30949937,3636468,2296801,1339667,576988,59591
주식회사선경화성,059171,2013/12,,,,,,,,,,,,,,,32412112,28328584,4083528,2647084,1436444,821690,69888
주식회사선경화성,059171,2014/12,,,,,,,,,,,,,,,37534758,31855477,5679281,3108553,2570728,2183179,405063
주식회사선경화성,059171,2015/12,,,,,,,,,,,,,,,41274789,35165875,6108914,3196926,2911988,2379659,388038
주식회사선경화성,059171,2016/12,,,,,,,,,,,,,,,43453463,36964642,6488821,3978723,2510098,1834693,325350
주식회사선경화성,059171,2017/12,,,,,,,,,,,,,,,46020457,39615625,6404832,5510900,893933,520138,127580
주식회사선경화성,059171,2018/12,,,,,,,,,,,,,,,45400948,39029398,6371550,4834386,1537163,961388,134431
주식회사선경화성,059171,2019/12,,,,,,,,,,,,,,,41222475,35101653,6120822,5287423,833399,240334,51983
주식회사선경화성,059171,2020/12,,,,,,,,,,,,,,,40732558,34794242,5938316,4805610,1132706,566359,96345
주식회사선경화성,059171,2021/12,,,,,,,,,,,,,,,44296153,40242157,4053996,6825789,-2771793,-3113521,0
주식회사선경화성,059171,2022/12,,,,,,,,,,,,,,,42714104,37699517,5014587,3896628,1117959,114254,0
주식회사선공,063793,2012/12,,,,,,,,,,,,,,,4057009,2265194,1791815,441480,1350334,1113260,151061
주식회사선광산업개발,081059,2016/12,,,,,,,,,,,,,,,502946,347703,155243,3474552,-3319309,-4024140,0
주식회사선광산업개발,081059,2017/12,,,,,,,,,,,,,,,4194262,2847039,1347223,1884860,-537637,-3112076,0
주식회사선광산업개발,081059,2018/12,,,,,,,,,,,,,,,18106747,12315059,5791688,438063,5353625,2533298,0
주식회사선구,030826,2012/12,,,,,,,,,,,,,,,23925830,20809732,3116098,1525290,1590809,1240336,252169
주식회사선구,030826,2013/12,,,,,,,,,,,,,,,23782383,19369496,4412887,1701285,2711601,2561402,529843
주식회사선구,030826,2014/12,,,,,,,,,,,,,,,24025027,20107316,3917711,1512785,2404926,2453424,501240
주식회사선구,030826,2015/12,,,,,,,,,,,,,,,22347509,18073951,4273558,1496238,2777320,3213537,251886
주식회사선구,030826,2016/12,,,,,,,,,,,,,,,23182243,17969454,5212789,1624058,3588731,3839132,838514
주식회사선구,030826,2017/12,,,,,,,,,,,,,,,22106282,18483397,3622885,1674737,1948149,1111898,225904
주식회사선구,030826,2018/12,,,,,,,,,,,,,,,23282185,20072839,3209346,1636357,1572989,1642180,318021
주식회사선구,030826,2019/12,,,,,,,,,,,,,,,22717522,19234571,3482952,1533732,1949220,2067027,246278
주식회사선구,030826,2020/12,,,,,,,,,,,,,,,21480490,18657165,2823325,1408782,1414543,1074676,118988
주식회사선구,030826,2021/12,,,,,,,,,,,,,,,27775293,24682200,3093093,1666980,1426113,1607382,301776
주식회사선구,030826,2022/12,,,,,,,,,,,,,,,32438721,31210849,1227871,1738621,-510749,-524550,0
주식회사선구산업,078139,2015/12,,,,,,,,,,,,,,,326806,0,326806,275248,51558,23796,0
주식회사선구산업,078139,2016/12,,,,,,,,,,,,,,,290611,0,290611,291879,-1268,-656590,0
주식회사선그린,041095,2012/12,,,,,,,,,,,,,,,9531025,7671947,1859078,2097042,-237964,-501108,0
주식회사선그린,041095,2013/12,,,,,,,,,,,,,,,7866960,6488333,1378628,809949,568678,282734,0
주식회사선그린,041095,2014/12,,,,,,,,,,,,,,,5529274,4721104,808170,542568,265602,1002385,387121
주식회사선남개발,086450,2017/12,,,,,,,,,,,,,,,0,0,0,41591,-41591,-41588,0
주식회사선남개발,086450,2018/12,,,,,,,,,,,,,,,0,0,0,37554,-37554,-37550,0
주식회사선남개발,086450,2019/12,,,,,,,,,,,,,,,0,0,0,45524,-45524,-45520,0
주식회사선데이토즈,065462,2012/12,,,,,,,,23801477,13746618,10054859,8709330,8709330,8483201,925129,23801477,13746618,10054859,1345529,8709330,8483201,925129
