회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
(주)제노레이,057834,2015/12,31879918,21025364,10854554,2596742,2596742,2250992,8308,29296210,20564355,8731855,2440694,2440694,2035526,23865,29296210,20564355,8731855,6291161,2440694,2035526,23865
(주)제노레이,057834,2016/12,38278458,23688503,14589956,4591534,4591534,3547614,322793,35466733,23711368,11755366,3886880,3886880,3045039,139745,35466733,23711368,11755366,7868486,3886880,3045039,139745
(주)제노레이,057834,2017/12,44491538,27940385,16551153,6203088,6203088,5508705,338722,41331005,27513402,13817603,5906656,5906656,5108460,137578,41331005,27513402,13817603,7910947,5906656,5108460,137578
(주)제노스,065028,2012/12,,,,,,,,,,,,,,,7272042,3105474,4166568,5755814,-1589246,-3131882,0
(주)제노스,065028,2013/12,,,,,,,,,,,,,,,11766144,4148032,7618112,6898994,719118,364769,0
(주)제노스,065028,2014/12,,,,,,,,,,,,,,,12631461,5439473,7191989,6992550,199439,289557,0
(주)제노스,065028,2015/12,,,,,,,,,,,,,,,16555724,7374448,9181276,9003491,177784,-302915,-425716
(주)제노스,065028,2016/12,,,,,,,,,,,,,,,17680443,6635141,11045301,10930351,114950,-2310403,44164
(주)제노스,065028,2017/12,,,,,,,,,,,,,,,27891640,10426918,17464722,14856306,2608416,901661,29046
(주)제노스,065028,2018/12,,,,,,,,,,,,,,,27588129,10067468,17520661,16660957,859704,-1292524,228074
(주)제노스,065028,2019/12,,,,,,,,,,,,,,,28722125,14286064,14436061,17174914,-2738853,-5013378,0
(주)제노스,065028,2020/12,,,,,,,,,,,,,,,27795686,12733983,15061703,13478242,1583461,409732,1687
(주)제노스,065028,2021/12,,,,,,,,,,,,,,,38229765,18555240,19674525,16306699,3367827,2540208,92289
(주)제노스,065028,2022/12,,,,,,,,,,,,,,,41810424,20366239,21444185,19248554,2195631,1535456,27625
(주)제노텍,028913,2012/12,,,,,,,,,,,,,,,6935078,4854901,2080177,1556061,524116,407282,0
(주)제노텍,028913,2013/12,,,,,,,,,,,,,,,6286124,5480312,805812,1574694,-768881,-2226288,0
(주)제노텍,028913,2014/12,,,,,,,,,,,,,,,6448904,4684391,1764513,1409218,355295,155242,0
(주)제노텍,028913,2015/12,,,,,,,,7281381,6269830,1011551,-1012181,-1012181,-1321200,0,7281381,6269830,1011551,2023732,-1012181,-1321200,0
(주)제노포커스,067033,2013/12,2403594,1192167,1211427,243574,243574,158088,11418,2194806,1037809,1156997,194980,194980,112417,0,2194806,1037809,1156997,962016,194980,112417,0
(주)제노포커스,067033,2014/12,6148464,3614029,2534435,1391659,1391659,1370297,-811261,4621609,2429908,2191701,1054551,1054551,1033713,-895613,4621609,2429908,2191701,1137150,1054551,1033713,-895613
(주)제놀루션,068774,2013/12,,,,,,,,,,,,,,,1517862,847285,670577,1277206,-606629,-466418,0
(주)제놀루션,068774,2014/12,,,,,,,,,,,,,,,1637873,706092,931782,1625994,-694212,-801793,0
(주)제니스디앤씨,093150,2019/12,,,,,,,,,,,,,,,4617977,2794715,1823262,2127793,-304532,-303704,0
(주)제니스디앤씨,093150,2020/12,,,,,,,,,,,,,,,5552190,3447847,2104342,1414582,689760,-1146053,31990
(주)제니스디앤씨,093150,2021/12,,,,,,,,,,,,,,,10726707,7374559,3352148,1261695,2090453,1338536,0
(주)제니스디앤씨,093150,2022/12,,,,,,,,,,,,,,,3021938,2013979,1007959,1267289,-259330,-800446,0
(주)제니스엠앤씨,087538,2017/12,,,,,,,,,,,,,,,0,0,0,88627,-88627,-117163,0
(주)제니스엠앤씨,087538,2018/12,,,,,,,,,,,,,,,0,0,0,398833,-398833,46776,39418
(주)제니스엠앤씨,087538,2019/12,,,,,,,,,,,,,,,0,0,0,375217,-375217,-298351,0
(주)제니스엠앤씨,087538,2020/12,,,,,,,,,,,,,,,0,0,0,285385,-285385,-339057,0
(주)제니스엠앤씨,087538,2021/12,,,,,,,,,,,,,,,9736948,8284722,1452226,558153,894073,873791,93276
(주)제니스엠앤씨,087538,2022/12,,,,,,,,,,,,,,,3107812,1980020,1127791,641100,486691,-498261,97171
(주)제니스월드,056899,2012/12,,,,,,,,,,,,,,,19133825,15087396,4046429,5276907,-1230478,-1821616,-1085112
(주)제니스월드,056899,2013/12,,,,,,,,,,,,,,,30592669,22484575,8108094,4984629,3123465,2148431,659642
(주)제니스월드,056899,2014/12,,,,,,,,,,,,,,,24112717,17931366,6181352,4916429,1264922,776116,463303
(주)제니스월드,056899,2015/12,,,,,,,,,,,,,,,24001839,20977946,3023893,4348298,-1324405,-1910252,235982
(주)제니스월드,056899,2016/12,,,,,,,,,,,,,,,30324517,22936909,7387608,5567550,1820058,1432768,-45353
(주)제니스월드,056899,2017/12,,,,,,,,48388619,38118133,10270486,3856273,3856273,2659595,503244,48388619,38118133,10270486,6414213,3856273,2659595,503244
(주)제니스월드,056899,2018/12,,,,,,,,41173762,34009509,7164253,1178577,1178577,935518,122952,41173762,34009509,7164253,5985677,1178577,935518,122952
(주)제니스월드,056899,2019/12,,,,,,,,37803055,31292960,6510095,412327,412327,427826,-1222,37803055,31292960,6510095,6097768,412327,427826,-1222
(주)제니스월드,056899,2020/12,,,,,,,,31067220,26747525,4319695,-533816,-533816,-627178,409191,31067220,26747525,4319695,4853511,-533816,-627178,409191
(주)제니스월드,056899,2021/12,,,,,,,,31164761,25950073,5214688,-159009,-159009,-30820,192104,31164761,25950073,5214688,5373697,-159009,-30820,192104
(주)제니스월드,056899,2022/12,,,,,,,,31740442,25432163,6308278,2197941,2197941,2318362,-799453,31740442,25432163,6308278,4110338,2197941,2318362,-799453
(주)제니스홀딩스,103658,2021/12,,,,,,,,,,,,,,,0,0,0,285016,-285016,-1328833,0
(주)제니스홀딩스,103658,2022/12,,,,,,,,,,,,,,,0,0,0,4461270,-4461270,-6017292,0
(주)제니켐상사,094968,2019/12,,,,,,,,,,,,,,,37965992,30156548,7809444,2617085,5192359,5241545,1157941
(주)제니켐상사,094968,2020/12,,,,,,,,,,,,,,,51149985,42203036,8946949,3635618,5311331,5544765,1180827
(주)제니켐상사,094968,2021/12,,,,,,,,,,,,,,,66336452,55733137,10603314,3222829,7380485,7691937,1694157
(주)제니켐상사,094968,2022/12,,,,,,,,,,,,,,,62636497,53592107,9044390,4089310,4955080,4820252,976586
(주)제니퍼소프트,069459,2013/12,,,,,,,,,,,,,,,6229253,32823,6196431,3443652,2752779,2765565,321541
(주)제니퍼소프트,069459,2014/12,,,,,,,,,,,,,,,6365647,41758,6323889,3366517,2957372,2564351,661213
(주)제니퍼소프트,069459,2015/12,,,,,,,,,,,,,,,6160107,20266,6139841,2858752,3281090,3290637,498169
(주)제니퍼소프트,069459,2016/12,,,,,,,,,,,,,,,5638825,0,5638825,3083377,2555449,3015798,415779
(주)제니퍼소프트,069459,2017/12,,,,,,,,,,,,,,,6328067,0,6328067,3256435,3071632,3040035,450164
(주)제니퍼소프트,069459,2018/12,,,,,,,,,,,,,,,6350366,0,6350366,3193491,3156875,3331507,449062
(주)제니퍼소프트,069459,2019/12,,,,,,,,,,,,,,,6493520,0,6493520,3163183,3330338,3413897,452903
(주)제닉스,049581,2012/12,,,,,,,,,,,,,,,5852658,5311671,540986,241874,299113,-3153975,15553
(주)제닉스,049581,2013/12,,,,,,,,,,,,,,,5361338,4866858,494480,832865,-338385,6082704,0
(주)제닉스크리에이티브,098174,2020/12,,,,,,,,,,,,,,,26190106,17914898,8275208,6577687,1697521,1547269,407928
(주)제닉스크리에이티브,098174,2021/12,,,,,,,,,,,,,,,25036357,17456372,7579984,7428673,151311,364895,53486
(주)제닉스크리에이티브,098174,2022/12,,,,,,,,,,,,,,,21040565,15871354,5169210,7706005,-2536795,-2205695,4704
(주)제다하네스,070036,2014/12,,,,,,,,,,,,,,,3763120,3462227,300893,97407,203486,134788,23480
(주)제다하네스,070036,2015/12,,,,,,,,,,,,,,,50813634,52513410,-1699776,1635821,-3335597,-3854654,0
(주)제다하네스,070036,2016/12,,,,,,,,,,,,,,,61792697,59856034,1936663,1377062,559601,178748,0
(주)제다하네스,070036,2017/12,,,,,,,,,,,,,,,63520142,61313570,2206573,1263325,943248,160052,0
(주)제다하네스,070036,2018/12,,,,,,,,,,,,,,,68843391,67696302,1147089,1466113,-319024,-1373795,0
(주)제다하네스,070036,2019/12,,,,,,,,,,,,,,,67786649,65960060,1826590,1762227,64362,-1097076,0
(주)제다하네스,070036,2020/12,,,,,,,,,,,,,,,48979342,49803367,-824025,2355554,-3179579,-4258221,0
(주)제다하네스,070036,2021/12,,,,,,,,,,,,,,,45633582,46836955,-1203373,3932163,-5135536,-5841346,0
(주)제다하네스,070036,2022/12,,,,,,,,,,,,,,,65403464,65982376,-578911,38373,-617284,-584349,0
(주)제로웹,076036,2015/12,,,,,,,,,,,,,,,4419049,0,4419049,5420679,-1001630,-1290322,0
(주)제로웹,076036,2016/12,,,,,,,,,,,,,,,4061402,0,4061402,5701153,-1639752,-1570581,0
(주)제로웹,076036,2017/12,,,,,,,,,,,,,,,3356634,0,3356634,5876682,-2520049,-2577519,0
(주)제로웹,076036,2018/12,,,,,,,,,,,,,,,2838622,0,2838622,6131722,-3293100,-3314484,0
(주)제로웹,076036,2019/12,,,,,,,,,,,,,,,2541778,0,2541778,5265988,-2724211,-1383529,0
(주)제로쿨투어,061875,2012/12,,,,,,,,,,,,,,,11309719,10530348,779371,677304,102067,430005,62850
(주)제로쿨투어,061875,2013/12,,,,,,,,,,,,,,,14213952,12797676,1416277,827301,588976,545253,89136
(주)제로쿨투어,061875,2014/12,,,,,,,,,,,,,,,19811989,18284934,1527055,922288,604767,527270,124868
(주)제로쿨투어,061875,2019/12,,,,,,,,,,,,,,,21959181,20124247,1834933,1161902,673032,314018,116164
(주)제로쿨투어,061875,2020/12,,,,,,,,,,,,,,,15666570,14495314,1171256,1352612,-181356,15092,13315
(주)제로쿨투어,061875,2021/12,,,,,,,,,,,,,,,24213925,22134857,2079068,2030082,48986,276406,78908
(주)제로쿨투어,061875,2022/12,,,,,,,,,,,,,,,38524690,36247899,2276790,1820018,456772,394422,85695
(주)제로하우스,061400,2021/12,,,,,,,,,,,,,,,17600450,17101793,498658,1729655,-1230997,-499026,75181
(주)제로하우스,061400,2022/12,,,,,,,,,,,,,,,18322782,18865211,-542429,1488006,-2030435,-1766060,0
(주)제로하이텍,052669,2012/12,,,,,,,,,,,,,,,21558632,19587575,1971057,647688,1323369,560262,10425
(주)제로하이텍,052669,2013/12,,,,,,,,,,,,,,,20995546,19851109,1144436,724813,419624,110403,0
(주)제로하이텍,052669,2014/12,,,,,,,,,,,,,,,29411090,27582586,1828504,904755,923749,514396,0
(주)제로하이텍,052669,2015/12,,,,,,,,,,,,,,,33723035,31989106,1733929,903760,830169,548580,38945
(주)제로하이텍,052669,2016/12,,,,,,,,,,,,,,,32786650,31052937,1733713,747593,986120,744640,91495
(주)제로하이텍,052669,2017/12,,,,,,,,,,,,,,,33531671,31314562,2217109,777461,1439649,1241473,282175
(주)제로하이텍,052669,2018/12,,,,,,,,,,,,,,,37874979,34221296,3653684,1728525,1925159,1360520,306141
(주)제로하이텍,052669,2019/12,,,,,,,,,,,,,,,28858586,26437952,2420634,1247756,1172878,1085738,98869
(주)제로하이텍,052669,2020/12,,,,,,,,,,,,,,,32134880,29196717,2938163,1428557,1509606,1541002,318127
(주)제로하이텍,052669,2021/12,,,,,,,,,,,,,,,38371375,34285280,4086096,1923419,2162676,2291590,434970
(주)제로하이텍,052669,2022/12,,,,,,,,,,,,,,,38506817,34097398,4409419,2481412,1928007,1830866,508743
(주)제론,070610,2013/12,,,,,,,,,,,,,,,24084856,13967642,10117214,2115653,8001561,7140498,0
(주)제론,070610,2014/12,,,,,,,,,,,,,,,11326437,7398759,3927677,2310907,1616771,587090,1924462
(주)제론,070610,2015/12,,,,,,,,,,,,,,,18968938,10780202,8188735,5016054,3172682,3465980,295584
(주)제론,070610,2016/12,,,,,,,,,,,,,,,10372863,6122243,4250620,2705461,1545159,2260307,288722
(주)제론,070610,2017/12,,,,,,,,,,,,,,,34149258,27146683,7002574,2086529,4916045,3649318,1054394
(주)제론,070610,2018/12,,,,,,,,,,,,,,,38673691,24273624,14400068,2906824,11493243,13020973,2265310
(주)제론,070610,2019/12,,,,,,,,,,,,,,,58206654,39737696,18468958,4634525,13834433,14075365,3216542
(주)제론,070610,2020/12,,,,,,,,,,,,,,,30221763,19232437,10989326,4381094,6608232,6990978,1507014
(주)제론,070610,2021/12,,,,,,,,,,,,,,,7899167,4978676,2920491,2686577,233914,2971341,197700
(주)제론텍,101894,2021/12,,,,,,,,,,,,,,,23372544,18316921,5055622,2871064,2184558,1968123,67546
(주)제론텍,101894,2022/12,,,,,,,,,,,,,,,22546011,19070963,3475048,2942216,532832,396587,41644
(주)제모피아쥬얼리,041132,2012/12,,,,,,,,,,,,,,,28665004,24154550,4510454,4457534,52920,-479195,0
(주)제모피아쥬얼리홀딩스,064270,2012/12,,,,,,,,,,,,,,,11377472,10788258,589214,428390,160823,7627,103630
(주)제모피아쥬얼리홀딩스,064270,2013/12,,,,,,,,,,,,,,,6578251,5655258,922993,745487,177506,237260,152316
(주)제모피아쥬얼리홀딩스,064270,2014/12,,,,,,,,,,,,,,,2993413,2134514,858899,596602,262297,385850,19909
(주)제모피아쥬얼리홀딩스,064270,2015/12,,,,,,,,,,,,,,,1706792,775447,931345,769446,161899,320672,20861
(주)제모피아쥬얼리홀딩스,064270,2016/12,,,,,,,,,,,,,,,957316,71954,885362,973628,-88267,89321,13858
(주)제모피아쥬얼리홀딩스,064270,2017/12,,,,,,,,,,,,,,,2085710,1869144,216566,1166784,-950218,5547830,1110121
(주)제모피아쥬얼리홀딩스,064270,2018/12,,,,,,,,,,,,,,,1423833,1354660,69173,570312,-501138,-226379,-129155
(주)제모피아쥬얼리홀딩스,064270,2019/12,,,,,,,,,,,,,,,4381176,4308340,72836,734406,-661570,-383673,0
(주)제물포금속,063444,2012/12,,,,,,,,,,,,,,,41153547,39211823,1941724,717493,1224231,755942,69096
(주)제물포금속,063444,2013/12,,,,,,,,,,,,,,,38539241,36850815,1688426,907415,781011,569809,123071
(주)제물포금속,063444,2014/12,,,,,,,,,,,,,,,38674035,36325703,2348332,1039201,1309131,934061,195974
(주)제물포금속,063444,2015/12,,,,,,,,,,,,,,,34618901,31868292,2750609,1081975,1668635,1455817,318159
(주)제물포금속,063444,2016/12,,,,,,,,,,,,,,,32393730,30497357,1896374,922652,973722,838732,176404
(주)제물포금속,063444,2017/12,,,,,,,,,,,,,,,32478823,31276332,1202491,846552,355940,265533,65370
(주)제물포금속,063444,2018/12,,,,,,,,,,,,,,,27996881,26336715,1660166,1136265,523901,437030,176725
(주)제물포금속,063444,2019/12,,,,,,,,,,,,,,,27183040,25492523,1690517,1134425,556092,434881,142188
(주)제물포금속,063444,2020/12,,,,,,,,,,,,,,,27620130,25908411,1711720,1212307,499413,360059,129673
(주)제물포금속,063444,2021/12,,,,,,,,,,,,,,,40520050,34903369,5616681,1690518,3926163,3962881,961385
(주)제물포금속,063444,2022/12,,,,,,,,,,,,,,,54571343,53080866,1490477,1726186,-235708,-130633,0
(주)제본,050546,2012/12,,,,,,,,,,,,,,,37815474,33755966,4059508,3759045,300463,256683,19749
(주)제본,050546,2013/12,,,,,,,,,,,,,,,38056364,34079564,3976800,3647804,328996,188638,49128
(주)제본,050546,2014/12,,,,,,,,,,,,,,,26889678,23765062,3124616,3159743,-35126,-122662,0
(주)제본,050546,2015/12,,,,,,,,,,,,,,,12601213,11960161,641053,2951287,-2310235,-2755749,0
(주)제본,050546,2018/12,,,,,,,,,,,,,,,21693727,19940607,1753120,2324685,-571566,-893418,-2521
(주)제본,050546,2019/12,,,,,,,,,,,,,,,15378790,13491135,1887655,2137653,-249998,-301063,0
(주)제산,096326,2019/12,,,,,,,,,,,,,,,20230793,0,20230793,19749866,480926,566914,206761
(주)제산,096326,2020/12,,,,,,,,,,,,,,,22548307,0,22548307,22081055,467252,533635,129351
(주)제산,096326,2021/12,,,,,,,,,,,,,,,23934369,0,23934369,23515872,418498,1320935,244283
(주)제산,096326,2022/12,,,,,,,,,,,,,,,24949177,0,24949177,24549209,399968,178956,108716
(주)제성,052488,2012/12,,,,,,,,,,,,,,,26396800,23279854,3116945,2584834,532112,630892,48408
(주)제성,068082,2012/12,,,,,,,,,,,,,,,0,0,0,183615,-183615,-183544,0
(주)제성,068082,2013/12,,,,,,,,,,,,,,,10077911,9572325,505586,401492,104094,235263,0
(주)제성,052488,2013/12,,,,,,,,,,,,,,,27608711,23991974,3616736,2730384,886352,1038928,85623
(주)제성,052488,2014/12,,,,,,,,,,,,,,,37501671,31825900,5675771,4359010,1316762,1426165,339451
(주)제성,068082,2014/12,,,,,,,,,,,,,,,32666091,29135094,3530997,341264,3189733,3270426,0
(주)제성,052488,2015/12,,,,,,,,,,,,,,,33077670,27139355,5938315,3388926,2549389,7824142,1365914
(주)제성,068082,2015/12,,,,,,,,,,,,,,,7398752,7418926,-20174,296608,-316783,-279747,0
(주)제성,052488,2016/12,,,,,,,,,,,,,,,40111793,34498025,5613768,2898897,2714872,2737395,556799
(주)제성,052488,2017/12,,,,,,,,,,,,,,,42889408,36847135,6042273,3125677,2916596,2987372,661856
(주)제성,052488,2018/12,,,,,,,,,,,,,,,48098329,40968199,7130130,3467923,3662208,3315748,719311
(주)제성,052488,2019/12,,,,,,,,,,,,,,,57604173,48308747,9295426,4833107,4462319,4647893,864804
(주)제성,052488,2020/12,,,,,,,,,,,,,,,53081814,45004364,8077450,4517692,3559758,3757005,749574
(주)제성,052488,2021/12,,,,,,,,,,,,,,,74142823,64705758,9437065,5589529,3847536,3682499,757348
(주)제성,052488,2022/12,,,,,,,,,,,,,,,60521477,53904618,6616859,4884102,1732757,1962594,339078
(주)제성코리아,061292,2012/12,,,,,,,,,,,,,,,22535205,21336469,1198736,723427,475309,427660,96543
(주)제성코리아,061292,2013/12,,,,,,,,,,,,,,,25511470,24695856,815614,760817,54797,149692,97220
(주)제성코리아,061292,2014/12,,,,,,,,,,,,,,,0,0,0,44353,-44353,300768,42185
(주)제세엔지니어링,063243,2012/12,,,,,,,,,,,,,,,3766400,2952316,814084,430380,383704,281003,59031
(주)제세엔지니어링,063243,2013/12,,,,,,,,,,,,,,,2784,1636,1148,150862,-149713,-741771,2435
(주)제스코,081372,2016/12,,,,,,,,,,,,,,,20001383,17756432,2244951,1861582,383369,84571,65241
(주)제스코,081372,2017/12,,,,,,,,,,,,,,,21009579,23079927,-2070347,2586394,-4656741,-4820711,0
(주)제스코,081372,2018/12,,,,,,,,,,,,,,,24930865,22092521,2838344,2665288,173056,368520,0
(주)제스코,081372,2019/12,,,,,,,,,,,,,,,17997305,15646030,2351274,1842394,508880,604063,0
(주)제스코,081372,2020/12,,,,,,,,,,,,,,,11166107,11078693,87414,1374034,-1286620,-1417414,0
(주)제스코,081372,2021/12,,,,,,,,,,,,,,,15348738,13273188,2075551,1687208,388343,275306,0
(주)제스코,081372,2022/12,,,,,,,,,,,,,,,17834233,15371237,2462996,1914867,548129,355259,0
(주)제스텍,074593,2014/12,,,,,,,,,,,,,,,25592595,22221918,3370678,898665,2472013,2871050,546284
(주)제스텍,074593,2015/12,,,,,,,,,,,,,,,23927442,20570450,3356992,1474799,1882192,2202506,499958
(주)제스텍,074593,2016/12,,,,,,,,,,,,,,,19913295,14554647,5358649,1726814,3631835,4007650,929053
(주)제스텍,074593,2017/12,,,,,,,,,,,,,,,17987415,13885387,4102028,1414031,2687996,2784330,517702
(주)제스텍,074593,2018/12,,,,,,,,,,,,,,,10424353,9579655,844698,1365935,-521237,-1108568,191
(주)제스텍,074593,2019/12,,,,,,,,,,,,,,,10871754,10223884,647870,523168,124702,161168,0
(주)제스텍,074593,2020/12,,,,,,,,,,,,,,,19142061,16072418,3069643,672901,2396742,3328692,504220
(주)제스텍,074593,2021/12,,,,,,,,,,,,,,,8771440,8053199,718241,780489,-62248,654473,53567
(주)제시앤코,047854,2012/12,,,,,,,,,,,,,,,47516731,17431431,30085300,24344240,5741061,4468825,897165
(주)제시앤코,047854,2013/12,,,,,,,,,,,,,,,45847700,17424051,28423649,22989250,5434399,5683670,1041233
(주)제시앤코,047854,2014/12,,,,,,,,,,,,,,,42479382,19582575,22896807,21509597,1387210,986296,94999
(주)제시앤코,047854,2015/12,,,,,,,,,,,,,,,38140592,22219879,15920714,19942436,-4021723,-6101854,-628194
(주)제시앤코,047854,2016/12,,,,,,,,,,,,,,,35656297,14603880,21052417,18701018,2351399,724939,-357810
(주)제시앤코,047854,2017/12,,,,,,,,,,,,,,,35173886,15394503,19779382,18606184,1173199,452477,-363301
(주)제시앤코,047854,2018/12,,,,,,,,,,,,,,,34990914,14548046,20442868,18262940,2179928,1786532,249040
(주)제시앤코,047854,2019/12,,,,,,,,,,,,,,,39019689,15203016,23816673,19830458,3986215,3386155,555615
(주)제시앤코,047854,2020/12,,,,,,,,,,,,,,,43093107,16657605,26435503,24398904,2036599,2225171,816728
(주)제시앤코,047854,2021/12,,,,,,,,,,,,,,,46933575,17050649,29882925,26686619,3196307,2575496,355889
(주)제시앤코,047854,2022/12,,,,,,,,,,,,,,,53063779,16369470,36694309,30400561,6293748,3973940,747039
(주)제씨콤,026136,2012/12,,,,,,,,,,,,,,,41686280,34975622,6710657,4708511,2002147,1668484,-188329
(주)제씨콤,026136,2013/12,,,,,,,,,,,,,,,34875193,30773496,4101697,4163359,-61662,-1675945,-329422
(주)제씨콤,026136,2014/12,,,,,,,,,,,,,,,39486694,34091503,5395191,4237068,1158122,1473362,310768
(주)제씨콤,026136,2015/12,,,,,,,,,,,,,,,36505860,30759943,5745917,4436381,1309535,1205165,182634
(주)제씨콤,026136,2016/12,,,,,,,,,,,,,,,18497212,14384504,4112708,3310323,802386,2847829,1231302
(주)제씨콤,026136,2017/12,,,,,,,,,,,,,,,24331329,19712790,4618540,3920049,698491,1750578,136407
(주)제씨콤,026136,2018/12,,,,,,,,,,,,,,,25010192,20448772,4561420,4166237,395182,161427,-3072
(주)제씨콤,026136,2019/12,,,,,,,,,,,,,,,22371934,17664797,4707138,4089002,618136,110496,20612
(주)제씨콤,026136,2020/12,,,,,,,,,,,,,,,20484969,16421888,4063081,3279647,783434,366110,140149
(주)제씨콤,026136,2021/12,,,,,,,,,,,,,,,19121028,16304388,2816640,3434285,-617645,56940,263505
(주)제씨콤,026136,2022/12,,,,,,,,,,,,,,,21702309,17832876,3869433,3545606,323827,1125568,102788
(주)제아에이치앤비,082729,2016/12,,,,,,,,,,,,,,,8100938,3004101,5096837,6161664,-1064828,-944421,0
(주)제아에이치앤비,082729,2017/12,,,,,,,,,,,,,,,20267342,7550135,12717207,8638115,4079092,3996234,478246
(주)제아에이치앤비,082729,2018/12,,,,,,,,,,,,,,,42000450,17094430,24906021,12458448,12447572,12250902,2313028
(주)제아에이치앤비,082729,2019/12,,,,,,,,,,,,,,,35396542,13970646,21425896,17262480,4163416,4136514,429823
(주)제아에이치앤비,082729,2020/12,,,,,,,,,,,,,,,16536144,18481190,-1945047,17849370,-19794417,-19882614,0
(주)제양항공해운,062401,2012/12,,,,,,,,,,,,,,,17457401,0,17457401,15744900,1712501,1905411,305700
(주)제양항공해운,062401,2013/12,,,,,,,,,,,,,,,18598597,0,18598597,16870008,1728589,1955787,306508
