회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
원흥주택건설주식회사,030713,2018/12,,,,,,,,,,,,,,,0,0,0,2080997,-2080997,-7149443,0
원흥주택건설주식회사,030713,2019/12,,,,,,,,,,,,,,,22168039,6095300,16072739,2243759,13828980,9882064,0
원흥주택건설주식회사,030713,2020/12,,,,,,,,,,,,,,,0,0,0,1433153,-1433153,-2274437,0
원흥주택건설주식회사,030713,2021/12,,,,,,,,,,,,,,,0,0,0,2125301,-2125301,-5055959,0
원흥주택건설주식회사,030713,2022/12,,,,,,,,,,,,,,,0,0,0,2607477,-2607477,-5940504,0
원희유통건설(주),042361,2012/12,,,,,,,,,,,,,,,396000,0,396000,493843,-97843,-793712,0
원희유통건설(주),042361,2013/12,,,,,,,,,,,,,,,411000,0,411000,413771,-2771,-604939,0
원희유통건설(주),042361,2014/12,,,,,,,,,,,,,,,432000,0,432000,497528,-65528,-874221,0
원희유통건설(주),042361,2015/12,,,,,,,,,,,,,,,756000,0,756000,487412,268588,-732829,0
원희유통건설(주),042361,2016/12,,,,,,,,,,,,,,,864000,0,864000,552349,311651,-712700,0
원희유통건설(주),042361,2017/12,,,,,,,,,,,,,,,864000,0,864000,468014,395986,-657277,0
원희유통건설(주),042361,2018/12,,,,,,,,,,,,,,,1386000,0,1386000,481905,904095,-146779,0
원희유통건설(주),042361,2019/12,,,,,,,,,,,,,,,1560000,0,1560000,498089,1061911,76864,0
원희유통건설(주),042361,2020/12,,,,,,,,,,,,,,,1430000,0,1430000,597258,832742,288325,0
원희유통건설(주),042361,2021/12,,,,,,,,,,,,,,,1560000,0,1560000,607892,952108,1176922,0
원희유통건설(주),042361,2022/12,,,,,,,,,,,,,,,1560000,0,1560000,668461,891539,1166830,0
월드개발(주),072944,2014/12,,,,,,,,,,,,,,,0,0,0,58164,-58164,-131260,147
월드개발(주),072944,2015/12,,,,,,,,,,,,,,,7443860,5266369,2177491,1022643,1154848,1155374,205380
월드개발(주),072944,2016/12,,,,,,,,,,,,,,,24659269,10573050,14086219,995504,13090714,13059181,2857756
월드건설산업(주),038728,2012/12,,,,,,,,,,,,,,,7363264,8119452,-756189,6601665,-7357854,2065756,0
월드건설산업(주),038728,2013/12,,,,,,,,,,,,,,,86589404,80494636,6094767,5683355,411413,-2265208,0
월드건설산업(주),038728,2014/12,,,,,,,,,,,,,,,107057192,88406442,18650749,7894979,10755770,9517411,0
월드건설산업(주),038728,2015/12,,,,,,,,,,,,,,,7561631,7199931,361699,3589210,-3227510,78259396,0
월드건설산업(주),038728,2016/12,,,,,,,,,,,,,,,24131813,21727174,2404639,3589552,-1184913,1234992,0
월드건설산업(주),038728,2017/12,,,,,,,,,,,,,,,13313248,12378245,935004,3116015,-2181011,-555039,0
월드건설산업(주),038728,2018/12,,,,,,,,,,,,,,,15959289,15496647,462642,3038889,-2576247,-1721722,0
월드건설산업(주),038728,2019/12,,,,,,,,,,,,,,,15898059,15562787,335272,3651549,-3316277,-2768886,0
월드건설산업(주),038728,2020/12,,,,,,,,,,,,,,,689705,24718,664988,5519129,-4854141,-3787940,233232
월드건설산업(주),038728,2021/12,,,,,,,,,,,,,,,13412653,7088769,6323884,4235635,2088249,1857901,470728
월드건설산업(주),038728,2022/12,,,,,,,,,,,,,,,10108078,2462553,7645525,3240281,4405244,-2800264,950277
월드건설주식회사,010403,2012/12,,,,,,,,,,,,,,,16846081,16771545,74537,4309886,-4235349,29718945,26782
월드건설주식회사,010403,2013/12,,,,,,,,,,,,,,,3078707,2788097,290610,2588857,-2298246,-3514393,0
월드건설주식회사,010403,2014/12,,,,,,,,,,,,,,,1376071,1267454,108617,2039675,-1931059,-2017515,0
월드건설주식회사,010403,2015/12,,,,,,,,,,,,,,,201833,151803,50030,302304,-252274,-348813,0
월드건설주식회사,010403,2016/12,,,,,,,,,,,,,,,276743,146923,129820,126113,3707,3689,0
월드건설주식회사,010403,2017/12,,,,,,,,,,,,,,,226613,161076,65537,139765,-74228,-76739,0
월드건설주식회사,010403,2018/12,,,,,,,,,,,,,,,229496,152085,77411,129495,-52084,-328751,0
월드건설주식회사,010403,2019/12,,,,,,,,,,,,,,,234284,158809,75475,134956,-59481,-52635,0
월드건설주식회사,010403,2020/12,,,,,,,,,,,,,,,238528,159334,79194,471875,-392681,-381284,0
월드건설주식회사,010403,2021/12,,,,,,,,,,,,,,,242616,155404,87212,92335,-5123,2565,0
월드건설주식회사,010403,2022/12,,,,,,,,,,,,,,,250744,170586,80158,99086,-18929,-5007219,0
월드건축자재(주),081227,2016/12,,,,,,,,,,,,,,,4540656,3864012,676644,294453,382191,128624,23040
월드건축자재(주),081227,2017/12,,,,,,,,,,,,,,,4183762,3444300,739462,540290,199173,76151,36175
월드건축자재(주),081227,2018/12,,,,,,,,,,,,,,,5177090,3840892,1336198,815693,520505,63750,13954
월드건축자재(주),081227,2019/12,,,,,,,,,,,,,,,5919418,4417575,1501843,806843,694999,200753,68223
월드건축자재(주),081227,2020/12,,,,,,,,,,,,,,,6630099,5001691,1628408,1157598,470810,200542,87265
월드건축자재(주),081227,2021/12,,,,,,,,,,,,,,,5067463,3885937,1181526,1280715,-99189,-1569343,0
월드건축자재(주),081227,2022/12,,,,,,,,,,,,,,,4877571,3125279,1752292,1176535,575757,62818,0
월드계전(주),081212,2016/12,,,,,,,,,,,,,,,5936025,5288934,647092,1305084,-657992,-783935,0
월드계전(주),081212,2017/12,,,,,,,,,,,,,,,4419360,3531846,887514,403370,484144,-3520096,0
월드그린팜(주),028310,2012/12,,,,,,,,,,,,,,,11288165,9698924,1589241,1238423,350818,1241648,69
월드그린팜(주),028310,2013/12,,,,,,,,,,,,,,,11967837,11423539,544299,4102949,-3558650,-3372695,42821
월드금속주식회사,063983,2012/12,,,,,,,,,,,,,,,14215529,13594995,620534,349993,270540,59785,12810
월드도시개발주식회사,046990,2012/12,,,,,,,,,,,,,,,67164,0,67164,476654,-409491,-28311288,0
월드도시개발주식회사,046990,2013/12,,,,,,,,,,,,,,,18973,0,18973,396462,-377489,-26941712,0
월드도시개발주식회사,046990,2014/12,,,,,,,,,,,,,,,32182,0,32182,319214,-287033,-26577951,0
월드도시개발주식회사,046990,2015/12,,,,,,,,,,,,,,,32000,0,32000,3506573,-3474573,-27429486,0
월드도시개발주식회사,046990,2016/12,,,,,,,,,,,,,,,0,0,0,1700244,-1700244,-4816179,0
월드도시개발주식회사,046990,2017/12,,,,,,,,,,,,,,,0,0,0,11328652,-11328652,149391131,0
월드도시개발주식회사,046990,2018/12,,,,,,,,,,,,,,,2364500,0,2364500,3468370,-1103870,-777193,0
월드도시개발주식회사,046990,2019/12,,,,,,,,,,,,,,,1200000,0,1200000,1380325,-180325,-173325,0
월드도시개발주식회사,046990,2020/12,,,,,,,,,,,,,,,1200000,0,1200000,1533936,-333936,-316298,0
월드도시개발주식회사,046990,2021/12,,,,,,,,,,,,,,,1200000,0,1200000,1529956,-329956,1077284,0
월드도시개발주식회사,046990,2022/12,,,,,,,,,,,,,,,3280500,0,3280500,947889,2332611,2372347,0
월드로지텍(주),043246,2012/12,,,,,,,,,,,,,,,23144132,20076217,3067914,1812214,1255700,1005128,248867
월드로지텍(주),043246,2013/12,,,,,,,,,,,,,,,24605463,21307976,3297486,1570479,1727008,1187441,346598
월드로지텍(주),043246,2014/12,,,,,,,,,,,,,,,23624488,20510325,3114164,1851318,1262846,1155275,256525
월드로지텍(주),043246,2015/12,,,,,,,,,,,,,,,25401251,21903858,3497393,1881282,1616111,1414964,311252
월드로지텍(주),043246,2016/12,,,,,,,,,,,,,,,25127777,21903243,3224535,1822653,1401882,1412562,355991
월드로지텍(주),043246,2017/12,,,,,,,,,,,,,,,26258333,22726737,3531596,1891239,1640357,1611259,364739
월드로지텍(주),043246,2018/12,,,,,,,,,,,,,,,29829268,26135037,3694232,2052274,1641957,1613865,360395
월드로지텍(주),043246,2019/12,,,,,,,,,,,,,,,25642073,22190198,3451875,2019919,1431956,1478705,333724
월드로지텍(주),043246,2020/12,,,,,,,,,,,,,,,24056806,20954912,3101894,2453018,648877,674553,85766
월드로지텍(주),043246,2021/12,,,,,,,,,,,,,,,25971501,22494576,3476925,2420205,1056720,862246,126143
월드로지텍(주),043246,2022/12,,,,,,,,,,,,,,,28546758,24045776,4500982,3063909,1437074,1080484,224991
월드리츠개발주식회사,072954,2014/12,,,,,,,,,,,,,,,0,0,0,6482,-6482,-6321,0
월드리츠개발주식회사,072954,2015/12,,,,,,,,,,,,,,,17604582,12174992,5429590,2031095,3398495,732856,137869
월드리츠개발주식회사,072954,2016/12,,,,,,,,,,,,,,,26995403,19379142,7616261,2816379,4799882,2615642,555400
월드메카텍(주),099582,2020/12,,,,,,,,,,,,,,,19549518,15024463,4525054,2041358,2483696,2010248,178920
월드메카텍(주),099582,2021/12,,,,,,,,,,,,,,,21789030,18367493,3421537,2447148,974389,1164762,355575
월드메카텍(주),099582,2022/12,,,,,,,,,,,,,,,35516261,28015002,7501259,4548118,2953141,3496815,667364
월드물산(주),049110,2015/12,,,,,,,,,,,,,,,0,0,0,361519,-361519,-874171,0
월드물산(주),049110,2016/12,,,,,,,,,,,,,,,19408978,12093214,7315764,1913590,5402174,5663609,209394
월드물산(주),049110,2017/12,,,,,,,,,,,,,,,46661439,25901516,20759924,3407171,17352753,18760590,4136733
월드물산(주),049110,2018/12,,,,,,,,,,,,,,,112035157,64445748,47589410,6946967,40642442,43813439,9873711
월드물산(주),049110,2019/12,,,,,,,,,,,,,,,186927863,112860410,74067454,10683485,63383969,106060405,16773254
월드물산(주),049110,2020/12,,,,,,,,,,,,,,,17155386,13799462,3355924,3254377,101546,4468485,24515
월드물산(주),049110,2021/12,,,,,,,,,,,,,,,5597418,5452524,144894,2026070,-1881176,4218278,109998
월드브리지산업(주),049071,2012/12,,,,,,,,,,,,,,,19356817,16220834,3135983,3086883,49100,186662,83698
월드브리지산업(주),049071,2013/12,,,,,,,,,,,,,,,12337650,8238367,4099283,3219923,879360,946941,190706
월드브리지산업(주),049071,2016/12,,,,,,,,,,,,,,,12412661,8846500,3566160,3244315,321846,840028,151993
월드브리지산업(주),049071,2017/12,,,,,,,,,,,,,,,12921203,10156098,2765104,2829731,-64627,-200555,20423
월드브리지산업(주),049071,2018/12,,,,,,,,,,,,,,,13839385,10167482,3671903,3528509,143394,275292,16379
월드브리지산업(주),049071,2019/12,,,,,,,,,,,,,,,23560179,19400353,4159826,3328618,831208,861926,197266
월드브리지산업(주),049071,2020/12,,,,,,,,,,,,,,,11420279,7839744,3580534,3276536,303998,325671,90566
월드브리지산업(주),049071,2021/12,,,,,,,,,,,,,,,15237542,10366328,4871214,4359831,511383,448724,72500
월드브리지산업(주),049071,2022/12,,,,,,,,,,,,,,,24032425,15806412,8226013,4927564,3298449,3092581,667895
월드시스템(주),105253,2021/12,,,,,,,,,,,,,,,16006586,13678437,2328149,1514493,813656,1301369,19314
월드시스템(주),105253,2022/12,,,,,,,,,,,,,,,14093101,12108195,1984907,1058117,926790,1678542,352522
월드악기주식회사,041445,2012/12,,,,,,,,,,,,,,,31210876,26529332,4681545,1479546,3201998,2865026,547075
월드악기주식회사,041445,2013/12,,,,,,,,,,,,,,,24943307,21231710,3711597,2212577,1499020,1387589,338965
월드악기주식회사,041445,2014/12,,,,,,,,,,,,,,,24306884,21987318,2319567,1481280,838287,1011541,188387
월드악기주식회사,041445,2015/12,,,,,,,,,,,,,,,24426326,22197268,2229058,2409777,-180719,104181,3997
월드악기주식회사,041445,2016/12,,,,,,,,,,,,,,,25316680,22433986,2882694,2708640,174054,397785,188027
월드악기주식회사,041445,2017/12,,,,,,,,,,,,,,,31525719,27012181,4513539,3025875,1487664,786096,314156
월드악기주식회사,041445,2018/12,,,,,,,,,,,,,,,29419163,25958129,3461034,2586631,874403,973372,271419
월드악기주식회사,041445,2019/12,,,,,,,,,,,,,,,29016048,26042410,2973638,2507910,465728,306540,231318
월드악기주식회사,041445,2020/12,,,,,,,,,,,,,,,26584491,24553617,2030874,3191560,-1160686,-1152806,2481
월드악기주식회사,041445,2021/12,,,,,,,,,,,,,,,36707448,32040605,4666843,4573237,93606,837897,734285
월드악기주식회사,041445,2022/12,,,,,,,,,,,,,,,44755838,35969352,8786486,2599948,6186538,6843473,1295182
월드엔지니어링(주),091629,2018/12,,,,,,,,,,,,,,,558688,422466,136222,98443,37780,-91172,0
월드엔지니어링(주),091629,2019/12,,,,,,,,,,,,,,,1395515,755079,640436,456961,183475,-49256,0
월드오토트레이딩,047385,2012/12,,,,,,,,,,,,,,,84564595,80572953,3991642,2004967,1986675,-4678096,703232
월드오토트레이딩,047385,2013/12,,,,,,,,,,,,,,,3038350,2435023,603327,61044,542283,-1107730,416939
월드오토트레이딩,047385,2014/12,,,,,,,,,,,,,,,1079875,750113,329762,119894,209869,-1850605,217711
월드오토트레이딩,047385,2015/12,,,,,,,,,,,,,,,1118126,1003980,114146,132699,-18554,-744041,5427
월드오토트레이딩,047385,2016/12,,,,,,,,,,,,,,,746386,541123,205263,150464,54798,1072039,368222
월드오토트레이딩,047385,2017/12,,,,,,,,,,,,,,,767715,583692,184022,160820,23203,-2665075,210276
월드오토트레이딩,047385,2018/12,,,,,,,,,,,,,,,601557,461089,140468,144680,-4212,-3907676,120782
월드오토트레이딩,047385,2019/12,,,,,,,,,,,,,,,995515,707002,288512,142052,146460,-594387,97163
월드오토파트(주),073213,2014/12,,,,,,,,,,,,,,,19772536,15621156,4151381,3805676,345705,118629,53595
월드오토파트(주),073213,2015/12,,,,,,,,,,,,,,,19744549,17358833,2385716,4186285,-1800568,-2208959,0
월드와이드테크놀로지코리아유한회사,101055,2020/12,,,,,,,,,,,,,,,14233863,12914651,1319213,89146,1230067,1226227,247770
월드와이드테크놀로지코리아유한회사,101055,2021/12,,,,,,,,,,,,,,,17270063,15905659,1364404,376942,987462,699990,278441
월드웨이주식회사,029286,2012/12,,,,,,,,,,,,,,,5168862,4365826,803035,3257005,-2453970,-3981922,0
월드웨이주식회사,029286,2013/12,,,,,,,,,,,,,,,11625695,5606578,6019118,2872350,3146768,1219795,0
월드웨이주식회사,029286,2014/12,,,,,,,,,,,,,,,13879598,7110282,6769316,4005225,2764091,1055232,0
월드웨이주식회사,029286,2015/12,,,,,,,,,,,,,,,12654689,6704024,5950666,3298464,2652202,1706006,0
월드웨이주식회사,029286,2016/12,,,,,,,,,,,,,,,16654484,8534725,8119759,4005096,4114663,3768707,0
월드웨이주식회사,029286,2017/12,,,,,,,,,,,,,,,25087959,12165994,12921964,4503118,8418846,9057039,767425
월드웨이주식회사,029286,2018/12,,,,,,,,,,,,,,,14111040,8550519,5560521,4113880,1446641,1218065,190738
월드웨이주식회사,029286,2019/12,,,,,,,,,,,,,,,17710010,9214722,8495288,4173660,4321628,4279283,809039
월드웨이주식회사,029286,2020/12,,,,,,,,,,,,,,,12083473,7660897,4422576,3652773,769803,809782,136619
월드웨이주식회사,029286,2021/12,,,,,,,,,,,,,,,9657922,6652618,3005304,3856508,-851204,-825489,0
월드웨이주식회사,029286,2022/12,,,,,,,,,,,,,,,8831730,6113140,2718590,4472404,-1753814,-1734866,0
월드유니텍주식회사,076841,2015/12,,,,,,,,,,,,,,,38468863,32355322,6113541,3084718,3028824,2747180,175420
월드유니텍주식회사,076841,2016/12,,,,,,,,,,,,,,,38720373,31837710,6882663,5660899,1221763,1212394,97745
월드유니텍주식회사,076841,2017/12,,,,,,,,,,,,,,,38173205,34886412,3286792,3154678,132115,319942,26591
월드유니텍주식회사,076841,2018/12,,,,,,,,,,,,,,,28810658,26527567,2283091,2278238,4852,126419,10006
월드유니텍주식회사,076841,2019/12,,,,,,,,,,,,,,,30129386,27416516,2712870,2524281,188588,74007,18698
월드유니텍주식회사,076841,2020/12,,,,,,,,,,,,,,,36461063,34096750,2364313,2503973,-139660,82399,9937
월드유니텍주식회사,076841,2021/12,,,,,,,,,,,,,,,34489494,31804840,2684653,2441673,242980,328765,171287
월드유니텍주식회사,076841,2022/12,,,,,,,,,,,,,,,42561973,38626254,3935719,3140841,794877,1983117,179765
월드이엔지주식회사,061338,2012/12,,,,,,,,,,,,,,,2592387,2974628,-382241,127987,-510228,-977931,0
월드이엔지주식회사,061338,2013/12,,,,,,,,,,,,,,,1929332,2309632,-380300,117705,-498005,-845949,0
월드이엔지주식회사,061338,2014/12,,,,,,,,,,,,,,,1196960,1776000,-579040,189418,-768458,-671049,0
월드중공업(주),059801,2012/12,,,,,,,,,,,,,,,11366523,10121812,1244710,557134,687577,370273,35748
월드중공업(주),059801,2013/12,,,,,,,,,,,,,,,11630804,10319216,1311589,657418,654170,292333,33453
월드중공업(주),059801,2014/12,,,,,,,,,,,,,,,14337058,12877717,1459342,553071,906271,629583,73929
월드중공업(주),059801,2015/12,,,,,,,,,,,,,,,14277771,12775199,1502572,580418,922154,673727,106976
월드중공업(주),059801,2016/12,,,,,,,,,,,,,,,27929174,26108422,1820752,825068,995684,725603,144082
월드중공업(주),059801,2017/12,,,,,,,,,,,,,,,40294910,38142336,2152574,1015452,1137123,830432,174075
월드중공업(주),059801,2018/12,,,,,,,,,,,,,,,14905002,17595850,-2690848,2146284,-4837132,-14154127,0
월드중공업(주),059801,2019/12,,,,,,,,,,,,,,,8213327,8712280,-498953,1334765,-1833718,-3522118,0
월드컵파크프라자주식회사,064318,2012/12,,,,,,,,,,,,,,,8009631,7006975,1002657,1069493,-66836,-1066101,0
월드타워(주),082732,2016/12,,,,,,,,,,,,,,,0,0,0,488013,-488013,-656388,0
월드타워(주),082732,2017/12,,,,,,,,,,,,,,,33423787,18728119,14695668,5995905,8699763,8599548,1829776
월드타워(주),082732,2018/12,,,,,,,,,,,,,,,33360528,23079700,10280828,9326198,954630,194470,27866
월드타워(주),082732,2019/12,,,,,,,,,,,,,,,34421486,23444005,10977481,7320413,3657067,2560401,741332
월드타워(주),082732,2020/12,,,,,,,,,,,,,,,46598783,26745822,19852960,12515914,7337046,6461509,1605380
월드타워(주),082732,2021/12,,,,,,,,,,,,,,,11280374,6553034,4727340,5239878,-512538,-1782487,119919
월드타워(주),082732,2022/12,,,,,,,,,,,,,,,22832416,13428927,9403488,7897223,1506265,-727735,0
월드타워건설(주),104195,2021/12,,,,,,,,,,,,,,,36501178,33875733,2625446,2691843,-66397,-505509,716678
월드타워건설(주),104195,2022/12,,,,,,,,,,,,,,,43921364,36396544,7524820,2920937,4603883,4083721,65310
월드파워텍(주),012093,2012/12,,,,,,,,,,,,,,,22564808,20901510,1663298,2098068,-434770,-892851,0
월드파워텍(주),012093,2013/12,,,,,,,,,,,,,,,25864405,22200612,3663793,2357634,1306159,214659,0
월드파워텍(주),012093,2014/12,,,,,,,,,,,,,,,28781355,26889728,1891627,2312495,-420868,-1376201,0
월드파워텍주식회사,039411,2012/12,,,,,,,,,,,,,,,521307,222705,298602,364243,-65641,-428508,23365
월드파워텍주식회사,039411,2013/12,,,,,,,,,,,,,,,344640,0,344640,665376,-320736,-83208,0
월드파워텍주식회사,039411,2014/12,,,,,,,,,,,,,,,662976,317658,345318,681315,-335997,-804013,0
월드파워텍주식회사,039411,2015/12,,,,,,,,,,,,,,,344640,0,344640,637421,-292781,-3881122,31497
월드파워텍주식회사,039411,2016/12,,,,,,,,,,,,,,,24471251,20865440,3605810,3915938,-310127,370315,0
월드파워텍주식회사,039411,2017/12,,,,,,,,,,,,,,,28679400,24561037,4118363,4490324,-371961,-1469341,150796
월드파워텍주식회사,039411,2018/12,,,,,,,,,,,,,,,26950023,23222597,3727426,2381490,1345936,177208,10225
월드파워텍주식회사,039411,2019/12,,,,,,,,,,,,,,,15154830,14439557,715273,1077308,-362035,-9160124,-10228
월드파워텍주식회사,039411,2020/12,,,,,,,,,,,,,,,8991675,11974836,-2983162,1089070,-4072232,-6959008,0
월드파워텍주식회사,039411,2021/12,,,,,,,,,,,,,,,9634124,8747067,887056,1102661,-215604,2522036,0
월드파워텍주식회사,039411,2022/12,,,,,,,,,,,,,,,8519181,8705574,-186393,1113645,-1300038,-2860395,0
월드페이퍼주식회사,070100,2013/12,,,,,,,,,,,,,,,21890322,20138998,1751324,1226492,524832,385021,64778
월드페이퍼주식회사,070100,2014/12,,,,,,,,,,,,,,,23458746,21248765,2209981,1515590,694391,297648,82483
월드페이퍼주식회사,070100,2015/12,,,,,,,,,,,,,,,26185403,24030225,2155178,1673264,481914,235166,44253
월드페이퍼주식회사,070100,2016/12,,,,,,,,,,,,,,,30336510,27909699,2426810,1779372,647438,453486,113260
월드페이퍼주식회사,070100,2017/12,,,,,,,,,,,,,,,35085252,32358888,2726364,2302263,424101,229001,114377
월드페이퍼주식회사,070100,2018/12,,,,,,,,,,,,,,,39305893,36114010,3191883,2170545,1021337,412133,91617
월드페이퍼주식회사,070100,2019/12,,,,,,,,,,,,,,,37329212,33569216,3759996,2491986,1268009,1000597,214808
월드페이퍼주식회사,070100,2020/12,,,,,,,,,,,,,,,43830311,39633423,4196888,2971795,1225093,387881,121636
월드페이퍼주식회사,070100,2021/12,,,,,,,,,,,,,,,51672953,48050783,3622170,3329245,292925,-59056,12482
월드페이퍼주식회사,070100,2022/12,,,,,,,,,,,,,,,58773924,53657581,5116343,3515169,1601174,1133817,137405
월봉,087491,2017/12,,,,,,,,,,,,,,,1629994,837164,792830,5147697,-4354867,-4796982,0
월봉,087491,2018/12,,,,,,,,,,,,,,,21342681,14465531,6877150,8882532,-2005382,-2860693,0
월봉,087491,2019/12,,,,,,,,,,,,,,,48631837,32394928,16236909,5085838,11151070,10385082,0
월봉,087491,2020/12,,,,,,,,,,,,,,,27713308,22116606,5596702,5871117,-274416,-207422,522289
월봉,087491,2021/12,,,,,,,,,,,,,,,-7161795,-4968011,-2193783,2249680,-4443464,-5617659,0
월봉,087491,2022/12,,,,,,,,,,,,,,,312909,0,312909,672042,-359132,-422439,0
월스트리트인스티튜트코리아(주),049014,2012/12,,,,,,,,,,,,,,,19903746,12512427,7391319,7050152,341167,446138,0
월스트리트인스티튜트코리아(주),049014,2013/12,,,,,,,,,,,,,,,20081130,11615206,8465924,7601263,864661,1006080,0
월스트리트인스티튜트코리아(주),049014,2014/12,,,,,,,,,,,,,,,20935166,12718428,8216738,8168826,47913,123257,0
월스트리트인스티튜트코리아(주),049014,2015/12,,,,,,,,,,,,,,,19941612,13964610,5977002,7877248,-1900246,-1931305,0
월스트리트인스티튜트코리아(주),049014,2016/12,,,,,,,,,,,,,,,19173118,13820775,5352343,6019902,-667558,-692352,0
월스트리트인스티튜트코리아(주),049014,2017/12,,,,,,,,,,,,,,,14669908,13369542,1300366,4976459,-3676093,-3713245,0
월스트리트인스티튜트코리아(주),049014,2018/12,,,,,,,,,,,,,,,15172936,12267439,2905496,4186735,-1281239,-1512908,0
월스트리트인스티튜트코리아(주),049014,2019/12,,,,,,,,,,,,,,,16586750,12584651,4002099,3978862,23237,-425533,0
월스트리트인스티튜트코리아(주),049014,2020/12,,,,,,,,,,,,,,,10999099,10375847,623251,3697190,-3073938,-3194308,0
월스트리트인스티튜트코리아(주),049014,2021/12,,,,,,,,,,,,,,,8496945,8269651,227294,3184741,-2957448,-3509765,0
월스트리트인스티튜트코리아(주),049014,2022/12,,,,,,,,,,,,,,,11613233,7817121,3796112,3692348,103765,-283122,0
월어스코리아주식회사,062006,2012/12,,,,,,,,,,,,,,,0,0,0,621909,-621909,-3808886,0
월어스코리아주식회사,062006,2013/12,,,,,,,,,,,,,,,0,0,0,352486,-352486,-3107753,0
월어스코리아주식회사,062006,2014/12,,,,,,,,,,,,,,,0,0,0,336918,-336918,-2006462,0
월어스코리아주식회사,062006,2015/12,,,,,,,,,,,,,,,0,0,0,1167586,-1167586,-2586686,0
월어스코리아주식회사,062006,2016/12,,,,,,,,,,,,,,,0,0,0,542550,-542550,-2606618,0
월어스코리아주식회사,062006,2017/12,,,,,,,,,,,,,,,0,0,0,2102734,-2102734,-6436590,0
월어스코리아주식회사,062006,2018/12,,,,,,,,,,,,,,,0,0,0,1183211,-1183211,-10829747,0
월영주상복합주식회사,073996,2014/12,,,,,,,,,,,,,,,0,0,0,896890,-896890,-896029,0
월영주상복합주식회사,073996,2015/12,,,,,,,,,,,,,,,9418055,8912719,505336,1650356,-1145020,-1978487,0
월영주상복합주식회사,073996,2016/12,,,,,,,,,,,,,,,17379371,16549439,829933,709903,120030,-409400,0
월영주상복합주식회사,073996,2017/12,,,,,,,,,,,,,,,22934874,20191351,2743523,509513,2234010,2320343,81284
월영주상복합주식회사,073996,2018/12,,,,,,,,,,,,,,,2556400,1442275,1114125,643751,470374,415334,0
월인베스트먼트(주),062072,2012/12,,,,,,,,,,,,,,,0,0,0,318908,-318908,-359336,0
월코상사주식회사,081456,2016/12,,,,,,,,,,,,,,,112439,94561,17878,319161,-301283,-299321,0
월코상사주식회사,081456,2017/12,,,,,,,,,,,,,,,169623,138917,30706,430841,-400135,-271125,16592
월코상사주식회사,081456,2018/12,,,,,,,,,,,,,,,3070,0,3070,283285,-280215,72641,35464
월코상사주식회사,081456,2019/12,,,,,,,,,,,,,,,0,0,0,181226,-181226,344164,57353
웨딩그랜덤,090865,2018/12,,,,,,,,,,,,,,,2326332,663198,1663134,1610049,53085,-149866,0
웨딩그랜덤,090865,2019/12,,,,,,,,,,,,,,,1979590,519264,1460326,1203343,256983,31238,10251
웨스턴컴퍼니주식회사,102697,2021/12,,,,,,,,,,,,,,,563912,0,563912,589095,-25183,-136917,0
웨스턴컴퍼니주식회사,102697,2022/12,,,,,,,,,,,,,,,562198,0,562198,493063,69135,-284711,2725
웨스트우드피에프브이주식회사,080709,2016/12,,,,,,,,,,,,,,,0,0,0,321599,-321599,-319077,0
웨스트우드피에프브이주식회사,080709,2017/12,,,,,,,,,,,,,,,743281,0,743281,3074403,-2331122,-5147038,0
웨스트우드피에프브이주식회사,080709,2018/12,,,,,,,,,,,,,,,4010258,0,4010258,4186386,-176128,-4654111,0
웨스트포인트프로젝트금융투자주식회사,066502,2012/12,,,,,,,,,,,,,,,0,0,0,1487514,-1487514,-1480505,0
웨스트포인트프로젝트금융투자주식회사,066502,2013/12,,,,,,,,,,,,,,,0,0,0,375481,-375481,-347252,0
웨스트포인트프로젝트금융투자주식회사,066502,2014/12,,,,,,,,,,,,,,,0,0,0,267092,-267092,-267079,0
웨이굿주식회사,105094,2021/12,,,,,,,,,,,,,,,4866929,0,4866929,2002083,2864846,2711079,524472
웨이굿주식회사,105094,2022/12,,,,,,,,,,,,,,,5946600,1164947,4781653,1078006,3703647,3540278,751744
웨인스카이주식회사,077534,2015/12,,,,,,,,,,,,,,,5132526,3508434,1624092,2696024,-1071932,-1085766,0
