회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
디아이비,052642,2014/12,55168111,45399291,9768819,2740479,2740479,3645938,554127,55124887,45173336,9951551,3486214,3486214,4086458,546971,55124887,45173336,9951551,6465337,3486214,4086458,546971
디아이비,052642,2015/12,10477354,9449027,1028327,-4667597,-4667597,-5015808,-1371064,10523389,9449027,1074363,-4939660,-4939660,-5273201,-1371064,10523389,9449027,1074363,6014022,-4939660,-5273201,-1371064
디아이비,052642,2016/12,13237285,12991987,245298,-4553348,-4553348,-7426055,-840117,12979542,12741091,238451,-4051982,-4051982,-7608438,-840117,12979542,12741091,238451,4290433,-4051982,-7608438,-840117
디아이비,052642,2017/12,,,,,,,,,,,,,,,12220178,11740317,479861,3238153,-2758292,-3857661,100892
디아이비,052642,2018/12,,,,,,,,,,,,,,,13630197,18876990,-5246793,3828477,-9075271,-10677806,0
디아이비,052642,2019/12,,,,,,,,5866729,5767375,99354,-3005744,-3005744,-1618862,9978,5866729,5767375,99354,3105098,-3005744,-1618862,9978
디아이산업,102687,2021/12,,,,,,,,,,,,,,,686750,537794,148955,886734,-737778,-849405,100390
디아이산업,102687,2022/12,,,,,,,,,,,,,,,13250617,10383818,2866799,909499,1957300,1492721,-17342
디아이시스템주식회사,090573,2019/12,,,,,,,,2940690,2794468,146222,95637,95637,127474,38160,2940690,2794468,146222,50585,95637,127474,38160
디아이시스템주식회사,090573,2020/12,,,,,,,,49840027,46078396,3761631,2528032,2528032,2778918,774862,49840027,46078396,3761631,1233598,2528032,2778918,774862
디아이시스템주식회사,090573,2021/12,,,,,,,,62191096,57608190,4582906,3218801,3218801,3695513,730375,62191096,57608190,4582906,1364104,3218801,3695513,730375
디아이시스템주식회사,090573,2022/12,,,,,,,,86223918,81105184,5118734,3715301,3715301,4235030,829399,86223918,81105184,5118734,1403433,3715301,4235030,829399
디아이에스코리아주식회사,090486,2018/12,,,,,,,,,,,,,,,12579353,10570068,2009285,1855311,153975,153916,19587
디아이에스코리아주식회사,090486,2019/12,,,,,,,,,,,,,,,4255832,3236274,1019557,883904,135654,143047,21001
디아이오토모티브(주),057340,2012/12,,,,,,,,,,,,,,,37425615,33004927,4420689,3208757,1211932,312930,0
디아이오토모티브(주),057340,2013/12,,,,,,,,,,,,,,,39599510,34975170,4624340,3181390,1442949,175754,0
디아이오토모티브(주),057340,2014/12,,,,,,,,,,,,,,,46879229,41801930,5077299,3719225,1358073,746703,0
디아이오토모티브(주),057340,2015/12,,,,,,,,,,,,,,,49723942,43912512,5811430,3810035,2001395,1129865,27896
디아이오토모티브(주),057340,2016/12,,,,,,,,,,,,,,,55356756,55944125,-587369,9775267,-10362636,-34729290,0
디아이오토모티브(주),057340,2017/12,,,,,,,,,,,,,,,46970102,44178480,2791622,2326420,465202,6960634,177716
디아이오토모티브(주),057340,2018/12,,,,,,,,,,,,,,,42737480,38860850,3876630,2628332,1248299,5966536,677832
디아이오토모티브(주),057340,2019/12,,,,,,,,,,,,,,,53261954,50126066,3135888,2772112,363776,5106163,1074111
디아이오토모티브(주),057340,2020/12,,,,,,,,,,,,,,,70770880,66318144,4452736,2649176,1803559,1788502,288019
디아이오토모티브(주),057340,2021/12,,,,,,,,,,,,,,,77845634,71048038,6797596,2338926,4458670,4512842,895283
디아이오토모티브(주),057340,2022/12,,,,,,,,,,,,,,,80544905,74213652,6331253,2930537,3400716,2363086,491605
디아이주택개발,102847,2021/12,,,,,,,,,,,,,,,686750,537827,148923,887859,-738936,-852050,101100
디아이주택개발,102847,2022/12,,,,,,,,,,,,,,,13250617,10384064,2866553,918174,1948379,1483251,-48728
디아이케이(주),069345,2013/12,,,,,,,,,,,,,,,12281561,9624240,2657321,2670076,-12756,319106,0
디아이케이(주),069345,2014/12,,,,,,,,,,,,,,,14004807,10098399,3906408,4105162,-198754,474364,15870
디아이케이(주),069345,2015/12,,,,,,,,,,,,,,,13727076,8196882,5530194,4858081,672113,379985,24000
디아이케이(주),069345,2016/12,,,,,,,,,,,,,,,11358158,7283540,4074619,3591989,482630,329119,3141
디아이케이(주),069345,2017/12,,,,,,,,,,,,,,,11932099,7087546,4844553,4344479,500074,276204,3257
디아이케이(주),069345,2018/12,,,,,,,,,,,,,,,15162430,10533256,4629173,4291663,337510,157110,1516
디아이케이(주),069345,2019/12,,,,,,,,,,,,,,,14464576,9186158,5278417,4788988,489429,272503,6684
디아이케이(주),069345,2020/12,,,,,,,,,,,,,,,13129355,9559691,3569663,3677993,-108330,-323787,0
디아이케이(주),069345,2021/12,,,,,,,,,,,,,,,11108478,7897046,3211433,3230985,-19552,-208073,4
디아이케이(주),069345,2022/12,,,,,,,,,,,,,,,11171363,9561601,1609762,3161213,-1551450,-1881519,14
디아이텍주식회사,073097,2014/12,,,,,,,,,,,,,,,6875281,5102846,1772435,769052,1003383,726858,68124
디아이텍주식회사,073097,2015/12,,,,,,,,,,,,,,,6722285,4511236,2211049,1358320,852729,332627,-28202
디아이텍주식회사,073097,2016/12,,,,,,,,,,,,,,,6236417,4659600,1576817,868107,708710,230087,7999
디아이텍주식회사,073097,2017/12,,,,,,,,,,,,,,,6643350,5609779,1033572,747998,285573,-265543,1011
디아이텍주식회사,073097,2018/12,,,,,,,,,,,,,,,7218964,5975487,1243477,969178,274299,-298306,459
디아이텍주식회사,073097,2019/12,,,,,,,,,,,,,,,8608878,6640653,1968225,1053948,914277,303676,16994
디아이텍주식회사,073097,2020/12,,,,,,,,,,,,,,,10030782,7163568,2867214,1296025,1571189,1029124,198613
디아이텍주식회사,073097,2021/12,,,,,,,,,,,,,,,9422886,7715025,1707861,1138564,569297,2531431,584250
디아이텍주식회사,073097,2022/12,,,,,,,,,,,,,,,10087048,8504188,1582860,1120669,462191,164254,32755
디아이티(주),045303,2012/12,,,,,,,,,,,,,,,64945606,45819231,19126375,6480677,12645698,15210033,2636564
디아이티(주),045303,2013/12,,,,,,,,,,,,,,,75010411,57106778,17903633,6757534,11146099,12073481,887846
디아이티(주),045303,2014/12,,,,,,,,,,,,,,,63010995,45344157,17666838,5533531,12133307,13835172,720567
디아이티(주),045303,2015/12,,,,,,,,,,,,,,,90404909,63819912,26584997,9363629,17221368,20420809,4255427
디아이티(주),045303,2016/12,,,,,,,,,,,,,,,58948730,44625169,14323561,4151628,10171933,14167976,2292712
디아이티(주),045303,2017/12,85994057,64416813,21577244,11340706,11340706,13060287,1961212,85994057,66030261,19963796,13017024,13017024,13770647,1861835,85994057,66030261,19963796,6946772,13017024,13770647,1861835
디아이하우징,102851,2021/12,,,,,,,,,,,,,,,534139,418273,115866,705314,-589448,-683311,76687
디아이하우징,102851,2022/12,,,,,,,,,,,,,,,10306035,8076212,2229823,750116,1479707,1114306,-40053
디아인스(주),081268,2016/12,,,,,,,,,,,,,,,21052103,14825808,6226295,3096514,3129782,3164386,1211006
디아인스(주),081268,2017/12,,,,,,,,,,,,,,,20742146,11726648,9015497,8773925,241572,138033,0
디아인스(주),081268,2018/12,,,,,,,,,,,,,,,5747098,3425618,2321480,1623893,697587,701781,55227
디아인스(주),081268,2019/12,,,,,,,,,,,,,,,19134868,14402182,4732686,3460268,1272418,1207608,65735
디아인스(주),081268,2020/12,,,,,,,,,,,,,,,13197344,7301001,5896344,4829120,1067224,827804,172367
디아인스(주),081268,2021/12,,,,,,,,,,,,,,,18876464,12850006,6026458,5798111,228347,896488,245525
디아인스(주),081268,2022/12,,,,,,,,,,,,,,,5022838,2094286,2928552,2127338,801215,506164,44832
디아인텍(주),072958,2014/12,,,,,,,,,,,,,,,11841348,9952826,1888522,1127334,761188,102744,68429
디아인텍(주),072958,2015/12,,,,,,,,,,,,,,,11521693,9797890,1723803,1330345,393458,59274,3541
디아인텍(주),072958,2016/12,,,,,,,,,,,,,,,10215349,8724092,1491257,1158207,333050,19304,1484
디아인텍(주),072958,2017/12,,,,,,,,,,,,,,,9002280,7675987,1326292,1118732,207560,-1170463,54128
디아인텍(주),072958,2018/12,,,,,,,,,,,,,,,9386335,8050075,1336260,1000081,336179,-187155,0
디아인텍(주),072958,2019/12,,,,,,,,,,,,,,,7805326,7591794,213532,1542568,-1329036,-2314680,0
디아인텍(주),072958,2020/12,,,,,,,,,,,,,,,7283436,7013597,269839,1280100,-1010261,-1803573,0
디아인텍(주),072958,2021/12,,,,,,,,,,,,,,,6680883,5815201,865681,1474352,-608670,-1319618,0
디아인텍(주),072958,2022/12,,,,,,,,,,,,,,,8727348,7858683,868665,1014851,-146186,134620,0
디알비오토메이션주식회사,056840,2012/12,,,,,,,,,,,,,,,37033236,29702252,7330984,5901240,1429744,1108281,-154105
디알비오토메이션주식회사,056840,2013/12,,,,,,,,,,,,,,,44400083,37751018,6649065,6582735,66330,229145,-11502
디알비오토메이션주식회사,056840,2014/12,,,,,,,,,,,,,,,57843276,50552147,7291130,5200975,2090155,1360483,772395
디알비오토메이션주식회사,056840,2015/12,,,,,,,,,,,,,,,55619876,48954060,6665816,3834838,2830978,1024823,767315
디알비오토메이션주식회사,056840,2016/12,,,,,,,,,,,,,,,43789298,36250365,7538933,4489721,3049212,1747816,668611
디알비오토메이션주식회사,056840,2017/12,,,,,,,,,,,,,,,44262159,36878094,7384065,6231766,1152299,937246,158796
디알비오토메이션주식회사,056840,2018/12,,,,,,,,,,,,,,,42523710,34933487,7590222,6042910,1547313,732544,23558
디알비오토메이션주식회사,056840,2019/12,,,,,,,,,,,,,,,44753224,36016000,8737224,7786956,950267,542428,276713
디알비오토메이션주식회사,056840,2020/12,,,,,,,,,,,,,,,45190479,37147536,8042943,6675854,1367088,210355,51425
디알비오토메이션주식회사,056840,2021/12,,,,,,,,,,,,,,,52209494,43221027,8988467,6244341,2744126,2692050,589500
디알비오토메이션주식회사,056840,2022/12,,,,,,,,,,,,,,,53710536,45074145,8636391,6885845,1750546,2666436,-486969
디알비오토모티브주식회사,101897,2022/12,,,,,,,,66002301,55671982,10330319,1872159,1872159,1547461,419980,66002301,55671982,10330319,8458160,1872159,1547461,419980
디알씨티에스(주),094895,2019/12,,,,,,,,,,,,,,,25727934,13925796,11802138,10479439,1322699,1391033,354106
디알씨티에스(주),094895,2020/12,,,,,,,,,,,,,,,32236090,18705348,13530741,11440951,2089791,2206534,244677
디알씨티에스(주),094895,2021/12,,,,,,,,,,,,,,,38666026,24346673,14319352,13391660,927693,1151675,46651
디알씨티에스(주),094895,2022/12,,,,,,,,,,,,,,,51524551,30302860,21221692,17971064,3250628,3577201,317890
디알자산관리주식회사,097805,2020/12,,,,,,,,,,,,,,,0,0,0,600,-600,-584,0
디알자산관리주식회사,097805,2021/12,,,,,,,,,,,,,,,0,0,0,480946,-480946,-475222,0
디알자산관리주식회사,097805,2022/12,,,,,,,,,,,,,,,0,0,0,3126390,-3126390,627423,17232
디앤드와이건설(주),039670,2012/12,,,,,,,,,,,,,,,0,0,0,1644645,-1644645,-872857,0
디앤드와이건설(주),039670,2013/12,,,,,,,,,,,,,,,0,0,0,1141762,-1141762,-2907519,0
디앤드와이건설(주),039670,2014/12,,,,,,,,,,,,,,,0,0,0,1476174,-1476174,-4556917,0
디앤드와이건설(주),039670,2015/12,,,,,,,,,,,,,,,11203856,48518074,-37314218,3930027,-41244245,-43208342,0
디앤드와이건설(주),039670,2016/12,,,,,,,,,,,,,,,90156801,40229130,49927671,1687252,48240419,46344825,0
디앤드와이건설(주),039670,2017/12,,,,,,,,,,,,,,,55723439,46529584,9193855,2492754,6701100,6045260,118761
디앤드와이건설(주),039670,2018/12,,,,,,,,,,,,,,,8753525,7427614,1325911,1257513,68397,158650,79632
디앤디코리아(주),090231,2018/12,,,,,,,,,,,,,,,5421835,3853977,1567858,1155025,412833,174426,21400
디앤디코리아(주),090231,2019/12,,,,,,,,,,,,,,,4003058,2925906,1077152,976402,100750,8115,0
디앤디파트너스(주),051290,2012/12,,,,,,,,,,,,,,,10011829,12448359,-2436530,181654,-2618184,-4160865,-776272
디앤디파트너스(주),051290,2013/12,,,,,,,,,,,,,,,11016145,13303143,-2286998,183734,-2470732,-3892597,-664263
디앤디파트너스(주),051290,2014/12,,,,,,,,,,,,,,,14622118,14496663,125455,198829,-73374,-1481539,-434728
디앤디파트너스(주),051290,2015/12,,,,,,,,,,,,,,,17359902,17920385,-560483,203460,-763943,-1932258,-650947
디앤디파트너스(주),051290,2016/12,,,,,,,,,,,,,,,22643416,21233571,1409845,195299,1214546,208318,-156144
디앤디파트너스(주),051290,2017/12,,,,,,,,,,,,,,,24807365,23349603,1457762,235212,1222550,-1779175,-667304
디앤디파트너스(주),051290,2018/12,,,,,,,,,,,,,,,23792942,22413845,1379097,618140,760957,-633801,-299466
디앤디파트너스(주),051290,2019/12,,,,,,,,,,,,,,,26667716,24652263,2015453,720467,1294986,-4696331,-1341055
디앤디파트너스(주),051290,2020/12,,,,,,,,,,,,,,,20321605,18172443,2149162,762754,1386408,-4376829,-1018457
디앤디파트너스(주),051290,2021/12,,,,,,,,,,,,,,,24474012,22478623,1995390,791160,1204230,735299,318117
디앤디파트너스(주),051290,2022/12,,,,,,,,,,,,,,,25702647,23277345,2425301,895196,1530106,1927098,512381
디앤비주식회사,089641,2018/12,,,,,,,,,,,,,,,0,0,0,297053,-297053,-477018,812
디앤비주식회사,089641,2019/12,,,,,,,,,,,,,,,0,0,0,44363,-44363,-231693,0
디앤비컨소시엄주식회사,105512,2021/12,,,,,,,,,,,,,,,690,0,690,409918,-409227,-2479311,0
디앤비컨소시엄주식회사,105512,2022/12,,,,,,,,,,,,,,,3297,741,2556,1818010,-1815454,-4971892,0
디앤씨리치주식회사,078563,2015/12,,,,,,,,,,,,,,,0,0,0,29536,-29536,-41223,0
디앤씨리치주식회사,078563,2016/12,,,,,,,,,,,,,,,0,0,0,207030,-207030,-282618,0
디앤씨리치주식회사,078563,2017/12,,,,,,,,,,,,,,,10220000,8799404,1420596,1150950,269646,182265,166646
디앤씨리치주식회사,078563,2018/12,,,,,,,,,,,,,,,11805883,10333558,1472325,1245861,226464,208787,235246
디앤씨리치주식회사,078563,2019/12,,,,,,,,,,,,,,,8946266,6995322,1950944,1548059,402884,402160,0
디앤씨리치주식회사,078563,2020/12,,,,,,,,,,,,,,,24221651,19819387,4402264,3719327,682937,241838,30370
디앤씨리치주식회사,078563,2021/12,,,,,,,,,,,,,,,9541000,7697791,1843209,1557465,285744,-37172,339149
디앤씨리치주식회사,078563,2022/12,,,,,,,,,,,,,,,3475300,810046,2665254,1687031,978223,276850,149411
디앤씨에셋주식회사,078568,2015/12,,,,,,,,,,,,,,,0,0,0,257836,-257836,-257821,0
디앤씨에셋주식회사,078568,2016/12,,,,,,,,,,,,,,,0,0,0,78420,-78420,-78400,0
디앤씨에셋주식회사,078568,2017/12,,,,,,,,,,,,,,,0,0,0,368194,-368194,-366987,0
디앤씨에셋주식회사,078568,2018/12,,,,,,,,,,,,,,,0,0,0,823729,-823729,-823721,0
디앤씨에셋주식회사,078568,2019/12,,,,,,,,,,,,,,,0,0,0,815366,-815366,-815243,0
디앤씨에셋주식회사,078568,2020/12,,,,,,,,,,,,,,,0,0,0,1485929,-1485929,-1465156,0
디앤씨에셋주식회사,078568,2021/12,,,,,,,,,,,,,,,0,0,0,1327145,-1327145,-2985789,0
디앤씨에셋주식회사,078568,2022/12,,,,,,,,,,,,,,,0,0,0,4571887,-4571887,-7392151,0
디앤씨태삼주식회사,056850,2019/12,,,,,,,,,,,,,,,17043795,12575084,4468711,925815,3542896,3195829,696725
디앤씨태삼주식회사,056850,2020/12,,,,,,,,,,,,,,,23328424,11839578,11488845,1122279,10366566,9896079,2163977
디앤씨태삼주식회사,056850,2021/12,,,,,,,,,,,,,,,12582394,6650515,5931879,1206535,4725344,4437982,1069057
디앤씨태삼주식회사,056850,2022/12,,,,,,,,,,,,,,,10001422,5224116,4777305,1123367,3653938,-2703080,771763
디앤에스개발주식회사,096345,2019/12,,,,,,,,,,,,,,,10608493,7271089,3337404,1064921,2272483,2031271,282499
디앤에스개발주식회사,096345,2020/12,,,,,,,,,,,,,,,3343052,2282847,1060205,1282384,-222178,-507624,0
디앤에스개발주식회사,096345,2021/12,,,,,,,,,,,,,,,3075450,1881313,1194137,1389923,-195786,-1523450,0
디앤에스개발주식회사,096345,2022/12,,,,,,,,,,,,,,,13292262,9727293,3564968,3101619,463350,-926373,0
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2012/12,,,,,,,,,,,,,,,36667686,21618171,15049515,1931189,13118327,13940028,2589010
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2013/12,,,,,,,,,,,,,,,26611052,18239587,8371466,2637991,5733475,9160312,1592355
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2014/12,,,,,,,,,,,,,,,26980974,19538764,7442210,2383647,5058563,4816856,943322
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2015/12,,,,,,,,,,,,,,,28193661,21775802,6417859,2385310,4032549,5011062,389261
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2016/12,,,,,,,,,,,,,,,23412443,17862840,5549603,2210793,3338810,2847450,98551
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2017/12,,,,,,,,,,,,,,,23236316,18016549,5219767,2071087,3148680,2533253,344228
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2018/12,,,,,,,,,,,,,,,26049070,19846216,6202853,2132039,4070814,2960607,306732
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2019/12,,,,,,,,,,,,,,,24477169,18197685,6279483,2400360,3879123,3656640,401799
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2020/12,,,,,,,,,,,,,,,25518311,18466180,7052130,2210512,4841619,4115422,813585
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2021/12,,,,,,,,,,,,,,,768508,330119,438389,121487,316902,-1634581,66497
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2022/12,,,,,,,,,,,,,,,1482386,659834,822552,715246,107306,4769347,881737
디앤에이모터스주식회사,085341,2018/12,,,,,,,,69145143,51859971,17285172,1038713,1038713,369997,-223202,69145143,51859971,17285172,16246459,1038713,369997,-223202
디앤에이모터스주식회사,085341,2019/12,,,,,,,,70278117,51534969,18743148,1886744,1886744,1479422,-24672,70278117,51534969,18743148,16856404,1886744,1479422,-24672
디앤에이모터스주식회사,085341,2020/12,83614774,58410247,25204527,2497632,2497632,1298694,-3937017,76228371,56672373,19555998,1884491,1884491,680928,-4077758,76228371,56672373,19555998,17671507,1884491,680928,-4077758
디앤에이모터스주식회사,085341,2021/12,132519523,94481325,38038197,10679161,10679161,10239369,2542931,83420177,59315397,24104780,4131050,4131050,3626744,1139251,83420177,59315397,24104780,19973730,4131050,3626744,1139251
디앤에이모터스주식회사,085341,2022/12,127078091,100571661,26506429,-5367661,-5367661,-6260509,-1300345,82974082,68432536,14541546,-9170765,-9170765,-9360077,-1788715,82974082,68432536,14541546,23712311,-9170765,-9360077,-1788715
디앤에이주식회사,075752,2015/12,,,,,,,,,,,,,,,8025957,5686377,2339579,1406630,932949,681915,16730
디앤에이주식회사,075752,2016/12,,,,,,,,,,,,,,,18643393,14728861,3914532,1769751,2144782,2071358,113534
디앤에이주식회사,075752,2017/12,,,,,,,,,,,,,,,16837132,12659792,4177340,1854679,2322661,555767,14730
디앤에이주식회사,075752,2018/12,,,,,,,,,,,,,,,5572300,8056924,-2484624,3016616,-5501240,-7893196,0
디앤에이주식회사,075752,2019/12,,,,,,,,,,,,,,,9514560,8938132,576428,2569578,-1993150,-1830471,0
디앤에이주식회사,075752,2020/12,,,,,,,,,,,,,,,12598882,9651934,2946948,2385429,561518,-140026,0
디앤에이주식회사,075752,2021/12,,,,,,,,,,,,,,,5450913,9115587,-3664675,5077714,-8742389,-11032666,0
디앤에이중공업(주),056937,2012/12,,,,,,,,,,,,,,,25416090,20786325,4629765,3469341,1160424,801614,71522
디앤에이중공업(주),056937,2013/12,,,,,,,,,,,,,,,32592928,26341970,6250958,4923816,1327141,1450059,311047
디앤에이중공업(주),056937,2014/12,,,,,,,,,,,,,,,27104755,20983473,6121283,4059219,2062063,1418896,218684
디앤에이중공업(주),056937,2015/12,,,,,,,,,,,,,,,32905169,24836869,8068300,5799462,2268838,2023013,530815
디앤에이중공업(주),056937,2016/12,,,,,,,,,,,,,,,33280634,22742685,10537949,5284153,5253796,4402209,811006
디앤에이중공업(주),056937,2017/12,,,,,,,,,,,,,,,36179518,26793141,9386377,5773469,3612908,2932369,828347
디앤에이중공업(주),056937,2018/12,,,,,,,,,,,,,,,46045992,30265074,15780918,5582113,10198805,10637008,1898977
디앤에이중공업(주),056937,2019/12,,,,,,,,,,,,,,,37715577,25262726,12452852,4874829,7578022,7807447,1402678
디앤에이중공업(주),056937,2020/12,,,,,,,,,,,,,,,27739929,19511435,8228494,4661170,3567324,3537922,583819
디앤에이중공업(주),056937,2021/12,,,,,,,,,,,,,,,47164764,34341073,12823691,6479432,6344259,6696375,1356351
디앤에이중공업(주),056937,2022/12,,,,,,,,,,,,,,,52713837,35547742,17166095,7382560,9783534,10797623,2394320
디앤엘코리아(주),106731,2021/12,,,,,,,,,,,,,,,14439439,12077786,2361653,1231980,1129673,827504,6949
디앤엘코리아(주),106731,2022/12,,,,,,,,,,,,,,,15113330,12616066,2497264,1263409,1233854,702983,135032
디앤엠개발주식회사,101367,2020/12,,,,,,,,,,,,,,,44987,0,44987,104067,-59080,-193286,0
디앤엠개발주식회사,101367,2021/12,,,,,,,,,,,,,,,572886,0,572886,2264548,-1691662,-2000787,2012
디앤이(주),094059,2019/12,,,,,,,,,,,,,,,56816720,48796605,8020114,6661677,1358437,1005837,229270
디앤이(주),094059,2020/12,,,,,,,,,,,,,,,57691127,52796916,4894211,4759505,134706,80825,77605
디앤이(주),094059,2021/12,,,,,,,,,,,,,,,56530084,50703788,5826297,5439697,386600,109330,7175
디앤이(주),094059,2022/12,,,,,,,,,,,,,,,59804626,53380773,6423854,5124363,1299491,860321,229423
디앤파크주식회사,098887,2020/12,,,,,,,,,,,,,,,0,0,0,1626820,-1626820,-7180799,0
디앤파크주식회사,098887,2021/12,,,,,,,,,,,,,,,0,0,0,198287,-198287,-4211537,0
디앤파크주식회사,098887,2022/12,,,,,,,,,,,,,,,0,0,0,6842302,-6842302,-12060242,0
디앨주식회사,013506,2012/12,,,,,,,,,,,,,,,16396058,13498419,2897638,1440419,1457220,4443024,-437292
디앨주식회사,013506,2013/12,,,,,,,,,,,,,,,15570551,13658906,1911646,1573932,337714,801256,0
디앨주식회사,013506,2014/12,,,,,,,,,,,,,,,18488593,15832774,2655819,1874030,781789,1395043,0
디앨주식회사,013506,2015/12,,,,,,,,,,,,,,,22232455,19159259,3073195,2278551,794644,634144,0
디앨주식회사,013506,2016/12,,,,,,,,,,,,,,,27947935,23627322,4320613,2447153,1873459,1889772,0
디앨주식회사,013506,2017/12,,,,,,,,,,,,,,,27074483,23288420,3786062,2610762,1175301,1322776,0
디앨주식회사,013506,2018/12,,,,,,,,,,,,,,,22792951,19970919,2822032,2772307,49725,86366,0
디앨주식회사,013506,2019/12,,,,,,,,,,,,,,,19966157,18473609,1492548,2806822,-1314274,-1247007,0
디앨주식회사,013506,2020/12,,,,,,,,,,,,,,,21511259,18473982,3037276,2728840,308436,327260,0
디앨주식회사,013506,2021/12,,,,,,,,,,,,,,,21991347,19403913,2587434,2670857,-83423,95607,0
디앨주식회사,013506,2022/12,,,,,,,,,,,,,,,25369459,22258197,3111263,2946350,164913,146635,0
디에스(주),064922,2012/12,,,,,,,,,,,,,,,13508477,10857965,2650513,1445166,1205346,1787226,70556
디에스(주),064922,2013/12,,,,,,,,,,,,,,,15975603,12630859,3344744,2099111,1245633,1300514,213177
디에스(주),064922,2014/12,,,,,,,,,,,,,,,19937770,16178797,3758973,2164355,1594618,1425325,101799
디에스(주),064922,2015/12,,,,,,,,,,,,,,,23578972,19050443,4528529,2395120,2133409,1142416,73239
디에스(주),064922,2016/12,,,,,,,,,,,,,,,25000801,20686260,4314541,2698221,1616320,1264022,197111
디에스(주),064922,2017/12,,,,,,,,,,,,,,,24416759,20076526,4340233,2383051,1957182,671171,181508
디에스(주),064922,2018/12,,,,,,,,,,,,,,,24789070,21223060,3566010,2470632,1095378,189426,69105
디에스(주),064922,2019/12,,,,,,,,,,,,,,,24863526,20831023,4032503,2460657,1571846,572782,138536
디에스(주),064922,2020/12,,,,,,,,,,,,,,,23896065,19862577,4033489,2306644,1726844,802161,315917
디에스(주),064922,2021/12,,,,,,,,,,,,,,,29414141,24996434,4417707,2582547,1835160,942835,290726
디에스(주),064922,2022/12,,,,,,,,,,,,,,,28472396,25364081,3108315,2317850,790465,419955,42771
디에스건설주식회사,082727,2016/12,,,,,,,,,,,,,,,24692361,20937504,3754857,1800503,1954354,2125405,425957
디에스건설주식회사,082727,2017/12,,,,,,,,,,,,,,,18821285,17049382,1771903,989039,782864,1011034,303900
디에스건설주식회사,082727,2018/12,,,,,,,,,,,,,,,25324996,22552867,2772129,1322507,1449622,1789095,336393
디에스건설주식회사,082727,2019/12,,,,,,,,,,,,,,,38763164,34032798,4730366,1477551,3252815,3812725,726836
디에스건설주식회사,082727,2020/12,,,,,,,,,,,,,,,34322917,28648059,5674858,1808288,3866570,4160548,795043
디에스건설주식회사,082727,2021/12,,,,,,,,,,,,,,,30165083,25942019,4223064,1742832,2480232,2822030,509557
디에스건설주식회사,082727,2022/12,,,,,,,,,,,,,,,20286570,20812188,-525619,2121955,-2647574,5906430,1310702
디에스그린(주),098806,2020/12,,,,,,,,,,,,,,,1935658,383562,1552096,1467455,84641,-64201,1843
디에스그린(주),098806,2021/12,,,,,,,,,,,,,,,1934560,1264782,669778,1473768,-803991,2760992,354093
디에스그린(주),098806,2022/12,,,,,,,,,,,,,,,4504003,6270164,-1766161,484888,-2251049,-2540088,-4371
디에스글로벌(주),070179,2013/12,,,,,,,,,,,,,,,38424020,35617609,2806411,2231399,575012,411174,0
디에스글로벌(주),070179,2014/12,,,,,,,,,,,,,,,18098542,17417030,681512,2007601,-1326089,-2221244,0
디에스글로벌(주),070179,2015/12,,,,,,,,,,,,,,,38376455,33974546,4401909,2152938,2248970,1551773,1139
디에스글로벌(주),070179,2016/12,65414458,52650414,12764044,6204006,6204006,3986284,1045974,65366903,52618127,12748776,6441433,6441433,4217445,1044052,65366903,52618127,12748776,6307343,6441433,4217445,1044052
