,회사명,거래소코드,회계년도,PER,PBR,PCR,PSR
7124,오션브릿지(주),241790,2018/12,5.819165378670788,1253.2945999571723,2343.428481623838,729.5572629793869
7125,오션브릿지(주),241790,2019/12,10.830704521556257,1514.164715463947,90044.51240189481,1359.7302229596032
7126,오션브릿지(주),241790,2020/12,13.134978229317852,2241.225808918668,28826.158502440743,1975.7559723542956
7127,오션브릿지(주),241790,2021/12,12.623574144486692,1853.4519696074185,45519.57865452692,1767.5461388227745
7128,오션브릿지(주),241790,2022/12,7.683419988445985,1284.49821849839,3574.6335722700396,806.4231272846718
7129,오토앤(주),353590,2022/12,-66.05263157894737,5371.214040324026,-96297.00909583372,3377.46459740868
7130,오픈엣지테크놀로지(주),394280,2022/12,-5.480769230769231,4862.117906139309,-5874.706237202012,15661.707347452299
7131,올리패스(주),244460,2019/12,-8.81470367591898,19887.972324443515,-22282.04608864941,218919.82036026462
7132,올리패스(주),244460,2020/12,-20.634328358208954,12105.99332933676,-25725.657082928232,182871.75052845106
7133,올리패스(주),244460,2021/12,-11.276073619631902,9007.238561673737,-13841.796909103492,318886.2686125594
7134,올리패스(주),244460,2022/12,-8.365384615384615,20476.93182257892,-12199.415308543696,82282.36317240034
7135,올릭스(주),226950,2018/12,-51.312828207051766,8097.639732405296,-53217.451164802624,1473073.498013245
7136,올릭스(주),226950,2019/12,-21.957534955981355,6622.693763160372,-25796.295144799606,244953.12453829733
7137,올릭스(주),226950,2020/12,-36.93098384728341,15019.90818209784,-181198.70590141197,275299.4084724719
7138,올릭스(주),226950,2021/12,-18.67030965391621,28949.27095267151,-29486.831736301454,152905.5451062594
7139,올릭스(주),226950,2022/12,-13.947909527073337,5134.385958366713,-11078.155392173701,36469.70521625643
7140,옵티시스(주),109080,2012/12,10.784313725490197,1692.125348304276,15698.895240707252,2307.35743518899
7141,옵티시스(주),109080,2013/12,16.776859504132233,1373.786513075396,16718.382249793474,2221.168402901587
7142,옵티시스(주),109080,2014/12,9.38037865748709,1110.0077117496853,6242.033919246702,1636.8490062452556
7143,옵티시스(주),109080,2015/12,13.895216400911162,1163.0451664271707,9209.92744217944,2166.723293296384
7144,옵티시스(주),109080,2016/12,14.306722689075631,1216.8104993813097,9914.048981360964,2241.0342218004466
7145,옵티시스(주),109080,2017/12,19.080459770114942,1133.9790772099448,14195.28885179987,2087.05141659795
7146,옵티시스(주),109080,2018/12,12.667844522968197,1140.5544449851627,12929.111819687898,1899.4092577430545
7147,옵티시스(주),109080,2019/12,13.436960276338514,1156.4865807658866,20403.98399997022,2226.6817617079078
7148,옵티시스(주),109080,2020/12,26.038338658146966,1172.3822301857886,12368.74829346527,2250.4345961780623
7149,옵티시스(주),109080,2021/12,17.032040472175378,2545.089202820006,30592.901519874453,4710.971383569151
7150,옵티시스(주),109080,2022/12,7.768268597761685,1301.6825097070127,14427.743698459792,2316.859226157982
7151,와이더블유(주),51390,2012/12,11.805555555555555,763.9270898315916,7395.098811255979,850.3362022556172
7152,와이더블유(주),51390,2013/12,10.44943820224719,720.6861824665607,6402.768631824861,2054.0705443091574
7153,와이더블유(주),51390,2014/12,43.578947368421055,641.0775364259204,-11137.875424411664,2824.107016993401
7154,와이더블유(주),51390,2015/12,-43.3974358974359,555.7663265406744,-7569.75782751165,3417.0478913967168
7155,와이더블유(주),51390,2016/12,16.304347826086957,733.0091447628752,-10678.93127001549,1730.9466290206092
7156,와이더블유(주),51390,2017/12,14.306569343065693,635.9940536977468,11833.291080924237,1683.8205611040205
7157,와이더블유(주),51390,2018/12,19.130434782608695,636.3514417847898,-84771.58589278578,1530.7421447662498
7158,와이더블유(주),51390,2019/12,19.842105263157894,601.1303026519374,4407.864700272628,2227.335814270791
7159,와이더블유(주),51390,2020/12,11.179775280898877,622.2379792279049,-25495.454609047276,2714.0199274737865
7160,와이더블유(주),51390,2021/12,14.222972972972974,642.6630721559402,11151.650392310728,3176.965029799187
7161,와이더블유(주),51390,2022/12,9.705882352941176,489.2101964751427,-4897.582897054827,1847.4397631346558
7162,와이씨켐(주),112290,2022/12,24.891304347826086,1713.8560739328193,27776.055916455225,1405.774662313871
7163,와이엠티(주),251370,2017/12,56.13668061366806,2241.0790131307267,18269.491507970288,2153.8532355784496
7164,와이엠티(주),251370,2018/12,33.298538622129435,1587.3134519712755,6711.393783316416,1623.8609866612028
7165,와이엠티(주),251370,2019/12,27.863330125120306,2370.5978665270068,15601.228708284392,2245.146391229503
7166,와이엠티(주),251370,2020/12,119.16167664670658,2521.062526605381,12191.772247366043,2620.9802305841054
7167,와이엠티(주),251370,2021/12,869.2307692307693,2425.268690089847,15084.255408409506,2691.644628481768
7168,와이엠티(주),251370,2022/12,-51.291512915129154,1498.1667583023586,16808.915792517404,1736.8151251610875
7169,와토스코리아(주),79000,2012/12,10.181311018131101,576.3004503489155,20586.175570668795,1693.5277137856415
7170,와토스코리아(주),79000,2013/12,11.300940438871473,588.2976795045413,12524.758976990377,1734.8351384404311
7171,와토스코리아(주),79000,2014/12,9.776304888152444,979.3441694722526,10390.085393091,3136.355776422609
7172,와토스코리아(주),79000,2015/12,12.755716004813477,899.5615820920962,11765.374825135608,3067.3312720312133
7173,와토스코리아(주),79000,2016/12,16.392785571142284,738.9274869152739,13333.523070534373,2910.067266294646
7174,와토스코리아(주),79000,2017/12,12.766798418972332,608.2685895198816,8264.125421761431,2050.6571317894523
7175,와토스코리아(주),79000,2018/12,14.193548387096774,559.5682129059223,8006.7049154799215,1933.6805419263674
7176,와토스코리아(주),79000,2019/12,12.677345537757438,539.479628564597,24007.2657368626,2177.173497388407
7177,와토스코리아(주),79000,2020/12,27.128712871287128,532.9391327077467,12179.841584268446,2154.8198994690447
7178,와토스코리아(주),79000,2021/12,31.01522842639594,594.5357044016914,13417.877265707948,2196.6341046319258
7179,와토스코리아(주),79000,2022/12,7.168021680216802,488.916286525739,12217.92481972883,1952.1222641112563
7180,우림피티에스(주),101170,2012/12,13.420593368237347,872.716532023987,8066.163754196101,1312.5598531844626
7181,우림피티에스(주),101170,2013/12,44.07142857142857,1036.4540145157068,9086.805254037816,1461.1449380524189
7182,우림피티에스(주),101170,2014/12,12.29050279329609,714.0866527563228,10769.28013889108,984.9098872119001
7183,우림피티에스(주),101170,2015/12,11.795252225519288,618.7463737830442,6925.3882895668585,1095.6805978911316
7184,우림피티에스(주),101170,2016/12,92.92134831460675,1279.2012385376604,31703.774380556042,2444.33722303587
7185,우림피티에스(주),101170,2017/12,-26.644736842105264,644.2346460590762,8113.450297604473,1009.4689386546049
7186,우림피티에스(주),101170,2018/12,11.53125,563.5671949204534,8660.468936185305,774.5425503342265
7187,우림피티에스(주),101170,2019/12,-63.3,492.3611908458465,5417.301131068829,769.7721454631996
7188,우림피티에스(주),101170,2020/12,-8.383333333333333,857.5866079436958,17282.706959811374,1129.6862890870957
7189,우림피티에스(주),101170,2021/12,15.0,666.8276566084542,10153.290074529885,903.056552845094
7190,우림피티에스(주),101170,2022/12,15.05181347150259,910.153944762225,43029.2693390329,1148.0274346283013
7191,우진비앤지(주),18620,2012/12,12.968299711815561,970.0354957544241,8651.81214608681,846.3660778732965
7192,우진비앤지(주),18620,2013/12,25.63758389261745,885.0548680834881,46110.58529827305,818.0668964372962
7193,우진비앤지(주),18620,2014/12,36.13636363636363,1472.0244247565513,20538.848830349754,1377.7319740354774
7194,우진비앤지(주),18620,2015/12,135.13513513513513,2225.8086827579546,-31064.555345714787,2074.0633473567987
7195,우진비앤지(주),18620,2016/12,451.875,3502.9469153919463,27421.844306858657,3199.786961134639
7196,우진비앤지(주),18620,2017/12,-13.598901098901099,2576.332826720807,-38546.730403690184,2588.212790229233
7197,우진비앤지(주),18620,2018/12,-6.014084507042254,1305.9181743507283,-9304.473446097818,1230.8051396575597
7198,우진비앤지(주),18620,2019/12,-5.041152263374485,1643.7962417301412,-34407.95960663441,2145.252593084658
7199,우진비앤지(주),18620,2020/12,-13.75598086124402,1888.3786474512344,32141.530817469404,2007.1413960193684
7200,우진비앤지(주),18620,2021/12,-18.58407079646018,1361.3549970652364,14823.637498717204,1541.8435221163854
7201,우진비앤지(주),18620,2022/12,-118.46153846153847,689.0500034940748,16877.301248531898,1017.9859015755387
7202,원텍(주),336570,2019/12,-100.0,,,
7203,원텍(주),336570,2020/12,299.2857142857143,,,
7204,원텍(주),336570,2021/12,-445.8333333333333,,,
7205,원텍(주),336570,2022/12,29.775641025641026,7158.3039085391765,27631.8409711816,5010.752050697311
7206,원풍물산(주),8290,2012/12,52.666666666666664,1117.1277362351952,-134590.39193959264,519.0612803705197
7207,원풍물산(주),8290,2013/12,185.83333333333334,1617.6683275944245,-16323.489027561387,749.4797585430973
7208,원풍물산(주),8290,2014/12,271.42857142857144,2701.770662586258,-60161.622500155376,1332.5034232560165
7209,원풍물산(주),8290,2015/12,-18.98148148148148,7897.282452911498,-373522.5732976001,4616.441238639276
7210,원풍물산(주),8290,2016/12,-230.2941176470588,4956.392724305795,124818.87377441225,3111.3018554499063
7211,원풍물산(주),8290,2017/12,1657.5,4213.167019527411,-262825.4456325777,2884.910397573197
7212,원풍물산(주),8290,2018/12,-32.31578947368421,4826.995930691437,-154214.52360266814,2762.1359210809787
7213,원풍물산(주),8290,2019/12,-23.838028169014084,3023.9383616284927,436353.5967276989,3380.0175619787815
7214,원풍물산(주),8290,2020/12,-12.31527093596059,3031.993152085064,-29452.258506800546,3498.038816898135
7215,원풍물산(주),8290,2021/12,-5.686695278969957,2442.1014930214637,-14452.642749638477,1746.5953123497275
7216,원풍물산(주),8290,2022/12,-10.943181818181818,2787.2965719421436,-14381.228252564642,1176.8160372994225
7217,웰바이오텍(주),10600,2012/12,-6.878612716763006,405.48260264674406,4777.443287564112,106.86584512772176
7218,웰바이오텍(주),10600,2013/12,7.942857142857143,484.62021480454956,19519.459405683807,143.13493698005962
7219,웰바이오텍(주),10600,2014/12,-11.867469879518072,855.3931042761524,-19579.701399543002,251.12647689070482
7220,웰바이오텍(주),10600,2015/12,14.573170731707316,996.5704906964766,8520.73109469229,324.00965268523527
7221,웰바이오텍(주),10600,2016/12,17.901785714285715,903.0670598384959,-12925.31862862177,358.4844167759309
7222,웰바이오텍(주),10600,2017/12,-3.445620789220404,2033.3294532367354,-13587.072962103985,771.2649583205076
7223,웰바이오텍(주),10600,2018/12,-7.070422535211268,2428.418484695927,-20004.109877903975,2509.542490410693
7224,웰바이오텍(주),10600,2019/12,-5.408415841584159,1242.4834439029862,-12161.402744514484,1121.2293924749977
7225,웰바이오텍(주),10600,2020/12,-1.5885947046843176,5439.884697773794,-18585.38836943472,1754.4878392286262
7226,웰바이오텍(주),10600,2021/12,-4.304878048780488,3109.425097640405,145259.03707028346,851.5252782309643
7227,웰바이오텍(주),10600,2022/12,-7.052980132450331,1871.820926033747,26968.747883483127,370.54129327487067
7228,웰킵스하이텍(주),43590,2012/12,22.10909090909091,1968.991669501161,6109.6968866827465,842.5450185160034
7229,웰킵스하이텍(주),43590,2013/12,-21.05263157894737,1548.3580506529456,-348763.1205356644,944.6505190468567
7230,웰킵스하이텍(주),43590,2014/12,-10.721830985915492,1064.3452566620792,-177721.60764312907,629.0033117179289
7231,웰킵스하이텍(주),43590,2015/12,-12.92134831460674,1341.54203511837,15387.64514477767,774.6558848154924
7232,웰킵스하이텍(주),43590,2016/12,-44.69879518072289,1428.4002033226845,9737.355872798596,800.8043841773606
7233,웰킵스하이텍(주),43590,2017/12,-49.35,2011.6638562531577,26212.954359918513,1114.7855138248956
7234,웰킵스하이텍(주),43590,2018/12,-2.3,1750.6620493754992,-5769.201054658815,973.4263153152891
7235,웰킵스하이텍(주),43590,2019/12,-4.461077844311378,2164.609860201007,-4286.222419102598,977.3265697166141
7236,웰킵스하이텍(주),43590,2020/12,-6.711711711711712,2610.7096563131417,-18553.199648853242,1354.5799528805767
7237,웰킵스하이텍(주),43590,2021/12,9.70703125,2673.4663536746107,-769750.6557121131,2306.7166209766724
7238,웰킵스하이텍(주),43590,2022/12,58.888888888888886,1134.2706968964224,13649.020241801076,1813.7102502075304
7239,웹케시(주),53580,2019/12,30.476529160739688,5344.872995036037,40585.826618219544,4735.559443650807
7240,웹케시(주),53580,2020/12,27.17267552182163,7215.1895211255005,14356.247766274859,6649.348793778943
7241,웹케시(주),53580,2021/12,24.0990990990991,3716.4594473867,15296.801739241022,4502.896486850185
7242,웹케시(주),53580,2022/12,17.018779342723004,1940.2541711797583,23283.783632678733,2275.0484649887476
7243,위더스제약(주),330350,2021/12,32.5077399380805,1711.6389295207935,17264.87556321329,2411.7626374884912
7244,위더스제약(주),330350,2022/12,49.840425531914896,1488.7049062990081,22978.670182905385,1911.1875580315118
7245,위즈코프(주),38620,2012/12,28.17391304347826,572.03369380082,46600.96887498556,1709.7000151356956
7246,위즈코프(주),38620,2013/12,-63.63636363636363,605.0568357634589,36593.884983355114,1810.389324063479
7247,위즈코프(주),38620,2014/12,24.466666666666665,634.9751384134325,15982.262260041525,1813.4960925866935
7248,위즈코프(주),38620,2015/12,64.86111111111111,2133.231139884626,122977.64128598153,5291.956925939415
7249,위즈코프(주),38620,2016/12,26.666666666666668,1188.2003914177626,34316.18645705576,1539.3502972450738
7250,위즈코프(주),38620,2017/12,24.262295081967213,1278.7329689376045,18901.91375236125,1451.0526595979459
7251,위즈코프(주),38620,2018/12,-23.26530612244898,1045.314964863955,14958.00897288536,1069.6129165437253
7252,위즈코프(주),38620,2019/12,-20.272727272727273,1083.4108454312425,17028.88343935667,1177.9341985802262
7253,위즈코프(주),38620,2020/12,24.152542372881356,1262.6548806692751,31763.768230749756,1961.7401179032615
7254,위즈코프(주),38620,2021/12,-23.398058252427184,2019.2926056207534,90277.43320425088,4317.113948270834
7255,위즈코프(주),38620,2022/12,27.275862068965516,671.7077789327178,52343.2472733673,1277.1953503548714
7256,윙입푸드홀딩스,900340,2018/12,2814.5370300330956,671.1295166662036,2308.9477587382594,586.1235027012041
7257,윙입푸드홀딩스,900340,2019/12,10061.579475211543,1027.5076957481335,11000.849580761198,922.1219007963971
7258,윙입푸드홀딩스,900340,2020/12,5256.266308699326,557.5483429273144,3311.2863465216024,525.8744288373148
7259,윙입푸드홀딩스,900340,2021/12,2841.556376904305,344.4726595455451,1946.488180869186,351.7291268237709
7260,윙입푸드홀딩스,900340,2022/12,2964.1707620431534,288.2365336515606,3450.6547469578177,287.3899218226466
7261,유아이엘(주),49520,2012/12,9.765739385065887,717.1315455387619,9206.311857286963,482.4735564494209
7262,유아이엘(주),49520,2013/12,9.457013574660634,976.9995863246315,6110.852857776484,415.7632785426929
7263,유아이엘(주),49520,2014/12,8.978752570253599,1084.61619852296,3994.3575528803276,358.0176072676933
7264,유아이엘(주),49520,2015/12,-50.40983606557377,962.5054036762529,4046.5206678902423,308.62844731980323
7265,유아이엘(주),49520,2016/12,10.019267822736031,682.0926091252605,3978.609836845069,266.65234518510425
7266,유아이엘(주),49520,2017/12,105.0,814.3430872334004,5339.605924698795,295.59111505047514
7267,유아이엘(주),49520,2018/12,-56.45569620253165,578.4863811628504,4254.988448652801,229.37228779311198
7268,유아이엘(주),49520,2019/12,-216.25,666.5290255836811,4653.128431391432,276.7873602820314
7269,유아이엘(주),49520,2020/12,12.548076923076923,565.9317907865537,-15877.275523744422,283.4923589460968
7270,유아이엘(주),49520,2021/12,-3.5997357992073975,424.417609602021,35740.57453244132,222.6793260641574
7271,유아이엘(주),49520,2022/12,13.22,485.30773086000556,6942.85184419106,216.2585607186783
7272,유엔젤(주),72130,2012/12,-4.990439770554493,991.5957676071405,-85126.17468840952,1387.0746510865447
7273,유엔젤(주),72130,2013/12,-22.943037974683545,743.441677228937,43304.20412767417,994.0115523777789
7274,유엔젤(주),72130,2014/12,-6.636107193229901,1171.0593106541696,-20769.863410152924,1754.326789230974
7275,유엔젤(주),72130,2015/12,109.23076923076923,1422.00453173455,92637.33185344673,1821.087391406534
7276,유엔젤(주),72130,2016/12,-8.0,1449.184573812604,-18784.732964586023,2209.2573433611187
7277,유엔젤(주),72130,2017/12,-7.8904847396768405,1456.7604694417382,-28501.777529535553,1817.5878320005854
7278,유엔젤(주),72130,2018/12,34.1796875,1409.633687381942,18672.556586017636,1722.3721948143898
7279,유엔젤(주),72130,2019/12,-16.41269841269841,1924.5872860975198,-9211.39666142639,2568.7851865842463
7280,유엔젤(주),72130,2020/12,33.875,1514.3246115379636,8871.115711541286,1981.9989180938276
7281,유엔젤(주),72130,2021/12,4.943714821763602,1332.0792036876005,32511.876402582246,2342.850551325898
7282,유엔젤(주),72130,2022/12,47.77777777777778,738.5230987072564,-16240.220102744599,1321.9652112040435
7283,유일에너테크(주),340930,2021/12,-89.90610328638498,4417.620237053618,-8558.10767344717,6963.752364711811
7284,유일에너테크(주),340930,2022/12,-8.11965811965812,2898.0700379764476,-40595.86390927285,3631.815539783297
7285,이노뎁(주),303530,2021/12,-199.24812030075188,4777.937021044448,-118192.00856279946,3223.218226630556
7286,이노뎁(주),303530,2022/12,161.03896103896105,2317.9643733031985,-26154.19320074318,1190.9380607387482
7287,이노시스(주),56090,2015/12,-151.62337662337663,2835.8725399322925,-40381.92436016101,12210.389837013647
7288,이노시스(주),56090,2016/12,61.652542372881356,1891.2384879998292,-31544.451538428086,9557.992826223557
7289,이노시스(주),56090,2017/12,-18.16860465116279,1769.9675310950902,-62356.04232881139,7228.510165518777
7290,이노시스(주),56090,2018/12,-4.81685900652283,1896.1723164735392,-25156.68086007953,2345.81545921096
7291,이노시스(주),56090,2019/12,-22.307692307692307,1126.277152018027,-20259.63754366509,1228.9389563440607
7292,이노시스(주),56090,2020/12,-2.7025392986698913,1344.232463845917,16934.062162940278,1310.8411712104735
7293,이노시스(주),56090,2021/12,-8.82616487455197,1594.9401434243512,37097.453828683196,1206.0965101801391
7294,이노시스(주),56090,2022/12,-4.229390681003585,1613.7326210603344,-17349.841067819067,2260.890054988513
7295,이삭엔지니어링(주),351330,2021/12,-27.77777777777778,2443.9823259018303,-14238.891506443377,2551.2248518907986
7296,이삭엔지니어링(주),351330,2022/12,42.180851063829785,1372.4601543554973,-4741.999501905083,1101.3700828221445
7297,이스트아시아홀딩스인베스트먼트리미티드,900110,2012/12,,,,
7298,이스트아시아홀딩스인베스트먼트리미티드,900110,2013/12,,,,
7299,이스트아시아홀딩스인베스트먼트리미티드,900110,2014/12,-9890.666933882101,568.1207383148354,-34439.57307254068,778.820376946998
7300,이스트아시아홀딩스인베스트먼트리미티드,900110,2015/12,,,,
7301,이스트아시아홀딩스인베스트먼트리미티드,900110,2016/12,-8349.797094727086,414.73463837238864,19765.81208543529,739.8420690507706
7302,이스트아시아홀딩스인베스트먼트리미티드,900110,2017/12,17451.66001901105,256.47473144100303,5058.886938892855,493.16886937629346
7303,이스트아시아홀딩스인베스트먼트리미티드,900110,2018/12,,,,
7304,이스트아시아홀딩스인베스트먼트리미티드,900110,2019/12,7992.7099356378885,126.38688966342733,2620.488977866258,273.97251859832215
7305,이스트아시아홀딩스인베스트먼트리미티드,900110,2020/12,-34459.44398897177,155.12129451194716,1081.1243256856983,858.9716858764484
7306,이스트아시아홀딩스인베스트먼트리미티드,900110,2021/12,9524.89886562933,101.99229318302534,6152.329007943599,489.48797811858486
7307,이스트아시아홀딩스인베스트먼트리미티드,900110,2022/12,17507.453014972412,193.01124467835928,-619216.3726792876,937.7435884617399
7308,이엠코리아(주),95190,2012/12,17.813765182186234,1246.709293223686,8837.316492163802,825.5354066222791
7309,이엠코리아(주),95190,2013/12,143.768115942029,2731.427970055037,89671.19366382099,1772.799266021229
7310,이엠코리아(주),95190,2014/12,161.0,1638.6672591127683,14541.370264395033,928.2827810858981
7311,이엠코리아(주),95190,2015/12,-791.6666666666666,1634.5038204481143,32562.026273389612,957.8281059637649
7312,이엠코리아(주),95190,2016/12,-14.234527687296417,1577.7546102716858,24243.29484276267,912.4999929548125
7313,이엠코리아(주),95190,2017/12,50.72727272727273,1146.818852349328,9237.315265369714,856.4127495034124
7314,이엠코리아(주),95190,2018/12,96.19047619047619,2528.977280091463,32167.665463341185,2048.4464606199117
7315,이엠코리아(주),95190,2019/12,-21.435643564356436,2086.1459074138024,-51463.02289461047,1854.7190500555282
7316,이엠코리아(주),95190,2020/12,-267.72727272727275,2829.0808537885564,32858.75486785319,3062.6528288156774
7317,이엠코리아(주),95190,2021/12,-101.125,1938.7681761316098,18957.929259770295,1757.0886497143674
7318,이엠코리아(주),95190,2022/12,-21.11888111888112,1598.6203731330324,-21881.31025412797,1346.1383595495272
7319,이오플로우(주),294090,2020/12,-36.7914979757085,32951.05053723457,-70725.5440161187,37789940.07850381
7320,이오플로우(주),294090,2021/12,-18.962848297213622,30423.687264972523,-24453.28998175386,830171.1142011458
7321,이오플로우(주),294090,2022/12,-16.304347826086957,4604.094161453233,-20822.92987322256,67764.04557866007
7322,이원다이애그노믹스(주),245620,2018/12,-24.507042253521128,3666.2157868038576,-31674.930031664404,8783.766001868093
7323,이원다이애그노믹스(주),245620,2019/12,-21.92622950819672,4047.667844367026,-20668.5250962216,3411.8273780465984
7324,이원다이애그노믹스(주),245620,2020/12,-33.92857142857143,5823.029425557513,-74161.45159518193,4405.475667602311
7325,이원다이애그노믹스(주),245620,2021/12,-13.37448559670782,4610.672038361221,-157191.18329479767,3046.6180101873483
7326,이원다이애그노믹스(주),245620,2022/12,-6.111111111111111,4788.183313103144,-14434.053631717794,1668.249470762993
7327,이원컴포텍(주),88290,2012/12,205.0,930.277768215263,31630.056145783517,495.8222142442849
7328,이원컴포텍(주),88290,2013/12,-6.359832635983263,1492.4733891583867,-6642.101858288215,775.947413359476
7329,이원컴포텍(주),88290,2014/12,-16.826923076923077,1904.7421542174964,-8363.875036096944,636.3935730816062
7330,이원컴포텍(주),88290,2015/12,18.97590361445783,1640.5654255223185,-15334.050594007702,507.0428148166611
7331,이원컴포텍(주),88290,2016/12,-7.127976190476191,3085.564595831374,9972.286808875506,804.4592597046991
7332,이원컴포텍(주),88290,2017/12,-6.481481481481482,2910.278433268787,-16639.109105204345,670.5844988815744
7333,이원컴포텍(주),88290,2018/12,-5.909090909090909,1954.0294693843964,9489.46636420303,378.4406129401874
7334,이원컴포텍(주),88290,2019/12,172.0,14894.582226445293,92310.29889538662,6127.639183114337
7335,이원컴포텍(주),88290,2020/12,-8.08421052631579,13407.670590488027,-291081.214848144,4087.057007814358
7336,이원컴포텍(주),88290,2021/12,-61.71641791044776,3824.2007056628054,24369.50104304641,4918.590352831326
7337,이원컴포텍(주),88290,2022/12,-16.873508353221958,3390.8275254920127,19855.651231119387,3514.9337198151275
7338,이트론(주),96040,2012/12,-8.645833333333334,1139.9760028581807,-15450.3298216931,1031.1596300182573
7339,이트론(주),96040,2013/12,28.266666666666666,927.8263880805017,-22209.11670372731,404.7139050757248
7340,이트론(주),96040,2014/12,-10.727272727272727,1062.0620785106476,-24543.24685892748,1392.9004958632702
7341,이트론(주),96040,2015/12,-8.290909090909091,2709.4463012046663,-18855.558799097256,3542.1022194030465
7342,이트론(주),96040,2016/12,-6.448275862068965,2015.7532959506657,-25379.054863460606,3957.881716418215
7343,이트론(주),96040,2017/12,-29.4,1094.2541016190903,57524.9682741418,3425.952356318497
7344,이트론(주),96040,2018/12,-6.275862068965517,978.6916625776571,-37050.626066447214,5155.55160187386
7345,이트론(주),96040,2019/12,-23.90909090909091,1406.2230023588345,-8604.990588597098,3172.579327327188
7346,이트론(주),96040,2020/12,-10.73076923076923,1838.1398455004162,49443.86758265722,3202.3225745819127
7347,이트론(주),96040,2021/12,-64.57142857142857,3403.0643699964016,-99038.73321245794,5925.376018676637
7348,이트론(주),96040,2022/12,-2.5172413793103448,1233.998784525587,-30298.08270660873,1307.998737319925
7349,이화산업(주),760,2012/03,-13.705426356589147,118.67613454051396,24345.21578937533,349.2119621237076
7350,이화산업(주),760,2013/03,5.03140703517588,121.90090338146247,8581.457654018952,314.1118267514455
7351,이화산업(주),760,2014/03,-6.2475181998676375,145.90823962630753,-19342.91746402292,332.75055826232904
7352,이화산업(주),760,2015/03,3.724797812962752,487.8633806911773,-10824.291810423098,1103.663525247635
7353,이화산업(주),760,2016/03,-221.66666666666666,297.43986067929706,10530.76686265908,834.8404724623177
7354,이화산업(주),760,2017/12,-65.45454545454545,272.74121234172384,-17675.54020869763,767.5427024438422
7355,이화산업(주),760,2018/12,-526.3888888888889,290.25522087962804,402704.93856207165,767.9206906099205
7356,이화산업(주),760,2019/12,-11.055634807417974,243.96763188113025,16736.34358710746,703.3674510845213
7357,이화산업(주),760,2020/12,-47.61194029850746,255.91834084689944,-15204.159934417166,873.5316658358402
7358,이화산업(주),760,2021/12,4.730757529662306,186.4264407122257,-5874.381597885762,753.6116935610614
7359,이화산업(주),760,2022/12,67.59656652360515,188.63850556418143,-8855.393235684383,752.1239699504473
7360,이화전기공업(주),24810,2012/12,-7.9245283018867925,1131.5317324316281,-4809.272116090044,769.5160477686316
7361,이화전기공업(주),24810,2013/12,-3.6043165467625897,1104.944977477039,-6094.960048759189,608.1725479092493
7362,이화전기공업(주),24810,2014/12,-2.605839416058394,982.1744635059433,-3988.543948715269,485.9623022140927
7363,이화전기공업(주),24810,2015/12,-120.25,1848.7169445597497,-15411.591884177624,2245.5723759041016
7364,이화전기공업(주),24810,2016/12,-27.05263157894737,1903.0142164605438,-258328.74716773946,2756.467175416463
7365,이화전기공업(주),24810,2017/12,19.529411764705884,1173.103297220375,36923.321573515575,2579.5382030876385
7366,이화전기공업(주),24810,2018/12,-66.5,845.3475493954517,-12670.964479217471,3808.729177203807
7367,이화전기공업(주),24810,2019/12,2078213.0260651298,750.580810265599,10735.605083442519,2767.2761106791986
7368,이화전기공업(주),24810,2020/12,-8.521739130434783,738.4703975350645,-26441.190259201838,2641.651222799686
7369,이화전기공업(주),24810,2021/12,4.696048632218845,489.3948595156759,-128737.85017940255,1930.7142939919006
7370,이화전기공업(주),24810,2022/12,-0.9652042360060514,358.74724056302966,-7929.676161905407,1495.1683639529977
7371,인바이오(주),352940,2020/12,-29.08921933085502,4270.753123536097,41543.80923751126,4566.16186964301
7372,인바이오(주),352940,2021/12,16.125760649087223,1730.9014940752027,-37742.6740114759,2581.6773673232383
7373,인바이오(주),352940,2022/12,-13.454258675078865,997.0398784817228,-5453.761960399488,1353.7127424564346
7374,일성신약(주),3120,2012/12,3.2001514864608978,706.6927900800744,-19858.459551806838,2913.009113531164
7375,일성신약(주),3120,2013/12,12.863705972434916,623.0817179437747,39711.308251980474,3201.783736302788
7376,일성신약(주),3120,2014/12,40.306462358427716,979.2427165521899,76805.76226962866,5122.800055725929
7377,일성신약(주),3120,2015/12,1.5564466798069734,956.7365954408411,50416.02281690444,4932.697834756679
7378,일성신약(주),3120,2016/12,54.788418708240535,1022.1154505861849,-10549.60957287269,4849.741898508975
7379,일성신약(주),3120,2017/12,68.50715746421268,1104.1234164894222,35087.25301281909,5316.585085982459
7380,일성신약(주),3120,2018/12,43.613138686131386,784.0534064513022,16850.595945973077,4124.660121767786
7381,일성신약(주),3120,2019/12,16.89648075735748,632.1061268402889,49761.283194259406,4511.023673899172
7382,일성신약(주),3120,2020/12,39.38095238095238,633.0852810642141,141258.67929023263,5418.178174718623
7383,일성신약(주),3120,2021/12,-82.73542600896862,567.5124515411312,34415.40807770167,4664.02387502769
7384,일성신약(주),3120,2022/12,1.1968066249769571,503.8611357955652,-5761.534071321799,3665.500274646389
7385,일정실업(주),8500,2012/12,4.272013949433305,347.9218434997845,11204.994225997872,182.57352662336018
7386,일정실업(주),8500,2013/12,13.88888888888889,495.8337178340173,4630.1510660279755,262.63625076246586
7387,일정실업(주),8500,2014/12,6.904687008493237,506.65147404706676,2496.0978333889757,334.93265157965885
