,회사명,거래소코드,회계년도,영업투자현금비율,영업재무현금비율
4490,(주)에이치케이,44780,2021/12,-1.1220448250865687,-0.9943389299936257
4491,(주)에이치케이,44780,2022/12,-0.571296757226974,0.2866055715862785
4492,(주)에이치피에스피,403870,2017/12,-5.976897516652826,0.9622029333333333
4493,(주)에이치피에스피,403870,2018/12,5.308671663043596,1.0028067109939391
4494,(주)에이치피에스피,403870,2019/12,11.156674712939726,-84.52038570618264
4495,(주)에이치피에스피,403870,2020/12,-35.05864181199811,-4.3692772212700905
4496,(주)에이치피에스피,403870,2021/12,-126.84851985171655,-1.8700983159785383
4497,(주)에이치피에스피,403870,2022/12,-1.0443471621626021,1.1352123481293925
4498,(주)에이치피오,357230,2014/12,-2.3391880970213594,-47.075556291390726
4499,(주)에이치피오,357230,2015/12,-2.20934428574784,-1.3796
4500,(주)에이치피오,357230,2016/12,-0.28449178664617975,1.89412
4501,(주)에이치피오,357230,2017/12,-0.737309781718644,0.5964199848599546
4502,(주)에이치피오,357230,2018/12,-3.315089123627638,-13.845662
4503,(주)에이치피오,357230,2019/12,-0.5724344777599866,-13.805836330367846
4504,(주)에이치피오,357230,2020/12,-4.503838579689084,-3.0768663127291007
4505,(주)에이치피오,357230,2021/12,-0.354992137695438,0.31024797625519474
4506,(주)에이치피오,357230,2022/12,0.41041305962475655,0.44851654822044756
4507,(주)에이텍,45660,2012/12,-0.06689160336023482,-0.4267664602684163
4508,(주)에이텍,45660,2013/12,24.814105159247326,-7.1374244588594395
4509,(주)에이텍,45660,2014/12,-0.5389309527097103,-10.216816507679644
4510,(주)에이텍,45660,2015/12,-0.012405071227964165,0.011459185296595552
4511,(주)에이텍,45660,2016/12,-3.4602437621211295,1.7893517330299833
4512,(주)에이텍,45660,2017/12,-0.7942768812260379,-91.31506892949061
4513,(주)에이텍,45660,2018/12,-0.97605151443893,-0.9909386600417884
4514,(주)에이텍,45660,2019/12,-0.5943844693962878,-3.372434106139727
4515,(주)에이텍,45660,2020/12,-1.4411823059034616,-7.033379929944121
4516,(주)에이텍,45660,2021/12,-2.6771683388056497,-0.601793630369253
4517,(주)에이텍,45660,2022/12,0.7303651490731957,-1.0206373771112112
4518,(주)에이텍모빌리티,224110,2015/12,-1.0832534201927435,-372.4395588758449
4519,(주)에이텍모빌리티,224110,2016/12,37.35221403615373,4.8105885345084785
4520,(주)에이텍모빌리티,224110,2017/12,-0.8986659756383953,2.3290837037037035
4521,(주)에이텍모빌리티,224110,2018/12,-1.6287601867414474,-2.4664984987920158
4522,(주)에이텍모빌리티,224110,2019/12,-1.3716024781406548,5.485112349423326
4523,(주)에이텍모빌리티,224110,2020/12,0.04386534299357333,-0.02473615414751489
4524,(주)에이텍모빌리티,224110,2021/12,-4.160874560884544,-1.390666551598132
4525,(주)에이텍모빌리티,224110,2022/12,-3.188771703142743,-2.198698973880837
4526,(주)에이팩트,200470,2012/12,-0.6992930230270851,-9.600797489077026
4527,(주)에이팩트,200470,2013/12,-2.0565646917774973,-2.8801456208134866
4528,(주)에이팩트,200470,2014/12,206.2395701395871,-2.2406716264400313
4529,(주)에이팩트,200470,2015/12,-0.3287113876861882,-1.3508883108257692
4530,(주)에이팩트,200470,2016/12,5.208296824949473,-1.1948293819308873
4531,(주)에이팩트,200470,2017/12,-0.6233347182582736,0.4441394842072157
4532,(주)에이팩트,200470,2018/12,-0.6632320365249514,0.90537421875
4533,(주)에이팩트,200470,2019/12,-0.40341724559701625,3.034497527392996
4534,(주)에이팩트,200470,2020/12,-1.7069671555705361,-3.859328125497482
4535,(주)에이팩트,200470,2021/12,18.416716768169007,-1.0182373993841796
4536,(주)에이팩트,200470,2022/12,-0.0875788496153074,0.09646674084569012
4537,(주)에이프로,262260,2016/12,-1.937799954151846,-2.3199267848408325
4538,(주)에이프로,262260,2017/12,-1.5562740041260272,-23.035796753736808
4539,(주)에이프로,262260,2018/12,-16.69459766790021,0.602020928319884
4540,(주)에이프로,262260,2019/12,-2.607739619969722,-9.499556501499297
4541,(주)에이프로,262260,2020/12,0.226715489769828,-0.17332284823078187
4542,(주)에이프로,262260,2021/12,-0.0027797395736137297,-0.017302800893241606
4543,(주)에이프로,262260,2022/12,3.9412727245865335,9.524990398858836
4544,(주)에이프로젠바이오로직스,3060,2012/12,-0.16911444389342728,0.2475237317636558
4545,(주)에이프로젠바이오로직스,3060,2013/12,-0.9873998214147917,-0.45198806972253874
4546,(주)에이프로젠바이오로직스,3060,2014/12,0.4606748105685358,-0.5206156726106763
4547,(주)에이프로젠바이오로직스,3060,2015/12,0.18376435300686367,-0.5588921363076718
4548,(주)에이프로젠바이오로직스,3060,2016/12,-0.012666225205641788,0.010376268520617777
4549,(주)에이프로젠바이오로직스,3060,2017/12,0.2630355986871948,-0.22068362635749128
4550,(주)에이프로젠바이오로직스,3060,2018/12,-0.022911701303972163,0.024378256774858918
4551,(주)에이프로젠바이오로직스,3060,2019/12,-0.010128332072448934,0.009098762508688636
4552,(주)에이프로젠바이오로직스,3060,2020/12,-0.041420707215364165,0.03648181334813795
4553,(주)에이프로젠바이오로직스,3060,2021/12,0.2688978386090421,17.77695933580579
4554,(주)에이프로젠바이오로직스,3060,2022/12,-0.48542994405407947,1.6301870830034026
4555,(주)에이프로젠헬스케어앤게임즈,109960,2012/12,-1.3685541328453916,-0.6375999260252907
4556,(주)에이프로젠헬스케어앤게임즈,109960,2013/12,-1.3213839910926315,3.6664987177553177
4557,(주)에이프로젠헬스케어앤게임즈,109960,2014/12,1.1298229141021752,-0.30002881149905697
4558,(주)에이프로젠헬스케어앤게임즈,109960,2015/12,16.574779393226322,-0.09909698740551726
4559,(주)에이프로젠헬스케어앤게임즈,109960,2016/12,0.8681231900544885,-1.3056482330203565
4560,(주)에이프로젠헬스케어앤게임즈,109960,2017/12,-0.007508076444600741,0.006848344612635168
4561,(주)에이프로젠헬스케어앤게임즈,109960,2018/12,-0.044361628455420174,0.050384953376328354
4562,(주)에이프로젠헬스케어앤게임즈,109960,2019/12,0.054890440834577135,-0.08622557926823936
4563,(주)에이프로젠헬스케어앤게임즈,109960,2020/12,0.3071428364099725,-15.003885981664547
4564,(주)에이프로젠헬스케어앤게임즈,109960,2021/12,1.9581614405667225,139.03800407971127
4565,(주)에이프로젠헬스케어앤게임즈,109960,2022/12,-0.9359404177504549,3.1662509539471153
4566,(주)에이프릴바이오,397030,2019/12,3.444120549111767,53.595875719413
4567,(주)에이프릴바이오,397030,2020/12,1.0414722843557176,-0.40987799609889974
4568,(주)에이프릴바이오,397030,2021/12,-0.13663022124610522,0.09346002325943072
4569,(주)에이프릴바이오,397030,2022/12,0.21187013778832897,-0.32978222113496247
4570,(주)에이피에스,54620,2012/12,-3.7408932918163877,-0.8164624463982109
4571,(주)에이피에스,54620,2013/12,-0.08622853285618184,0.24944414115674382
4572,(주)에이피에스,54620,2014/12,0.5086405434325152,-0.7924707416250155
4573,(주)에이피에스,54620,2015/12,1.4998655710386186,-0.7604517861827645
4574,(주)에이피에스,54620,2016/12,-1.188271913987751,1.0053706866375105
4575,(주)에이피에스,54620,2017/12,-0.13801323165515525,-2.745690553753178
4576,(주)에이피에스,54620,2018/12,-0.3362585585162414,0.7878275710932106
4577,(주)에이피에스,54620,2019/12,0.1969124112228807,-0.21637440029988572
4578,(주)에이피에스,54620,2020/12,-3.073126049695136,-0.4203337587186616
4579,(주)에이피에스,54620,2021/12,0.267667878431792,-0.04502885527939528
4580,(주)에이피에스,54620,2022/12,7.813089141662471,2.934982029326241
4581,(주)에코마케팅,230360,2013/12,-8.344110476485842,-0.4167067135498432
4582,(주)에코마케팅,230360,2014/12,-4.664575642574421,4.673298618474274
4583,(주)에코마케팅,230360,2015/12,-5.923437135123599,
4584,(주)에코마케팅,230360,2016/12,-0.11331235027540044,0.15818654181665887
4585,(주)에코마케팅,230360,2017/12,1.7675170220696572,-1.7403310883045457
4586,(주)에코마케팅,230360,2018/12,-1.1657659535579934,-5.38582110050424
4587,(주)에코마케팅,230360,2019/12,0.8096702267455631,-1.0226285793541414
4588,(주)에코마케팅,230360,2020/12,-1.864426153948513,-2.3328426865699736
4589,(주)에코마케팅,230360,2021/12,2.113205454542556,-1.7976972630149797
4590,(주)에코마케팅,230360,2022/12,-1.3829703012706822,-3.828865814351127
4591,(주)에코앤드림,101360,2012/12,-0.8175524076256976,2.458374386663251
4592,(주)에코앤드림,101360,2013/12,-0.29078504245379333,0.6119334035345255
4593,(주)에코앤드림,101360,2014/12,0.9241672118008752,-0.2913547073964152
4594,(주)에코앤드림,101360,2015/12,0.666240181017666,-0.6289805504691454
4595,(주)에코앤드림,101360,2016/12,-1.8661578863651858,2.2569213253768843
4596,(주)에코앤드림,101360,2017/12,-17.95427135310194,-3.3545908309330064
4597,(주)에코앤드림,101360,2018/12,-1.6912760171324277,-2.04056433799204
4598,(주)에코앤드림,101360,2019/12,-5.933302636945836,-2.6175936970713347
4599,(주)에코앤드림,101360,2020/12,-0.9250721984919941,0.9917707908294886
4600,(주)에코앤드림,101360,2021/12,0.13433380082357954,-0.1160140442609827
4601,(주)에코앤드림,101360,2022/12,-0.011489625713303555,0.012020201522817329
4602,(주)에코프로에이치엔,383310,2021/12,-0.21077574179325495,-1.9493506817774457
4603,(주)에코프로에이치엔,383310,2022/12,-58.47547486008079,-1.2509419799577488
4604,(주)에프알텍,73540,2012/12,-1.4357471626448628,
4605,(주)에프알텍,73540,2013/12,-0.6822350961987651,2.441550198547867
4606,(주)에프알텍,73540,2014/12,-0.7426988942573131,59.52344360343746
4607,(주)에프알텍,73540,2015/12,2.907242728159162,-1.2255593859523877
4608,(주)에프알텍,73540,2016/12,2.168598969583082,-1.6645582832703791
4609,(주)에프알텍,73540,2017/12,1.3712804969894612,-0.4022902796271638
4610,(주)에프알텍,73540,2018/12,-1.4425409166016772,12.69012316036826
4611,(주)에프알텍,73540,2019/12,0.4740420526373331,-0.787512563842257
4612,(주)에프알텍,73540,2020/12,0.26185160836357646,1.3663847244645309
4613,(주)에프알텍,73540,2021/12,-2.515965916859011,-2.7618779616276785
4614,(주)에프알텍,73540,2022/12,-0.19938559403172693,0.5212980293424466
4615,(주)에프앤가이드,64850,2012/12,-2.7325362354079377,-10.3016456557294
4616,(주)에프앤가이드,64850,2013/12,-0.7515774666348662,-6.897038763919546
4617,(주)에프앤가이드,64850,2014/12,-2.182109477658439,-6.793297226703541
4618,(주)에프앤가이드,64850,2015/12,2.95779390610697,-5.881107668306212
4619,(주)에프앤가이드,64850,2016/12,-0.39785209464947857,-4.11425899041552
4620,(주)에프앤가이드,64850,2017/12,-0.3755377048374765,0.6310522449590259
4621,(주)에프앤가이드,64850,2018/12,-0.1966627727990145,0.2145127962897584
4622,(주)에프앤가이드,64850,2019/12,-0.9690935222462014,4.138291308061486
4623,(주)에프앤가이드,64850,2020/12,1.6950661798983784,1.331339678425612
4624,(주)에프앤가이드,64850,2021/12,-0.18595389086091563,0.25985003717708804
4625,(주)에프앤가이드,64850,2022/12,-1.2697951363247586,-1.360945830898074
4626,(주)엑셈,205100,2014/12,,
4627,(주)엑셈,205100,2015/12,1.7541117573252267,-10.177232917880364
4628,(주)엑셈,205100,2016/12,-0.3284254061092618,0.2025710073590207
4629,(주)엑셈,205100,2017/12,-0.5289524407189924,2.151282446685562
4630,(주)엑셈,205100,2018/12,-0.6394118199114873,0.6329698975517107
4631,(주)엑셈,205100,2019/12,3.7955658211529224,24.071583507230866
4632,(주)엑셈,205100,2020/12,-1.1156369745894759,-16.64425050222626
4633,(주)엑셈,205100,2021/12,-1.2862254690575712,-14.691247474265246
4634,(주)엑셈,205100,2022/12,-0.4628639986219259,-4.369487568383176
4635,(주)엑스게이트,356680,2019/12,1.0333614065139296,-0.6718560710586657
4636,(주)엑스게이트,356680,2020/12,-6.655647700333277,9.490466684739303
4637,(주)엑스게이트,356680,2021/12,-3.37020625201418,0.34635796163688215
4638,(주)엑스게이트,356680,2022/12,-4.5012336823098,-1.5930124456046453
4639,(주)엑스페릭스,317770,2017/12,-12.632390312493134,3.44983
4640,(주)엑스페릭스,317770,2018/12,-0.8211404786395647,0.9650811658175368
4641,(주)엑스페릭스,317770,2019/12,-0.07983312481686984,0.09310722296372852
4642,(주)엑스페릭스,317770,2020/12,-1.8955580019881573,169.3737684729064
4643,(주)엑스페릭스,317770,2021/12,2.8622437441548647,-35.29331654223262
4644,(주)엑스페릭스,317770,2022/12,-3.6080839175504824,-17.179423931908417
4645,(주)엑시콘,92870,2012/12,-1.549292451352521,4.429762049618063
4646,(주)엑시콘,92870,2013/12,-0.5954367977194306,1.3596804016507977
4647,(주)엑시콘,92870,2014/12,0.0029118527748712313,0.004995329292628351
4648,(주)엑시콘,92870,2015/12,-0.8744558748895755,0.870225269980689
4649,(주)엑시콘,92870,2016/12,-0.7153886704727923,-1.6746382541623028
4650,(주)엑시콘,92870,2017/12,-1.6776013841740884,-1.4350499054671568
4651,(주)엑시콘,92870,2018/12,-0.5353277093632255,0.538825581803777
4652,(주)엑시콘,92870,2019/12,-0.41249985890667223,-0.43046964845336216
4653,(주)엑시콘,92870,2020/12,-9.015575220518333,-4.406870448340412
4654,(주)엑시콘,92870,2021/12,1.6250343104913831,-2.7417308589051594
4655,(주)엑시콘,92870,2022/12,-4.114514319342186,0.6965985295969256
4656,(주)엔바이오니아,317870,2012/12,-0.3607867239336133,0.645575332091673
4657,(주)엔바이오니아,317870,2013/12,0.06292032286780823,-0.06696327276925097
4658,(주)엔바이오니아,317870,2014/12,-0.4266174651113788,0.8769115272450242
4659,(주)엔바이오니아,317870,2015/12,-0.012610264893944675,0.007466916237307607
4660,(주)엔바이오니아,317870,2016/12,-0.26239554789444036,0.20130128585237472
4661,(주)엔바이오니아,317870,2017/12,-0.5028359714029673,1.1078166306897719
4662,(주)엔바이오니아,317870,2018/12,5.363519831911338,-5.585911592881505
4663,(주)엔바이오니아,317870,2019/12,-0.32559159673772914,0.2749242808404471
4664,(주)엔바이오니아,317870,2020/12,-0.7822336169072257,1.5114603514549045
4665,(주)엔바이오니아,317870,2021/12,0.024630157283913493,-0.029103149628882562
4666,(주)엔바이오니아,317870,2022/12,1.0106735941738443,-4.279718665995655
4667,(주)엔비티,236810,2014/12,-0.5969696609691264,1.0049835
4668,(주)엔비티,236810,2015/12,-1.1687918664354449,0.45850443491292575
4669,(주)엔비티,236810,2016/12,0.4653959689806881,
4670,(주)엔비티,236810,2017/12,0.2856013022866834,
4671,(주)엔비티,236810,2018/12,-34.75398499619288,
4672,(주)엔비티,236810,2019/12,7.13215738435625,-6.187193632158827
4673,(주)엔비티,236810,2020/12,0.15292046552090255,-0.11863145834794678
4674,(주)엔비티,236810,2021/12,-0.1331146275883852,0.11726922655612346
4675,(주)엔비티,236810,2022/12,0.673881590875497,-0.3596460974834916
4676,(주)엔시스,333620,2017/12,0.6770275013907735,-0.4035910081010304
4677,(주)엔시스,333620,2018/12,-1.7882932070615576,-2.9463764476300653
4678,(주)엔시스,333620,2019/12,0.06684596048328242,-0.06211403682989916
4679,(주)엔시스,333620,2020/12,-1.708149502873839,-25.455411774103364
4680,(주)엔시스,333620,2021/12,-0.06385012281531413,0.04914268289682396
4681,(주)엔시스,333620,2022/12,-0.5421737811463785,2.167356597890171
4682,(주)엔에프씨,265740,2017/12,-0.25959419848712384,0.5880548586058035
4683,(주)엔에프씨,265740,2018/12,-0.2869614545918814,0.3717402948887824
4684,(주)엔에프씨,265740,2019/12,-0.5437264198612141,0.748616779734624
4685,(주)엔에프씨,265740,2020/12,-0.7266548228338117,0.23647639171067886
4686,(주)엔에프씨,265740,2021/12,-2.6084830037872626,-0.38026151237228056
4687,(주)엔에프씨,265740,2022/12,-2.7142793865334585,1.0148641564545584
4688,(주)엔젠바이오,354200,2019/12,0.489245297933644,-0.6101538507514263
4689,(주)엔젠바이오,354200,2020/12,-2.561571189387233,-0.1333805992311355
4690,(주)엔젠바이오,354200,2021/12,0.43291277345958473,-3.970820953936239
4691,(주)엔젠바이오,354200,2022/12,-13.362815239846283,-0.4950359402873362
4692,(주)엔지스테크널러지,208860,2015/12,-0.7878230244227811,2.736030031871899
4693,(주)엔지스테크널러지,208860,2016/12,0.010859836837180973,-0.010576989800753172
4694,(주)엔지스테크널러지,208860,2017/12,-1.0201672048335872,0.998051
4695,(주)엔지스테크널러지,208860,2018/12,-0.015843345334405203,0.011528561328900028
4696,(주)엔지스테크널러지,208860,2019/12,0.14331776140166183,-0.11350277706913815
4697,(주)엔지스테크널러지,208860,2020/12,1.7094696674161447,-4.437089975450748
4698,(주)엔지스테크널러지,208860,2021/12,-0.16388704080377853,0.9300693209232844
4699,(주)엔지스테크널러지,208860,2022/12,3.4044083392345756,-3.3861931240276286
4700,(주)엔지켐생명과학,183490,2012/12,-0.174835489439496,0.13128807666518907
4701,(주)엔지켐생명과학,183490,2013/12,-0.2025575507473491,0.7170707217930655
4702,(주)엔지켐생명과학,183490,2014/12,0.004292948918237777,-0.005898183498073671
4703,(주)엔지켐생명과학,183490,2015/12,0.9142318499866477,-0.4218783976411367
4704,(주)엔지켐생명과학,183490,2016/12,-2.185508100527725,-0.8137297178104596
4705,(주)엔지켐생명과학,183490,2017/12,12.839024800513041,-1.5363845429979015
4706,(주)엔지켐생명과학,183490,2018/12,0.37528283153022074,-0.28632027439767616
4707,(주)엔지켐생명과학,183490,2019/12,0.8359652339143833,-0.4884632111395577
4708,(주)엔지켐생명과학,183490,2020/12,0.3099080239153116,-0.23834211142265394
4709,(주)엔지켐생명과학,183490,2021/12,1.910737886787038,-0.635232266079199
4710,(주)엔지켐생명과학,183490,2022/12,0.1310949006306114,-0.11143559879354507
4711,(주)엔케이,85310,2012/12,-1.3476890783416562,-1.7603697133188343
4712,(주)엔케이,85310,2013/12,-6.3218016493866696,-0.9857617936691799
4713,(주)엔케이,85310,2014/12,0.7027458570693845,-0.5823199338369734
4714,(주)엔케이,85310,2015/12,1.1849253390446557,-1.8724393541738749
4715,(주)엔케이,85310,2016/12,-0.7033846472611887,-0.4829162352208043
4716,(주)엔케이,85310,2017/12,-0.9599344248924413,-2.3225561244988637
4717,(주)엔케이,85310,2018/12,-0.26081538062870624,34.87725455548342
4718,(주)엔케이,85310,2019/12,-0.9543977052400068,0.2454423220607179
4719,(주)엔케이,85310,2020/12,-0.17881456279292915,9.678723223681978
4720,(주)엔케이,85310,2021/12,0.9290885951207292,-1.4079547193087198
4721,(주)엔케이,85310,2022/12,0.17728486317885106,2.2379311975201204
4722,(주)엔케이맥스,182400,2012/12,-0.12820052704936996,0.09387933884297521
4723,(주)엔케이맥스,182400,2013/12,3.04057944955888,-0.6944731765572972
4724,(주)엔케이맥스,182400,2014/12,10.827922147363918,-0.5742640823358435
4725,(주)엔케이맥스,182400,2015/12,2.3680055784766556,-0.25719688299512183
4726,(주)엔케이맥스,182400,2016/12,0.5185016510837166,-0.2572769242781636
4727,(주)엔케이맥스,182400,2017/12,2.532751560483028,-15.900878125
4728,(주)엔케이맥스,182400,2018/12,0.3778675649110839,-0.3741397738712022
4729,(주)엔케이맥스,182400,2019/12,-1.2257702765432255,-2.8321156155578104
4730,(주)엔케이맥스,182400,2020/12,1.6150164600670498,-0.5984678968258804
4731,(주)엔케이맥스,182400,2021/12,-2.8747560099758265,-1.7638543883459779
4732,(주)엔케이맥스,182400,2022/12,35.454748260945706,-1.1574985807703166
4733,(주)엔켐,348370,2013/12,1.1873100897495261,-0.10684804332572566
4734,(주)엔켐,348370,2014/12,0.8151281352168583,68.70517598343686
4735,(주)엔켐,348370,2015/12,0.4564441697113036,3.3624704111431707
4736,(주)엔켐,348370,2016/12,0.649949229457779,-0.30066029394765664
4737,(주)엔켐,348370,2017/12,-0.19815341359092667,0.15070123395857504
4738,(주)엔켐,348370,2018/12,0.17077298482428555,-0.13214349001309905
4739,(주)엔켐,348370,2019/12,0.6212667615177128,-0.2178171177863498
4740,(주)엔켐,348370,2020/12,-0.1876053525741875,0.21490023313432777
4741,(주)엔켐,348370,2021/12,1.925797724169671,-0.516066335244548
4742,(주)엔켐,348370,2022/12,0.21283407359102743,-0.2293649971802239
4743,(주)엔터파트너즈,58450,2012/12,1.8673726199732061,-0.6915040416365019
4744,(주)엔터파트너즈,58450,2013/12,-2.493618690629897,-8.664085377270174
4745,(주)엔터파트너즈,58450,2014/12,-4.417668507503067,-2.7074705454307604
4746,(주)엔터파트너즈,58450,2015/12,-0.9572689947477732,14.102362352323691
4747,(주)엔터파트너즈,58450,2016/12,-0.921750869021422,-4.366601412790962
