회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
주식회사마린텍,051166,2021/12,UQ,2826326,,,1088.4,999999999
주식회사마린텍,051166,2022/12,UQ,2937905,,,301.42,999999999
주식회사마산,050000,2012/12,UQ,4111017,,,999999999,999999999
주식회사마산,050000,2013/12,UQ,1879206,,,999999999,999999999
주식회사마산,050000,2014/12,UQ,3705187,,,999999999,999999999
주식회사마산,050000,2015/12,UQ,5559663,,,999999999,999999999
주식회사마산,050000,2016/12,UQ,3464464,,,999999999,999999999
주식회사마산,050000,2017/12,UQ,1797833,,,999999999,999999999
주식회사마산,050000,2018/12,UQ,2272173,,,999999999,999999999
주식회사마산,050000,2019/12,UQ,1766616,,,999999999,999999999
주식회사마산,050000,2020/12,NA,878958,,,999999999,999999999
주식회사마산,050000,2021/12,QS,1272741,,,999999999,999999999
주식회사마산,050000,2022/12,UQ,-2332885,,,999999999,999999999
주식회사마이크로원,071114,2013/12,NA,1308292,,,-0.56,-0.48
주식회사마이크로원,071114,2014/12,QS,621049,,,2.51,2.51
주식회사마이크로원,071114,2015/12,QS,1165674,,,0.45,1.27
주식회사마이크로원,071114,2016/12,UQ,2068276,,,0.49,1.74
주식회사마이크로원,071114,2017/12,UQ,1767422,,,0.76,1.22
주식회사마이크로원,071114,2018/12,UQ,1226500,,,4.9,5.85
주식회사마이크로원,071114,2019/12,UQ,-628111,,,30.35,142.92
주식회사마이크로원,071114,2020/12,UQ,2124313,,,-14.11,-15.08
주식회사마이크로원,071114,2021/12,UQ,4951987,,,10.87,19.16
주식회사마이크로원,071114,2022/12,UQ,-2267665,,,6.57,8.17
주식회사마투,099774,2020/12,NA,-12599957,,,-0.88,-0.84
주식회사마투,099774,2021/12,DU,-2136882,,,-0.7,-9.81
주식회사만성스텐,049773,2012/12,UQ,-9556915,,,1.3,1.22
주식회사만성스텐,049773,2013/12,UQ,541723,,,0.43,0.42
주식회사만성스텐,049773,2014/12,UQ,7628332,,,2.08,1.95
주식회사만성스텐,049773,2015/12,QS,5827472,,,1.23,1.4
주식회사만성스텐,049773,2016/12,UQ,2602126,,,0.33,-0.43
주식회사만성스텐,049773,2017/12,UQ,3597276,,,-0.02,-3.45
주식회사만성스텐,049773,2018/12,DU,-1081315,,,-3.39,-9.91
주식회사만수,048973,2013/12,QS,4206094,,,1.23,2.69
주식회사만수,048973,2014/12,UQ,-1317402,,,1.78,3
주식회사만수,048973,2015/12,UQ,211916,,,2.51,4.55
주식회사만수,048973,2016/12,UQ,94818,,,2.57,4.11
주식회사만수,048973,2017/12,QS,-1857679,,,-3.74,-0.67
주식회사만수,048973,2018/12,QU,-216205,,,-1.03,-13.41
주식회사만수,048973,2019/12,QS,115043,,,-3.24,-3.21
주식회사맑음,077661,2015/12,NA,-352131,,,-0.42,-0.42
주식회사맑음,077661,2016/12,UQ,-399856,,,-0.64,-0.75
주식회사맑음,077661,2017/12,UQ,-573489,,,-0.97,-1.33
주식회사맑음,077661,2018/12,UQ,-491650,,,-1.13,-2.63
주식회사맑음,077661,2019/12,UQ,-550681,,,-1.33,-1.33
주식회사맑음,077661,2021/12,NA,-2139252,,,-4.26,-3.6
주식회사맑음,077661,2022/12,UQ,-1593517,,,-0.54,-0.59
주식회사맥스메이트,071757,2014/06,NA,189087,,,2.2,1.37
주식회사맥스메이트,071757,2015/06,QS,221970,,,2.14,0.83
주식회사맥스메이트,071757,2016/06,UQ,-85358,,,1.94,8.57
주식회사맥스메이트,071757,2017/06,UQ,247641,,,1.95,2.84
주식회사맥스메이트,071757,2018/06,UQ,206722,,,-2.58,-2.52
주식회사맥스메이트,071757,2019/06,UQ,473070,,,1.07,1.51
주식회사맥스메이트,071757,2020/06,UQ,497618,,,0.51,1.78
주식회사머신하이텍,078414,2015/12,NA,-60663,,,-1.75,-2.35
주식회사머신하이텍,078414,2016/12,UQ,2212800,,,1.48,1.82
주식회사명빈,070149,2013/12,NA,-327016,,,-0.33,-0.27
주식회사명빈,070149,2014/12,QS,-185443,,,1.49,1.56
주식회사명빈,070149,2015/12,UQ,925226,,,1.31,1.32
주식회사명빈,070149,2016/12,UQ,593979,,,-1.15,1.22
주식회사명빈,070149,2017/12,UQ,383359,,,0.16,1.21
주식회사명성이엔지,104474,2021/12,NA,-133141,,,-45.72,999999999
주식회사명성이엔지,104474,2022/12,UQ,376353,,,-127.49,999999999
주식회사명성인더스,070737,2013/12,NA,654398,,,4.44,4.86
주식회사명성인더스,070737,2014/12,UQ,-134055,,,0.51,1.26
주식회사명성인더스,070737,2018/12,UQ,-75927,,,2.02,2.83
주식회사명성인더스,070737,2019/12,UQ,832341,,,1.95,2.8
주식회사명성인더스,070737,2020/12,UQ,-1266471,,,1.29,1.61
주식회사명성인더스,070737,2021/12,UQ,-1386827,,,0.37,1.34
주식회사명성인더스,070737,2022/12,UQ,-470472,,,0.86,1.36
주식회사명성환경,042588,2012/12,QG,808574,,,1.08,1.05
주식회사명성환경,042588,2013/12,UQ,2232369,,,1.74,1.95
주식회사명성환경,042588,2014/12,UQ,1810271,,,2,2.1
주식회사명성환경,042588,2015/12,UQ,2235416,,,2.09,3.04
주식회사명성환경,042588,2016/12,UQ,2526342,,,2.6,3.16
주식회사명성환경,042588,2017/12,UQ,941884,,,0.36,2.19
주식회사명성환경,042588,2018/12,UQ,1305204,,,-0.9,-5.2
주식회사명성환경,042588,2019/12,UQ,-6015887,,,-1.47,2.95
주식회사명성환경,042588,2020/12,UQ,-477675,,,-3.83,353.03
주식회사명성환경,042588,2021/12,UQ,-2132949,,,-7.97,999999999
주식회사명성환경,042588,2022/12,UQ,-4698595,,,-111.71,999999999
주식회사명송,090708,2018/12,NA,-44336,,,-15.18,-15.24
주식회사명송,090708,2019/12,UQ,-862173,,,-1.75,-1.74
주식회사명송,090708,2020/12,NA,519652,,,1.36,1.31
주식회사명송,090708,2021/12,UQ,-2351002,,,-0.87,1.4
주식회사명송,090708,2022/12,UQ,-322710,,,1.09,1.04
주식회사명일환경,071556,2013/12,NA,370959,,,999999999,999999999
주식회사명일환경,071556,2014/12,QU,828726,,,-0.03,-0.13
주식회사명일환경,071556,2017/12,UQ,-152954,,,30.53,173.11
주식회사명진테크,041699,2012/12,UQ,5072812,,,3.77,16.86
주식회사명진테크,041699,2013/12,UQ,8590690,,,2.59,18.85
주식회사명진테크,041699,2014/12,UQ,305607,,,0.71,14.96
주식회사명진테크,041699,2015/12,UQ,2712300,,,0.59,8.14
주식회사명진테크,041699,2016/12,UQ,2570503,,,1.07,8.63
주식회사명진테크,041699,2017/12,UQ,53398,,,-5.03,-4.09
주식회사명진테크,041699,2018/12,UQ,-860071,,,0.56,-17.81
주식회사명진테크,041699,2019/12,UQ,2080649,,,0.43,-21.28
주식회사명진테크,041699,2020/12,UQ,1279099,,,1.16,-34.25
주식회사명진테크,041699,2021/12,UQ,1212044,,,2.16,-23.27
주식회사명진테크,041699,2022/12,UQ,149122,,,1.79,-0.75
주식회사모던디에스,086788,2017/12,NA,1552250,,,51.76,51.91
주식회사모던디에스,086788,2018/12,QS,-10150,,,5.93,5.19
주식회사모던디에스,086788,2019/12,UQ,62384,,,4.91,5.94
주식회사모던디에스,086788,2020/12,UQ,873734,,,4.97,4.99
주식회사모던디에스,086788,2021/12,UQ,-104830,,,1.06,1.1
주식회사모던디에스,086788,2022/12,UQ,164186,,,0.7,1.23
주식회사모동석산,105659,2021/12,NA,-769776,,,-0.68,-0.69
주식회사모동석산,105659,2022/12,UQ,1451315,,,1.66,1.67
주식회사모비스,069859,2013/12,NA,-645266,,,-26.09,999999999
주식회사모비스,069859,2014/12,UQ,466274,,,48.11,999999999
주식회사모비스,069859,2015/12,UQ,1901818,1901818,,6.02,10.9
주식회사모비스,069859,2016/12,UQ,-813804,-813804,,5.25,9.48
주식회사모아,103773,2021/12,NA,-103757,,,0.24,5.95
주식회사모아,103773,2022/12,UQ,376079,,,1.32,1.24
주식회사모아에스엔피,078587,2015/12,NA,456773,,,1.28,1.34
주식회사모아에스엔피,078587,2016/12,UQ,978615,,,3.42,3.63
주식회사모아에스엔피,078587,2017/12,UQ,2459791,,,3.16,3.17
주식회사모아에스엔피,078587,2018/12,UQ,1407142,,,3.85,4.07
주식회사모아에스엔피,078587,2019/12,UQ,1770632,,,4.62,4.59
주식회사모아에스엔피,078587,2020/12,UQ,1923054,,,8.6,8.65
주식회사모아에스엔피,078587,2021/12,UQ,839195,,,3.53,3.37
주식회사모아에스엔피,078587,2022/12,UQ,2945220,,,3.4,3.58
주식회사모전기공,085697,2017/12,NA,872021,,,1.03,2.09
주식회사모전기공,085697,2018/12,QS,424008,,,1.46,1.84
주식회사모전기공,085697,2019/12,UQ,552548,,,1.9,2.25
주식회사모전기공,085697,2020/12,UQ,1606943,,,1.86,2.7
주식회사모전기공,085697,2021/12,UQ,4742872,,,3.49,4.31
주식회사모전기공,085697,2022/12,UQ,840665,,,3.11,4
주식회사모헤닉게라지스,076873,2016/12,UQ,249012,249012,243827,4.89,5.25
주식회사모헤닉게라지스,076873,2017/12,UQ,-3561294,-3561294,-3108594,-13.21,-18.85
주식회사모헤닉게라지스,076873,2018/12,UQ,-137535,-137535,-997964,-4.12,1.46
주식회사무등기업평동,067115,2012/12,NA,1864203,,,39.12,63.14
주식회사무등기업평동,067115,2013/12,QS,534069,,,8.82,9.7
주식회사무등기업평동,067115,2014/12,UQ,6103788,,,55.93,59.91
주식회사무등기업평동,067115,2015/12,UQ,4818736,,,128.64,210.62
주식회사무등기업평동,067115,2016/12,UQ,6257603,,,114.46,213.8
주식회사무등기업평동,067115,2017/12,UQ,2135739,,,744.59,999999999
주식회사무등기업평동,067115,2018/12,UQ,671195,,,3.65,8.57
주식회사무등기업평동,067115,2019/12,UQ,-2940526,,,0.14,1.29
주식회사무등기업평동,067115,2020/12,UQ,14455565,,,20.3,999999999
주식회사무등기업평동,067115,2021/12,UQ,3773589,,,64.73,999999999
주식회사무등기업평동,067115,2022/12,UQ,2681955,,,374.61,999999999
주식회사무안솔라파크,100384,2020/12,NA,-29373930,,,1.03,1.04
주식회사무안솔라파크,100384,2021/12,UQ,28244046,,,2,2.27
주식회사무안솔라파크,100384,2022/12,UQ,23207425,,,2.89,2.98
주식회사무창이엔지,077871,2015/12,NA,318988,,,1.15,0.88
주식회사무창이엔지,077871,2016/12,QS,-302544,,,3.32,3.42
주식회사무창이엔지,077871,2019/12,QS,-226016,,,1.43,1.35
주식회사문성공업,064353,2012/12,QS,1222888,,,1.64,1.55
주식회사문성공업,064353,2013/12,UQ,2123946,,,1.2,1.23
주식회사문성공업,064353,2014/12,UQ,-625022,,,-1.25,-1.26
주식회사문성공업,064353,2015/12,UQ,674143,,,1.11,1.14
주식회사문성공업,064353,2016/12,QU,-806100,,,-2.66,-2.26
주식회사문성공업,064353,2019/12,QU,713540,,,3.46,3.75
주식회사문성공업,064353,2020/12,UQ,983530,,,3.08,1.28
주식회사문성공업,064353,2021/12,UQ,1146822,,,3.44,2.86
주식회사문성공업,064353,2022/12,UQ,725034,,,2.39,2.67
주식회사문안환경,085833,2017/12,NA,815394,,,4.47,4.07
주식회사문안환경,085833,2018/12,QS,2708771,,,2.67,2.65
주식회사문안환경,085833,2019/12,UQ,272798,,,2.17,2.05
주식회사문안환경,085833,2020/12,UQ,242222,,,3.36,3.25
주식회사문안환경,085833,2021/12,UQ,2657409,,,11.11,10.65
주식회사문안환경,085833,2022/12,UQ,-1704453,,,-1.14,-1.07
주식회사미강티엔에스,094240,2019/12,NA,526075,,,37.2,91.85
주식회사미강티엔에스,094240,2020/12,UQ,-369238,,,-94.21,6.4
주식회사미강티엔에스,094240,2021/12,DS,38183,,,-104.33,-71.97
주식회사미래,091332,2018/12,NA,0,,,1.13,1.14
주식회사미래,091332,2019/12,DS,0,,,1.51,1.61
주식회사미래테크,039544,2012/12,UQ,559735,,,0.71,1.65
주식회사미래테크,039544,2013/12,UQ,2712187,,,1.6,2
주식회사미래테크,039544,2014/12,UQ,322067,,,-0.85,-1.15
주식회사미래텍,081916,2016/12,NA,-151074,,,0.41,1.24
주식회사미래텍,081916,2017/12,QS,-254154,,,0.38,2.26
주식회사미래텍,081916,2018/12,UQ,3415222,,,-1.4,0.11
주식회사미보,044347,2019/12,NA,756395,,,-1.38,-1.1
주식회사미보,044347,2020/12,UQ,351803,,,0.98,0.49
주식회사미보,044347,2021/12,UQ,569443,,,2.28,4.55
주식회사미보,044347,2022/12,UQ,994350,,,2.26,2.49
주식회사미크로,059375,2012/12,QS,-1452467,,,-3.82,-3.97
주식회사미크로,059375,2013/12,QS,291397,,,0.69,1.85
주식회사미크로,059375,2014/12,UQ,-25276,,,0.38,1.26
주식회사미크로,059375,2015/12,UQ,-28980,,,-1.26,-0.87
주식회사미크로,059375,2016/12,UQ,-171645,,,-4.67,-3.72
주식회사미크로,059375,2017/12,UQ,360019,,,1.43,2.49
주식회사미크로,059375,2018/12,UQ,-163712,,,-1.95,-0.82
주식회사바니랜드,103873,2021/12,NA,-249877,,,9.56,9.64
주식회사바니랜드,103873,2022/12,QS,-148917,,,2.76,2.56
주식회사바이오에너텍,103383,2021/12,NA,294117,,,-35.82,-36.92
주식회사바이오에너텍,103383,2022/12,UQ,669413,,,-3.82,-3.93
주식회사반석모터스,058830,2012/12,DS,390002,,,3.02,3.24
주식회사반석모터스,058830,2013/12,UQ,1027115,,,4.63,4.79
주식회사반석모터스,058830,2014/12,UQ,624166,,,2.7,3.17
주식회사반석모터스,058830,2015/12,UQ,1193413,,,1.42,2.73
주식회사반석모터스,058830,2016/12,UQ,974970,,,4.83,5.97
주식회사반석모터스,058830,2017/12,UQ,996979,,,6.16,14.17
주식회사반석모터스,058830,2018/12,UQ,736979,,,8.16,9.27
주식회사반석모터스,058830,2019/12,UQ,-310487,,,4.3,4.85
주식회사반석모터스,058830,2020/12,UQ,788997,,,6.31,26.57
주식회사반석모터스,058830,2021/12,UQ,215448,,,4.82,15.44
주식회사반석모터스,058830,2022/12,UQ,-478128,,,-1.79,-4.33
주식회사방태,053986,2012/12,UQ,3033475,,,0.86,999999999
주식회사방태,053986,2013/12,UQ,1514211,,,0.48,999999999
주식회사방태,053986,2014/12,UQ,2018442,,,0.18,999999999
주식회사방태,053986,2015/12,UQ,3129438,,,0.8,123.35
주식회사방태,053986,2016/12,UQ,3307093,,,1.51,45.2
주식회사방태,053986,2017/12,UQ,1865291,,,0.63,-124.14
주식회사방태,053986,2018/12,UQ,3410958,,,2.16,52.41
주식회사방태,053986,2019/12,UQ,-1294650,,,0.39,999999999
주식회사방태,053986,2020/12,UQ,1754897,,,2.49,11.43
주식회사방태,053986,2021/12,UQ,2116136,,,3.3,16.36
주식회사방태,053986,2022/12,UQ,302839,,,1,3.92
주식회사밴,074346,2014/12,NA,-752057,,,0.17,0.42
주식회사밴,074346,2015/12,QS,820283,,,1.32,1.43
주식회사밴,074346,2016/12,UQ,-274500,,,0.78,0.38
주식회사밴,074346,2017/12,UQ,332108,,,1.38,1.24
주식회사밴,074346,2018/12,UQ,267704,,,-5.65,-2.72
주식회사밴티지개발농업회사법인,092282,2018/12,NA,-3576199,,,-1.35,-1.39
주식회사밴티지개발농업회사법인,092282,2019/12,UQ,-1142723,,,-1.1,-1.22
주식회사밴티지개발농업회사법인,092282,2020/12,UQ,-3993194,,,-1.2,-1.22
주식회사밴티지개발농업회사법인,092282,2021/12,UQ,-1870464,,,-1.68,-1.72
주식회사베니온,070985,2013/12,NA,-126926,,,0.15,1.19
주식회사베니온,070985,2014/12,QS,-4959987,,,-3.56,4.42
주식회사베니온,070985,2015/12,UQ,72307,,,-3.05,3.16
주식회사베니온,070985,2016/12,UQ,-1204383,,,3.26,2.41
주식회사베니온,070985,2017/12,UQ,-520568,,,5.63,1.71
주식회사베니온,070985,2018/12,UQ,112985,,,0.48,2.55
주식회사베니온,070985,2019/12,UQ,2037798,,,-0.63,3.7
주식회사베니온,070985,2020/12,UQ,228944,,,1.13,-0.64
주식회사베니온,070985,2021/12,UQ,-1044045,,,3.25,6.81
주식회사베니온,070985,2022/12,UQ,411385,,,-0.11,1.43
주식회사베르원,094404,2019/12,NA,5787269,,,97.63,999999999
주식회사베르원,094404,2020/12,UQ,8016284,,,77.12,999999999
주식회사베르원,094404,2021/12,UQ,5465161,,,15.74,999999999
주식회사베르원,094404,2022/12,UQ,983359,,,6.77,32.48
주식회사베인,099847,2020/12,NA,0,,,2.81,4.29
주식회사베인,099847,2021/12,UQ,1412179,,,3.22,4.03
주식회사베인,099847,2022/12,UQ,1368528,,,2.84,4.64
주식회사보광기업,063510,2012/12,UQ,-64190,,,3.5,3.33
주식회사보광기업,063510,2013/12,UQ,4299160,,,18.13,16.87
주식회사보광기업,063510,2014/12,UQ,1439307,,,2.86,3.78
주식회사보광기업,063510,2015/12,UQ,1843241,,,11.38,14.54
주식회사보광기업,063510,2016/12,UQ,2623819,,,21.42,20.75
주식회사보광기업,063510,2017/12,UQ,5702385,,,16.84,20.24
주식회사보광기업,063510,2018/12,UQ,7437759,,,18.33,18.18
주식회사보광기업,063510,2019/12,UQ,503333,,,21.8,22.51
주식회사보광기업,063510,2020/12,UQ,5646182,,,11.91,15.4
주식회사보광기업,063510,2021/12,UQ,4395340,,,19.21,42.73
주식회사보광기업,063510,2022/12,UQ,2266329,,,23.27,371.19
주식회사보니애가구,102058,2021/12,NA,1735033,,,234.21,999999999
주식회사보니애가구,102058,2022/12,QS,107332,,,20.81,999999999
주식회사보령개발,107123,2021/12,NA,-1162921,,,-0.02,-0.16
주식회사보령개발,107123,2022/12,DS,-846345,,,1.01,1.01
주식회사보림,053192,2012/12,UQ,-2315203,,,1.33,-2.53
주식회사보림,053192,2013/12,UQ,265953,,,1.19,3.89
주식회사보림,053192,2014/12,UQ,-176938,,,-1.42,1.05
주식회사보림,053192,2015/12,UQ,-979425,,,-2.21,1.05
주식회사보림,053192,2016/12,UQ,52873,,,0.48,4.4
주식회사보림,053192,2017/12,UQ,-348843,,,0.34,3.82
주식회사보림,053192,2018/12,UQ,-455954,,,-2.88,-0.61
주식회사보림,053192,2019/12,UQ,-1630845,,,-4.62,5.07
주식회사보림씨에스,061126,2012/12,UQ,2668836,,,2.11,1.45
주식회사보림씨에스,061126,2013/12,UQ,7399054,,,3.59,3.73
주식회사보림씨에스,061126,2014/12,UQ,6742474,,,1.57,1.52
주식회사보림씨에스,061126,2015/12,UQ,13139525,,,6.65,6.64
주식회사보림씨에스,061126,2016/12,UQ,14028940,,,7.43,7.7
주식회사보림씨에스,061126,2017/12,UQ,32393767,,,13.1,16.54
주식회사보림씨에스,061126,2018/12,UQ,16111461,,,38.2,999999999
주식회사보림씨에스,061126,2019/12,UQ,7191755,,,7.83,20.12
주식회사보림씨에스,061126,2020/12,UQ,-1533799,,,-1.94,-6.8
주식회사보림씨에스,061126,2021/12,UQ,11072148,,,13.51,19.78
주식회사보림씨에스,061126,2022/12,UQ,9837622,,,9.1,11.28
주식회사보림테크,059304,2012/12,UQ,2085776,,,2.6,2.91
주식회사보림테크,059304,2013/12,UQ,2496847,,,3.3,3.95
주식회사보림테크,059304,2014/12,UQ,1941186,,,3.07,3.7
주식회사보림테크,059304,2015/12,UQ,142233,,,1.54,3.01
주식회사보림테크,059304,2016/12,UQ,-1475512,,,1.44,2.45
주식회사보림테크,059304,2017/12,UQ,-965803,,,1.01,2.67
주식회사보림테크,059304,2018/12,UQ,-589298,,,1.01,1.81
주식회사보림테크,059304,2019/12,UQ,1716613,,,-0.31,-0.28
주식회사보림테크,059304,2020/12,UQ,-266300,,,-0.1,1.1
주식회사보림테크,059304,2021/12,DU,1259232,,,-18.2,-20.9
주식회사보림테크,059304,2022/12,DU,-561633,,,-11.21,-20.91
주식회사보성공업,039334,2012/12,QS,4836245,,,3.23,5.45
주식회사보성공업,039334,2013/12,UQ,3005968,,,12.22,85.27
주식회사보성공업,039334,2014/12,UQ,-3374271,,,-19.86,-65.04
주식회사보성공업,039334,2015/12,UQ,-2041433,,,-9.71,-11.14
주식회사보성공업,039334,2016/12,UQ,1515004,,,0.71,2.9
주식회사보성공업,039334,2017/12,UQ,-2586039,,,-2.41,-2.35
주식회사보성공업,039334,2018/12,UQ,163647,,,-0.39,0.03
주식회사보성공업,039334,2019/12,UQ,2781165,,,2.73,2.49
주식회사보성공업,039334,2020/12,UQ,-326206,,,9.02,6.39
주식회사보성공업,039334,2021/12,UQ,-1752699,,,-8.64,-7.42
주식회사보아스틸,083723,2016/12,NA,-366484,,,-0.02,-6.09
주식회사보아스틸,083723,2017/12,QS,201007,,,0.28,-1.01
주식회사보아스틸,083723,2018/12,QS,8717,,,0.65,-1.21
주식회사보원엠앤피,074062,2014/12,NA,2609498,,,0.83,999999999
주식회사보원엠앤피,074062,2015/12,UQ,1202991,,,7.47,7.87
주식회사보원엠앤피,074062,2016/12,UQ,4364270,,,13.02,7.82
주식회사보원엠앤피,074062,2017/12,UQ,-283220,,,1.07,1.93
주식회사보원엠앤피,074062,2018/12,UQ,96280,,,1.68,2.17
주식회사보원엠앤피,074062,2019/12,UQ,1768137,,,3.64,4.9
주식회사보원엠앤피,074062,2020/12,UQ,-1163146,,,2.27,2.83
주식회사보원엠앤피,074062,2021/12,UQ,2956492,,,2.46,2.77
주식회사보원엠앤피,074062,2022/12,UQ,9175443,,,2.38,2.76
주식회사보은금속,052802,2012/12,UQ,2814749,,,2.62,3.29
주식회사보은금속,052802,2013/12,UQ,1776169,,,5.38,6.53
주식회사보은금속,052802,2014/12,UQ,962845,,,6.56,6.52
주식회사보은금속,052802,2015/12,UQ,3077168,,,2.58,3.91
주식회사보은금속,052802,2016/12,UQ,709559,,,1.6,1.75
주식회사보은금속,052802,2017/12,UQ,4000689,,,0.63,1.6
주식회사보은금속,052802,2018/12,UQ,2549559,,,1.29,1.23
주식회사보은금속,052802,2019/12,UQ,1132353,,,0.06,-0.4
주식회사보은금속,052802,2020/12,UQ,1072638,,,1.28,1.21
주식회사보은금속,052802,2021/12,UQ,3486658,,,1.38,1.1
주식회사보은금속,052802,2022/12,UQ,5224419,,,1.81,1.42
주식회사보창산업,087680,2017/12,NA,3632573,,,24.66,25.19
주식회사보창산업,087680,2018/12,QS,1181727,,,16.44,18.24
주식회사보창산업,087680,2019/12,UQ,1983041,,,24.84,99.8
주식회사보창산업,087680,2020/12,UQ,620801,,,14.18,999999999
주식회사본텍,074802,2014/12,NA,198745,,,1.39,1.54
주식회사본텍,074802,2015/12,QG,-388180,,,1.79,1.77
주식회사본텍,074802,2016/12,QG,284148,,,-0.77,-0.72
주식회사봉우,017891,2012/12,UQ,-982664,,,-29.47,999999999
주식회사봉우,017891,2013/12,UQ,86360,,,-33.89,999999999
주식회사봉우,017891,2014/12,UQ,-396369,,,-32.35,999999999
주식회사부강,064802,2012/12,QS,-1382542,,,0.95,1.27
주식회사부강,064802,2013/12,UQ,-1200724,,,1.11,1.19
주식회사부강,064802,2014/12,QS,-88788,,,-0.28,-0.26
주식회사부경,073217,2014/12,NA,2772983,,,2.97,20.75
주식회사부경,073217,2015/12,UQ,467373,,,2.96,5.3
주식회사부경,073217,2016/12,UQ,2486388,,,3.74,5.87
주식회사부경,073217,2017/12,UQ,2058114,,,1.59,2.73
주식회사부경,073217,2018/12,UQ,1912641,,,3.82,5.47
주식회사부경,073217,2019/12,UQ,988241,,,2.64,4.07
주식회사부경,073217,2020/12,UQ,892983,,,0.9,1.76
주식회사부경,073217,2021/12,UQ,1651910,,,0.08,1.05
주식회사부경,073217,2022/12,UQ,1004423,,,0.18,0.34
주식회사부광정공,064620,2012/12,QS,-343807,,,1.08,1.09
주식회사부광정공,064620,2013/12,UQ,796340,,,4.27,4.3
주식회사부광정공,064620,2014/12,UQ,252676,,,4.94,5.02
주식회사부광정공,064620,2015/12,UQ,272462,,,-1.16,-1.04
주식회사부광정공,064620,2016/12,UQ,540353,,,3.4,5.3
주식회사부광정공,064620,2017/12,UQ,63635,,,-0.53,-0.55
주식회사부광정공,064620,2018/12,UQ,177960,,,1.07,1.13
주식회사부광정공,064620,2019/12,UQ,667136,,,4.44,4.56
주식회사부림텍,103247,2021/12,NA,-139235,,,0.19,0.17
주식회사부림텍,103247,2022/12,UQ,1579421,,,0.3,0.18
주식회사부여에너지팜,073518,2014/12,NA,-268209,,,-26.09,-24.91
주식회사부여에너지팜,073518,2015/12,UQ,944785,,,-0.9,-0.9
주식회사부영마린,085034,2018/12,UQ,354644,,,5.46,5.39
주식회사부영마린,085034,2019/12,UQ,152738,,,4.05,4.27
주식회사부영마린,085034,2020/12,UQ,195290,,,3.68,3.03
주식회사부영마린,085034,2021/12,UQ,1146199,,,0.77,3.15
주식회사부영마린,085034,2022/12,UQ,2011219,,,13.55,16.83
주식회사부창테크,096310,2019/12,NA,-662529,,,-272.61,-298.41
주식회사부창테크,096310,2020/12,UQ,-498691,,,-50.15,-50.26
주식회사부창테크,096310,2021/12,UQ,772517,,,12.31,12.71
주식회사부창테크,096310,2022/12,UQ,-1448092,,,-11.4,-9.66
주식회사불가리아나눔발전소,069882,2013/12,NA,641598,,,1.08,0.89
주식회사불가리아나눔발전소,069882,2014/12,UQ,91616,,,1.54,1.47
주식회사브릴리언트라임애드,103467,2021/12,NA,355491,,,3.71,41.39
주식회사브릴리언트라임애드,103467,2022/12,UQ,1318225,,,3.96,4.25
주식회사블루골드,099087,2020/12,NA,222667,,,-2.8,-2.81
주식회사블루골드,099087,2021/12,UQ,1429045,,,-0.05,-0.06
주식회사블루골드,099087,2022/12,UQ,1573099,,,1.6,1.6
주식회사비.제이.코리아,046079,2012/12,UQ,762794,,,1.12,1.34
주식회사비.제이.코리아,046079,2013/12,UQ,1250927,,,1.52,1.65
주식회사비.제이.코리아,046079,2014/12,UQ,1010623,,,2.13,2.05
주식회사비.제이.코리아,046079,2015/12,UQ,1169658,,,1.33,1.72
주식회사비.제이.코리아,046079,2016/12,UQ,-106531,,,1.13,1.53
주식회사비.제이.코리아,046079,2017/12,UQ,330587,,,1.4,1.55
주식회사비.제이.코리아,046079,2018/12,UQ,1347153,,,0.87,1.42
주식회사비.제이.코리아,046079,2019/12,UQ,1444224,,,1.16,2.23
주식회사비.제이.코리아,046079,2020/12,UQ,-545384,,,1.33,2.4
주식회사비.제이.코리아,046079,2021/12,UQ,-5448747,,,-10.85,-13.71
주식회사비.제이.코리아,046079,2022/12,UQ,18582,,,-4.56,-15.84
주식회사비스코,051142,2012/12,UQ,948337,,,-32259.62,999999999
주식회사비스코,051142,2013/12,UQ,-1690400,,,-33.9,999999999
주식회사비스코,051142,2014/12,UQ,-129238,,,-22.27,999999999
주식회사비스코,051142,2015/12,UQ,164616,,,-38.24,999999999
주식회사비스코,051142,2016/12,UQ,1501436,,,320.29,999999999
주식회사비스코,051142,2017/12,UQ,463386,,,24.48,999999999
주식회사비스코,051142,2018/12,UQ,667236,,,202.19,999999999
주식회사비스코,051142,2019/12,UQ,-183031,,,244.73,999999999
주식회사비스코,051142,2020/12,UQ,-2466887,,,22.57,999999999
주식회사비스코,051142,2021/12,UQ,2702259,,,12.4,999999999
주식회사비스코,051142,2022/12,UQ,467593,,,4.94,999999999
주식회사비에스피테크,069955,2013/12,NA,-469582,,,-4.07,-4.16
주식회사비에스피테크,069955,2014/12,QS,157476,,,-5.63,-1.32
주식회사비에스피테크,069955,2015/12,UQ,-1166281,,,-2.11,-0.53
주식회사비에스피테크,069955,2016/12,UQ,669032,,,0.74,1.1
주식회사비에스피테크,069955,2017/12,UQ,685745,,,0.56,1.26
