회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)레미안,076018,2018/12,UQ,-1174639,,,2.24,-0.68
(주)레미안,076018,2019/12,UQ,4517526,,,0.94,2.23
(주)레미안,076018,2020/12,UQ,3990396,,,2.63,7.7
(주)레미안,076018,2021/12,UQ,-653062,,,0.74,1.14
(주)레미안,076018,2022/12,UQ,58179,,,-1.29,-4.23
(주)레스모아,015801,2012/06,UQ,-6846213,,,-9.65,999999999
(주)레스모아,015801,2013/06,UQ,-8118406,,,-67.1,999999999
(주)레스모아,015801,2014/06,UQ,-2774506,,,-2002.77,999999999
(주)레스모아,015801,2015/06,UQ,-29262547,,,-6.32,-9.55
(주)레스모아,015801,2016/06,UQ,-404264,,,-0.21,1.25
(주)레스모아,015801,2017/06,UQ,-5826456,,,0.12,1.64
(주)레스모아,015801,2018/06,UQ,-9178122,,,-4.47,-4.81
(주)레스모아,015801,2019/06,UQ,2588657,,,-6.77,-7.75
(주)레스모아,015801,2020/06,UQ,6717022,,,-66.4,-75.21
(주)레스모아,015801,2021/06,UQ,-1688680,,,-12.03,-13.69
(주)레이어,106455,2021/12,NA,-3368651,,,-7.02,-17.06
(주)레이어,106455,2022/12,QS,4176451,,,7.14,14.01
(주)렌더텍,065876,2012/12,NA,-1749779,,,3.1,4.11
(주)렌더텍,065876,2013/12,QS,-499125,,,-6.3,-7.22
(주)로뎀푸드,082950,2016/12,NA,1428452,,,4.28,4.41
(주)로뎀푸드,082950,2017/12,UQ,1407310,,,3.62,3.33
(주)로뎀푸드,082950,2018/12,UQ,3257784,,,9.12,9.12
(주)로뎀푸드,082950,2019/12,UQ,2272224,,,7.61,7.86
(주)로뎀푸드,082950,2020/12,UQ,1227649,,,5.97,6.2
(주)로뎀푸드,082950,2021/12,UQ,3673946,,,7.31,7.13
(주)로뎀푸드,082950,2022/12,UQ,6335558,,,13.28,13.42
(주)로드원콜렉션,094860,2019/12,NA,511531,,,3.81,3.79
(주)로드원콜렉션,094860,2020/12,QS,1003853,,,0.76,-0.87
(주)로드원콜렉션,094860,2021/12,NA,-288944,,,-4.89,-5.43
(주)로드원콜렉션,094860,2022/12,UQ,-382820,,,-2.32,-3.09
(주)로라애슐리코리아,073456,2014/12,NA,-1287436,,,2.54,4.38
(주)로라애슐리코리아,073456,2015/12,QS,1793083,,,2.84,-2.71
(주)로라애슐리코리아,073456,2016/12,UQ,-1052521,,,1.24,1.27
(주)로라애슐리코리아,073456,2017/12,UQ,-1588209,,,-1.81,-0.99
(주)로라애슐리코리아,073456,2018/12,UQ,-1517254,,,-7.1,-7.23
(주)로라애슐리코리아,073456,2019/12,UQ,-3985508,,,-6.25,-4.82
(주)로라애슐리코리아,073456,2020/12,NA,-1658046,,,-8.03,-10.37
(주)로라애슐리코리아,073456,2021/12,UQ,-787409,,,-4.03,-3.38
(주)로라애슐리코리아,073456,2022/12,UQ,-1490877,,,-1.34,-5.83
(주)로쉬,086742,2017/12,NA,0,,,999999999,999999999
(주)로쉬,086742,2018/12,DS,0,,,999999999,999999999
(주)로이포스,066650,2012/12,NA,1221207,,,8.07,25.74
(주)로이포스,066650,2013/12,QS,1116141,,,5.94,7.73
(주)로이포스,066650,2014/12,UQ,228672,,,3.58,4.62
(주)로이포스,066650,2015/12,UQ,1632977,,,2.82,4.39
(주)로이포스,066650,2016/12,UQ,2182686,,,4.6,6.37
(주)로이포스,066650,2017/12,UQ,3439453,,,12.55,12.46
(주)로이포스,066650,2018/12,UQ,-27886,,,6,9.79
(주)로이포스,066650,2019/12,UQ,1462256,,,11.31,19.64
(주)로이포스,066650,2020/12,UQ,2353714,,,21.6,21.07
(주)로이포스,066650,2021/12,UQ,1485644,,,28.35,47.01
(주)로이포스,066650,2022/12,UQ,1118025,,,6.69,24.11
(주)로젠치즈앤푸드,090355,2018/12,NA,3777787,,,40.36,43.56
(주)로젠치즈앤푸드,090355,2019/12,QS,1132644,,,40.23,139
(주)로젠치즈앤푸드,090355,2020/12,UQ,-1774215,,,0.12,-0.46
(주)로젠치즈앤푸드,090355,2021/12,UQ,1174639,,,5.8,4.91
(주)로젠치즈앤푸드,090355,2022/12,UQ,-5257115,-5257115,,6.51,6.62
(주)로터스,043931,2017/12,QS,846045,,,-3.27,-6.17
(주)로터스,043931,2018/12,UQ,184052,,,2.59,2.39
(주)로터스,043931,2019/12,UQ,-442489,,,1.89,1.74
(주)로터스,043931,2020/12,UQ,-472587,,,2.14,2.34
(주)로터스,043931,2021/12,UQ,636385,,,3.54,3.42
(주)로터스,043931,2022/12,UQ,-40808,,,1.16,1.26
(주)롬퍼니처,082619,2016/12,NA,-176859,,,3.12,3.25
(주)롬퍼니처,082619,2017/12,QS,-388326,,,-0.45,-1.57
(주)롬퍼니처,082619,2018/12,UQ,63751,,,-1.12,0.62
(주)롬퍼니처,082619,2019/12,UQ,-435839,,,0.92,2.01
(주)롬퍼니처,082619,2020/12,UQ,2037799,,,1.9,5.2
(주)롬퍼니처,082619,2021/12,UQ,804891,,,3.39,4.15
(주)롬퍼니처,082619,2022/12,UQ,-94087,,,-11.45,-11.87
(주)루시카토,085921,2017/12,NA,39559,,,1.94,1.82
(주)루시카토,085921,2018/12,UQ,1893937,,,1.43,1.56
(주)루시카토,085921,2019/12,UQ,1954902,,,2.34,1.4
(주)루시카토,085921,2020/12,UQ,-1528321,,,-15.89,-15.96
(주)루시카토,085921,2021/12,UQ,-622770,,,-5.78,-3.67
(주)루시카토,085921,2022/12,QS,40486,,,0.31,1.18
(주)류콘,094408,2019/12,NA,-1010556,,,-0.49,3.46
(주)류콘,094408,2020/12,QS,-2219144,,,-18.6,-25.85
(주)류콘,094408,2021/12,UQ,3162599,,,6.4,22.34
(주)류콘,094408,2022/12,UQ,4944945,,,22.84,30.15
(주)리베도,085991,2017/12,NA,345551,,,-1.09,7.39
(주)리베도,085991,2018/12,QS,342091,,,3.17,3.32
(주)리본,039257,2012/12,UQ,470638,,,0.99,2.02
(주)리본,039257,2013/12,UQ,726858,,,0.61,2.15
(주)리본,039257,2014/12,UQ,80549,,,1.94,2.3
(주)리본,039257,2015/12,UQ,2657517,,,6.23,6.37
(주)리본,039257,2016/12,UQ,1398292,,,10.96,17.03
(주)리본,039257,2017/12,UQ,1993634,,,29.38,35.72
(주)리본,039257,2018/12,UQ,984903,,,28.71,327.69
(주)리본,039257,2019/12,UQ,1351639,,,51.98,999999999
(주)리본,039257,2020/12,UQ,-289681,,,0.12,1.12
(주)리본,039257,2021/12,UQ,2290497,,,15.58,32.45
(주)리본,039257,2022/12,UQ,1860733,,,26.19,999999999
(주)린컴퍼니,042542,2012/12,UQ,-1563366,,,9.62,9.52
(주)린컴퍼니,042542,2013/12,UQ,-2022497,,,5.8,5.03
(주)린컴퍼니,042542,2014/12,UQ,7004603,,,0.1,-0.95
(주)린컴퍼니,042542,2015/12,UQ,5015945,,,10.26,7.84
(주)린컴퍼니,042542,2016/12,UQ,7145406,,,13.23,22.72
(주)린컴퍼니,042542,2017/12,UQ,5519564,,,18.08,61.79
(주)린컴퍼니,042542,2018/12,UQ,3395923,,,4.21,8.76
(주)린컴퍼니,042542,2019/12,UQ,6050326,,,4.72,17.32
(주)린컴퍼니,042542,2020/12,UQ,5906407,,,1.7,7.24
(주)린컴퍼니,042542,2021/12,UQ,7132641,,,23.14,999999999
(주)린컴퍼니,042542,2022/12,UQ,7793797,,,212.85,999999999
(주)마더케이,099600,2020/12,NA,329263,,,16.54,17.22
(주)마더케이,099600,2021/12,QS,362921,,,9.29,13.11
(주)마더케이,099600,2022/12,UQ,3776502,,,7.9,8.41
(주)마로상사,093300,2019/12,NA,1766494,,,249.56,999999999
(주)마로상사,093300,2020/12,QS,1059435,,,17565.93,999999999
(주)마로상사,093300,2021/12,NA,462771,,,999999999,999999999
(주)마로상사,093300,2022/12,UQ,963467,,,999999999,999999999
(주)마마쿡,102679,2021/12,NA,-2690111,,,-1.9,-3.2
(주)마마쿡,102679,2022/12,QS,2219942,,,0.92,1.43
(주)마스터피스,086183,2017/12,NA,837074,,,27.27,33.5
(주)마스터피스,086183,2018/12,QS,188432,,,10.03,10.77
(주)마스터피스,086183,2019/12,UQ,273007,,,7.13,11.67
(주)마스터피스,086183,2020/12,UQ,692292,,,7.2,7.77
(주)마스터피스,086183,2021/12,UQ,-26259,,,2.53,4.28
(주)마스터피스,086183,2022/12,UQ,1341738,,,5.33,5.62
(주)마하니트,061545,2012/12,UQ,390660,,,1.62,3.38
(주)마하니트,061545,2013/12,UQ,280714,,,2.58,3.91
(주)마하니트,061545,2014/12,UQ,-901119,,,3.95,5.3
(주)마하니트,061545,2015/12,UQ,-1087140,,,2.9,4.65
(주)마하니트,061545,2016/12,UQ,4922115,,,5.05,5.52
(주)마하니트,061545,2017/12,UQ,4484069,,,3.71,4.46
(주)마하니트,061545,2018/12,UQ,-244683,,,2.97,3.65
(주)마하니트,061545,2019/12,UQ,-5657204,,,4.37,5.54
(주)마하니트,061545,2020/12,UQ,6881231,,,2.88,2.72
(주)마하니트,061545,2021/12,UQ,872439,,,1.6,1.71
(주)마하니트,061545,2022/12,UQ,-4094775,,,1.38,-3.05
(주)만선,066159,2012/12,NA,1912466,,,13.35,999999999
(주)만선,066159,2013/12,UQ,210290,,,0.39,999999999
(주)만선,066159,2014/12,UQ,1470789,,,4.01,30.46
(주)만선,066159,2015/12,UQ,2174646,,,4.3,999999999
(주)만선,066159,2016/12,UQ,2585023,,,-7.44,999999999
(주)맑은물에,089425,2018/12,NA,1208133,,,-5.14,-12.55
(주)맑은물에,089425,2019/12,QS,977509,,,-2.53,-10.11
(주)맑은식품,085352,2017/12,NA,0,,,-4.72,-6.93
(주)맑은식품,085352,2018/12,QS,2217206,,,-1,-2.51
(주)맑은식품,085352,2019/12,UQ,932191,,,2.89,2.26
(주)맑은식품,085352,2020/12,UQ,2469528,,,4.07,4.6
(주)맑은식품,085352,2021/12,UQ,839144,,,7.49,16.33
(주)맑은식품,085352,2022/12,UQ,2933830,,,7.51,58.28
(주)맘모스제과,107134,2021/12,NA,-180934,,,-3.6,-3.52
(주)맘모스제과,107134,2022/12,QS,-858999,,,-1.9,-1.82
(주)맛샘,048658,2012/12,UQ,-4032,,,-0.19,-0.31
(주)맛샘,048658,2013/12,UQ,708370,,,0.95,2.6
(주)맛샘,048658,2014/12,UQ,-138947,,,-1.21,-2.06
(주)맛샘,048658,2015/12,DU,74525,,,-1.9,-3.06
(주)맛샘,048658,2016/12,NA,-100772,,,-4.11,-3.31
(주)맛샘,048658,2017/12,DU,93872,,,-13.92,-5.48
(주)맛찬들백미식품,069336,2013/12,NA,-192862,,,-3.27,-3.25
(주)맛찬들백미식품,069336,2014/12,QS,130891,,,-6.51,-6.58
(주)맛찬들백미식품,069336,2019/12,QS,943467,,,4,4.1
(주)맛찬들백미식품,069336,2020/12,UQ,42228,,,1.68,1.71
(주)맛찬들백미식품,069336,2021/12,UQ,699078,,,1.97,1.52
(주)맛찬들백미식품,069336,2022/12,UQ,1613646,,,1.25,1.72
(주)매스텍스,068753,2013/12,NA,3727346,,,999999999,999999999
(주)매스텍스,068753,2014/12,QQ,2036450,,,999999999,999999999
(주)매스텍스,068753,2015/12,UQ,4678792,,,999999999,999999999
(주)매스텍스,068753,2016/12,UQ,2992975,,,999999999,999999999
(주)매스텍스,068753,2017/12,UQ,2216972,,,999999999,999999999
(주)매스텍스,068753,2018/12,UQ,2553131,,,999999999,999999999
(주)매스텍스,068753,2019/12,UQ,4592119,,,999999999,999999999
(주)매스텍스,068753,2020/12,UQ,1837340,,,999999999,999999999
(주)매스텍스,068753,2021/12,UQ,1704335,,,999999999,999999999
(주)매스텍스,068753,2022/12,UQ,1616720,,,999999999,999999999
(주)매화벽지산업,066714,2013/12,QS,-32116,,,-8.3,-8.53
(주)매화벽지산업,066714,2014/12,UQ,1579791,,,3.26,-61.2
(주)매화벽지산업,066714,2015/12,UQ,1593883,,,8.68,999999999
(주)매화벽지산업,066714,2016/12,DU,196560,,,-3.83,999999999
(주)맥키스컴퍼니,015433,2012/12,UQ,8335620,,,7.19,999999999
(주)맥키스컴퍼니,015433,2013/12,UQ,1882554,,,0.48,2.4
(주)맥키스컴퍼니,015433,2014/12,UQ,14518812,,,1.16,1.79
(주)맥키스컴퍼니,015433,2015/12,UQ,13705643,,,6.37,16.44
(주)맥키스컴퍼니,015433,2016/12,UQ,10215105,,,7.72,999999999
(주)맥키스컴퍼니,015433,2017/12,UQ,9555279,,,8.21,999999999
(주)맥키스컴퍼니,015433,2018/12,UQ,6122807,,,0.72,38.63
(주)맥키스컴퍼니,015433,2019/12,UQ,-2296854,,,2.84,24.85
(주)맥키스컴퍼니,015433,2020/12,UQ,9667178,,,0.98,0.38
(주)맥키스컴퍼니,015433,2021/12,UQ,6151104,,,2.88,-3.79
(주)맥키스컴퍼니,015433,2022/12,UQ,3564349,,,4.05,-6.36
(주)머큐리코퍼레이션,073236,2014/12,NA,1008959,,,48.34,60.45
(주)머큐리코퍼레이션,073236,2015/12,QS,-453953,,,14.8,17.45
(주)머큐리코퍼레이션,073236,2016/12,UQ,516390,,,2.57,1.71
(주)머큐리코퍼레이션,073236,2017/12,UQ,950119,,,1.19,1.48
(주)머큐리코퍼레이션,073236,2018/12,UQ,23814,,,2.39,1.16
(주)머큐리코퍼레이션,073236,2019/12,UQ,-1688526,,,-8.32,-9.3
(주)머큐리코퍼레이션,073236,2020/12,UQ,-749271,,,2.45,3.85
(주)머큐리코퍼레이션,073236,2021/12,UQ,-1593957,,,-0.09,4.15
(주)머큐리코퍼레이션,073236,2022/12,UQ,-376393,,,-8.88,-9.83
(주)메디오젠,075845,2016/12,UQ,4186713,4186713,,999999999,999999999
(주)메디오젠,075845,2017/12,UQ,2288895,2288895,,79.14,999999999
(주)메디오젠,075845,2018/12,UQ,2673003,2673003,,-1.94,-2.64
(주)메디오젠,075845,2019/12,UQ,5403837,5403837,5370695,24,29.53
(주)메디오젠,075845,2020/12,UQ,8808783,8808783,9167962,3.69,1.53
(주)메디오젠,075845,2021/12,UQ,7421089,7421089,7726687,3.8,2.84
(주)메디오젠,075845,2022/12,UQ,3383156,3383156,3519135,-0.38,1.23
(주)메이블,098138,2020/12,NA,881667,,,2.63,2.76
(주)메이블,098138,2021/12,QS,851197,,,5.06,5
(주)메이블,098138,2022/12,UQ,1631134,,,4.88,5.15
(주)메트로아이엔씨,088068,2017/12,NA,-1216065,,,-9.43,-9.49
(주)메트로아이엔씨,088068,2018/12,UQ,5208624,,,0.23,0.23
(주)메트로아이엔씨,088068,2019/12,UQ,-5384667,,,3.98,4.05
(주)메트로아이엔씨,088068,2020/12,UQ,777682,,,2.66,3.77
(주)멜카바,066277,2012/12,NA,-1768877,,,-3.9,-4.35
(주)멜카바,066277,2013/12,QU,-847161,,,-8.32,-9.63
(주)명세,066943,2012/12,NA,-133988,,,1.13,1.13
(주)명세,066943,2013/12,UQ,-928194,,,1.38,1.4
(주)명세,066943,2014/12,UQ,-646434,,,1.69,1.68
(주)명세,066943,2015/12,UQ,490483,,,1.72,1.71
(주)명세,066943,2016/12,UQ,-1071760,,,1.74,1.69
(주)명세,066943,2017/12,UQ,-474673,,,1.71,1.7
(주)명세,066943,2018/12,UQ,439026,,,1.86,2.03
(주)명세,066943,2019/12,UQ,1024897,,,2.11,2.14
(주)명세,066943,2020/12,UQ,-601854,,,1.84,1.8
(주)명세,066943,2021/12,UQ,-1402967,,,1.82,2.03
(주)명세,066943,2022/12,UQ,-2379095,,,1.27,1.27
(주)명신정유,089349,2018/12,NA,757025,,,0.97,1.71
(주)명신정유,089349,2019/12,UQ,-687938,,,-4.52,-0.26
(주)명신정유,089349,2020/12,UQ,236651,,,-1.32,-0.98
(주)명신정유,089349,2021/12,UQ,-356953,,,-8.21,-6.8
(주)명지문화,014584,2012/12,UQ,-2302663,,,-37.21,999999999
(주)명지문화,014584,2013/12,UQ,545798,,,-326.77,999999999
(주)명지문화,014584,2014/12,UQ,695536,,,-25.34,999999999
(주)명지문화,014584,2015/12,UQ,873586,,,-6.88,999999999
(주)명지문화,014584,2016/12,UQ,511744,,,-75.36,999999999
(주)명지문화,014584,2017/12,UQ,-728071,,,-9.65,999999999
(주)명지문화,014584,2018/12,UQ,-333184,,,-27.61,999999999
(주)명지문화,014584,2019/12,UQ,-368955,,,-65.93,999999999
(주)모던우드,081163,2016/12,NA,-704073,,,-2.56,-2.34
(주)모던우드,081163,2017/12,QS,801491,,,-3.68,-1.6
(주)모라도,014592,2012/12,DS,484108,,,-9.1,-9.1
(주)모라도,014592,2013/12,DU,344616,,,-9,9.05
(주)모라도,014592,2014/12,QU,823559,,,1.47,0.93
(주)모라도,014592,2015/12,QU,419523,,,-0.25,-0.17
(주)모심푸드,090312,2018/12,NA,585119,,,-8.1,-8.89
(주)모심푸드,090312,2019/12,QS,1439120,,,-14.81,-14.81
(주)모아베이비,041136,2012/12,UQ,564677,,,0.16,2.09
(주)모아베이비,041136,2013/12,UQ,-1190666,,,0.95,0.94
(주)모아베이비,041136,2014/12,DU,50695,,,-24,-24.38
(주)모음,077758,2015/12,NA,274819,,,1.46,1.82
(주)모음,077758,2016/12,QS,105560,,,2.29,2.51
(주)모음,077758,2017/12,UQ,-476912,,,1.76,2.09
(주)모음,077758,2018/12,UQ,998739,,,1.48,1.74
(주)모음,077758,2019/12,UQ,235419,,,1.42,1.6
(주)모음,077758,2020/12,UQ,341907,,,-2.38,-2.61
(주)모음,077758,2021/12,UQ,-650514,,,0.27,0.46
(주)모음,077758,2022/12,UQ,-205338,,,0.23,0.4
(주)목련,072646,2014/12,NA,-180566,,,1.02,1.12
(주)목련,072646,2015/12,QS,-117280,,,4.11,3.83
(주)목련,072646,2016/12,UQ,2112725,,,4.46,4.51
(주)목련,072646,2017/12,UQ,585181,,,1.85,1.98
(주)목련,072646,2018/12,UQ,109986,,,3.95,4.08
(주)목련,072646,2019/12,UQ,2681359,,,3.6,3.54
(주)목련,072646,2020/12,UQ,708045,,,1.47,2.06
(주)목련,072646,2021/12,UQ,855535,,,5,5.14
(주)목련,072646,2022/12,UQ,782712,,,5.95,5.96
(주)목우촌과마니커,049522,2012/12,UQ,-2653868,-2653868,,2.19,2.45
(주)목우촌과마니커,049522,2013/12,UQ,2824162,2824162,,0.04,0.37
(주)미래자원엠엘,053385,2012/12,UQ,-4127390,,,211.22,999999999
(주)미래자원엠엘,053385,2013/12,UQ,8367865,,,999999999,999999999
(주)미래자원엠엘,053385,2014/12,UQ,-1293623,,,999999999,999999999
(주)미래페이퍼,014639,2012/12,UQ,12976510,,,2.2,3.8
(주)미래페이퍼,014639,2013/12,UQ,-1320594,,,4.02,5.05
(주)미래페이퍼,014639,2014/12,UQ,5164336,,,3.46,5.13
(주)미래페이퍼,014639,2015/12,UQ,4758990,,,6.31,6.42
(주)미래페이퍼,014639,2016/12,UQ,9260668,,,9.18,12.65
(주)미래페이퍼,014639,2017/12,UQ,-852446,,,3.57,9.46
(주)미래페이퍼,014639,2018/12,UQ,892019,,,2.77,3.25
(주)미래페이퍼,014639,2019/12,UQ,10576209,,,5.89,8.33
(주)미래페이퍼,014639,2020/12,UQ,21864719,,,17.87,34.05
(주)미래페이퍼,014639,2021/12,UQ,-5821221,,,35.49,63.62
(주)미래페이퍼,014639,2022/12,UQ,-4813003,,,0.27,-4.39
(주)미래화이바테크,053926,2015/12,QS,-456500,,,1.27,1.62
(주)미림텍스피아,073867,2014/12,NA,639153,,,-4.45,-5.5
(주)미림텍스피아,073867,2015/12,QS,159811,,,2.43,1.3
(주)미소담은,076180,2015/12,NA,734729,,,2.26,1.25
(주)미소담은,076180,2016/12,QS,856107,,,1.76,2.06
(주)미소담은,076180,2017/12,UQ,278882,,,1.21,1.31
(주)미소담은,076180,2018/12,UQ,447885,,,0.96,1.3
(주)미소담은,076180,2019/12,UQ,-174790,,,0.93,1.09
(주)미소담은,076180,2020/12,UQ,773805,,,1.67,1.74
(주)미소담은,076180,2021/12,UQ,745664,,,1.68,1.79
(주)미소담은,076180,2022/12,UQ,70445,,,0.14,0.2
(주)미쉘인터내셔날,065661,2012/12,NA,-2474772,,,6.58,6.38
(주)미쉘인터내셔날,065661,2013/12,QS,-7637968,,,2.12,1.68
(주)미쉘인터내셔날,065661,2014/12,UQ,1154814,,,4.05,3.29
(주)미쉘인터내셔날,065661,2015/12,UQ,482510,,,2.39,1.76
(주)미쉘인터내셔날,065661,2016/12,UQ,5649729,,,1.68,1.38
(주)미쉘인터내셔날,065661,2017/12,UQ,680506,,,3.39,-7.18
(주)미스지콜렉션,040893,2016/12,QS,-89956,,,-1.12,-0.68
(주)미스지콜렉션,040893,2017/12,UQ,-2819,,,-1.91,-2.08
(주)미스지콜렉션,040893,2018/12,UQ,441393,,,1.35,1.15
(주)미스지콜렉션,040893,2019/12,UQ,1296943,,,2.72,2.67
(주)미스지콜렉션,040893,2020/12,UQ,1120826,,,5.8,6.52
(주)미스지콜렉션,040893,2021/12,UQ,380949,,,-2.06,-1.41
(주)미스지콜렉션,040893,2022/12,UQ,1581595,,,4.8,4.83
(주)미정,061955,2012/12,UQ,322948,,,2.22,3
(주)미정,061955,2013/12,UQ,1432561,,,2.77,2.91
(주)미정,061955,2014/12,UQ,1784624,,,2.6,4.13
(주)미정,061955,2015/12,UQ,4273057,,,5.09,5.85
(주)미정,061955,2016/12,UQ,2419700,,,6.36,6.26
(주)미정,061955,2017/12,UQ,4414361,,,11.1,12.69
(주)미정,061955,2018/12,UQ,4367013,,,11.05,12.09
(주)미정,061955,2019/12,UQ,1807078,,,8.11,10.81
(주)미정,061955,2020/12,UQ,4669946,,,12.41,17.37
(주)미정,061955,2021/12,UQ,2260539,,,11.23,11.59
(주)미정,061955,2022/12,UQ,4658355,,,4.84,5.81
(주)미진바이오,100206,2020/12,NA,-1666095,,,-12.38,-12.49
(주)미진바이오,100206,2021/12,QS,-1330103,,,-4.41,-3.67
(주)미첼,094638,2019/12,NA,-254590,,,15.78,42.78
(주)미첼,094638,2020/12,QS,600606,,,6.56,4.49
(주)미첼,094638,2021/12,UQ,1713925,,,16.54,26.2
(주)미첼,094638,2022/12,UQ,2154223,,,14.16,13.65
(주)미켈란젤로,023645,2012/12,UQ,146903,,,0.08,-4.7
(주)미켈란젤로,023645,2013/12,UQ,-127499,,,-1.18,0.25
(주)미트뱅크,052185,2012/12,UQ,989610,,,0.41,1.13
(주)미트뱅크,052185,2013/12,UQ,2971993,,,4.38,6.24
(주)미트뱅크,052185,2014/12,UQ,-1367372,,,0.44,1.34
(주)미트뱅크,052185,2015/12,UQ,1771486,,,1.08,1.31
(주)미트뱅크,052185,2016/12,UQ,989434,,,2.29,3.86
(주)미트뱅크,052185,2017/12,UQ,1738634,,,4.26,5.44
(주)미트뱅크,052185,2018/12,UQ,1980339,,,1.75,2.03
(주)미트뱅크,052185,2019/12,UQ,-738281,,,-1.29,-1.76
(주)미트뱅크,052185,2020/12,UQ,1216982,,,8.64,10.38
(주)미트뱅크,052185,2021/12,UQ,3004500,,,8.82,10.93
(주)미트뱅크,052185,2022/12,UQ,-1943950,,,2.89,3.64
(주)미트벨리,074418,2014/12,NA,329625,,,-2.38,-3.96
(주)미트벨리,074418,2015/12,UQ,-77050,,,1.56,1.88
(주)미트벨리,074418,2016/12,UQ,493624,,,5.05,5.73
(주)미트벨리,074418,2017/12,UQ,681473,,,3.77,3.86
(주)미트벨리,074418,2019/12,NA,951076,,,7.89,11.07
(주)미트벨리,074418,2020/12,QS,1538355,,,11.23,14.91
(주)미트벨리,074418,2021/12,UQ,922909,,,5.04,8.52
(주)미트벨리,074418,2022/12,UQ,160990,,,1.94,1.85
(주)미트빌,048457,2012/12,UQ,400507,,,-77.3,999999999
(주)미트프라자,104655,2021/12,NA,1870486,,,13.35,15.29
(주)미트프라자,104655,2022/12,QS,-34563,,,5.14,0.37
(주)미화합동,090449,2018/12,NA,2707764,,,12.96,24.1
(주)미화합동,090449,2019/12,QS,628870,,,12.83,17.52
(주)민성디앤피,099273,2020/12,NA,277543,,,1.12,4.69
(주)민성디앤피,099273,2021/12,QS,1242483,,,1.1,1.22
(주)민성디앤피,099273,2022/12,UQ,586454,,,1.72,1.68
(주)민영물산,014666,2012/12,UQ,1964621,,,-3.07,-3.51
(주)민영물산,014666,2013/12,NA,-1463448,,,1.54,1.51
(주)민영물산,014666,2014/12,QS,9500,,,1.44,1.56
(주)민음사,038964,2012/12,UQ,-131045,,,9.07,999999999
(주)민음사,038964,2013/12,UQ,-1915730,,,-1.97,-9.74
(주)민음사,038964,2014/12,UQ,2827443,,,25.41,28.75
(주)민음사,038964,2015/12,UQ,181080,,,76.82,999999999
(주)민음사,038964,2016/12,UQ,1782336,,,33.87,999999999
(주)민음사,038964,2017/12,UQ,4139921,,,999999999,999999999
(주)민음사,038964,2018/12,UQ,3601560,,,999999999,999999999
(주)민음사,038964,2019/12,UQ,2231341,,,999999999,999999999
(주)민음사,038964,2020/12,UQ,2873442,,,999999999,999999999
(주)민음사,038964,2021/12,UQ,1516740,,,999999999,999999999
(주)민음사,038964,2022/12,UQ,1567935,,,999999999,999999999
(주)밀양한천,017859,2013/12,QS,290465,,,-1.03,0.69
(주)밀양한천,017859,2014/12,UQ,860354,,,-2.79,-4.51
(주)밀양한천,017859,2015/12,NA,758842,,,-4.93,337.1
(주)밀양한천,017859,2016/12,QS,266148,,,1.35,1.7
(주)밀양한천,017859,2017/12,UQ,602745,,,3.16,13.34
(주)밀양한천,017859,2018/12,UQ,-497635,,,6.37,999999999
(주)밀양한천,017859,2019/12,UQ,514645,,,15.52,999999999
(주)바다의달,086462,2017/12,NA,0,,,-1.99,-2.05
(주)바다의달,086462,2018/12,DS,0,,,0.06,0.05
(주)바다의달,086462,2019/12,DS,0,,,1.77,2.06
(주)바라크,090525,2018/12,NA,0,,,3.78,3.94
(주)바라크,090525,2019/12,UQ,-938386,,,3.9,4.17
(주)바라크,090525,2020/12,UQ,120996,,,-0.14,1.24
(주)바라크,090525,2021/12,UQ,-1149436,,,5.11,5.07
(주)바라크,090525,2022/12,UQ,-1023370,,,3.74,2.82
(주)바로푸드,098797,2020/12,NA,1117616,,,7.41,8.08
(주)바로푸드,098797,2021/12,QS,844191,,,1.05,1.44
(주)바로푸드,098797,2022/12,UQ,1341758,,,2.69,3.03
