회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,제품비율(매출채권 대 상),매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,제품회전률(상품),부재료회전률(원),재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
(주)가장맛있는족발,090173,2021/12,13.77,-27.74,15.48,-21.24,,-16.88,0,15.95,-21.3,0,0,-40.19,0,0,0,53.83,,45.75,17.94,16.37,,13.92,17.38,,14.77,66835.86,,56804.59,24.26,,,12.35,16.37,13.92,0,46.17,5.53,-5.16,0,4.59,43.8,37.89,2.25,-11.15,3.1,48.74,506.88,-27.04,0,0,0,99.98,99.98,0,0,0,1128724.74,2840229,,490402.53,3753769.54,412814.65,0,607598.7,98.38,0,6078.3,98.38,1.62,95.03,4.97,412914.65,1.7,1.69,2304.13,2304.13,484.33,0,0,0,0,0,0,5.23,4.49,0,0.73,0.74,94.11,0,0,999999999,999999999,95.01,4128.15,321.21,7.57,349.95,271.73,0,13.5,47.23,0,0.3,0.3,0.32,1241.6,5.24,899.42,0.41,0.31,0.31,0,0,0,0,0,17.24,21.17,13.21,64.64,0.3,0,0.05,6651.28,0,0,,0,0,0,0,0,21.87,5896.22,27561.56,76.53,22.9,77.1,59.78,6651.28,5159.48,1523.2,-448.41,201.76,90.62,124.63,0,21.87,27561.56,76.53,0
(주)경동기업,094456,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1.66,,0.86,9.46,9.45,,4.91,32.2,,16.74,117.61,,61.12,45.75,,,7.87,14.1,7.33,0,98.34,-0.53,0.52,0,0,98.88,95.56,0.47,0.52,0.45,14.65,12.95,4.18,3.74,7.47,0,72.62,72.62,0,0,0,709425.24,3056,,23421.19,66765.47,265.19,0,11760.8,41.44,0,70.76,41.44,58.56,29.35,70.65,365.19,199.54,86.58,128.06,128.06,65.43,0,0,0,0,0,0,240.74,110.26,13.87,130.48,421.77,9.08,39.59,134.91,3.19,3.17,21.31,2.65,7.27,10.27,23.52,6.66,11.88,4.71,1.65,3.2,5.7,8.51,19.43,70.94,8.07,0,0,13.76,13.76,0,0,0,0,0,0,0,9.74,10.23,7.73,0,0,17259.98,0,0,,0,0,0,0,0,277.42,1219.28,0,97.32,97.11,2.89,0.89,17259.98,199.16,16761.68,91.88,45.08,82.49,79.7,0,277.42,0,97.32,0
(주)경동기업,094456,2020/12,5.3,19.84,-12.34,39.16,,94.75,0,2.6,-4.19,0,0,17.78,0,0,0,2.41,,1.75,6.41,6.41,,4.66,22.12,,16.09,81.83,,59.51,27.82,,,5.95,7.63,5.55,0,97.59,-0.48,0.48,0,0,98.08,96.13,0.51,0.49,0.55,8.75,18.93,1.81,2.88,3.1,0,73.31,73.31,0,0,0,339842.2,5951,,2945.31,35134.67,274.7,0,8182.91,34.5,0,52.67,34.5,65.5,28.6,71.4,374.7,229.05,200.41,51.25,51.25,20.07,0,0,0,0,0,0,249.68,235.39,0,14.29,0,-32.82,43.9,153.5,4.94,4.97,20.97,2.75,14.24,23.35,38.55,7.83,12.74,5.59,2.16,4.98,2.66,3.17,9.19,33.98,3.75,0,0,7.02,7.02,0,0,0,0,0,0,0,4.28,4.46,3.02,0,0,16614.56,0,0,,0,0,0,0,0,253.61,399.92,0,97.78,96.43,3.57,1.79,16614.56,326.76,16021.86,82.23,6,85.51,92.2,0,253.61,0,97.78,0
(주)경동기업,094456,2021/12,-4.34,-1.29,-10.58,-35.91,,-50.29,0,7.9,-17.75,0,0,-1.05,0,0,0,1.88,,1.06,4.1,4.09,,2.31,13.47,,7.6,52.45,,29.58,39.79,,,3.53,4.09,2.31,0,98.12,-0.56,0.56,0,0,98.68,95.18,0.45,0.57,0.68,9.62,26.59,1.76,2.78,2.76,0,74.03,75.26,0,0,0,279518.5,2958,,2948.54,38893.68,304.28,0,5244.58,32.25,0,47.59,32.25,67.75,32.25,67.75,404.28,210.06,178.19,52.03,52.03,23.66,0,0,0,0,0,0,210.03,192.15,0,17.88,0,-29.73,45.32,140.51,3.32,3.34,24.28,3.04,15.32,30.54,44.84,3.47,5.19,2.35,1.05,3.34,2.18,2.18,7.18,27.95,3.13,0,0,6.53,6.53,0,0,0,0,0,0,0,3.27,3.39,2.22,0,0,13559.63,0,0,,0,0,0,0,0,216.36,330.66,0,97.02,96.87,3.13,1.09,13559.63,184.05,13135.72,78.56,6,61.63,93.68,0,216.36,0,97.02,0
(주)경동기업,094456,2022/12,-6.52,-1,-16.22,-19.54,,-35.86,0,4.69,2.77,0,0,-1.9,0,0,0,1.47,,0.66,3.48,3.48,,1.56,10.2,,4.59,42.2,,18.98,53.66,,,2.81,3.48,1.56,0,98.53,-0.55,0.53,0,0.01,99.08,94.89,0.51,0.53,0.57,9.18,34.47,1.9,3.49,3.03,0,75.19,76.37,0,0,0,287272.98,1898,,8305.71,41591.84,323.26,0,4219.7,28.9,0,40.65,28.9,71.1,36.12,63.88,423.26,196.82,152.33,54.2,54.2,20.62,0,0,0,0,0,0,176.83,147.62,0,29.2,0,-24.43,37.11,102.72,2.78,2.74,27.59,3.23,12.93,29.28,40.79,7.52,12.94,4.8,1.96,2.79,2.37,2.37,6.94,28.73,3.6,0,0,7.73,7.73,0,0,0,0,0,0,0,3.42,3.52,2.68,0,0,13872.46,0,0,,0,0,0,0,0,236.79,341.69,0,96.58,97.35,2.65,0.68,13872.46,131.46,13505.13,75.71,6,73.27,80.89,0,236.79,0,96.58,0
(주)구일일무인경비시스템,078867,2015/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.43,4.43,0,3.89,18.12,18.02,0,15.83,33.47,0,29.39,72.81,0,63.94,29.61,0,0,18.09,18.02,15.83,13.57,95.57,-0.33,0.56,0,0.19,95.91,70.86,1.48,0.58,2.95,44.13,32.86,4.91,5.96,11.92,0,54.03,54.03,0,0,0,164270.75,3197,0,12855.63,43496.08,117.54,0,7281,60.68,0,154.31,60.68,39.32,53.85,46.15,217.54,73.02,61.99,165.96,165.96,53.36,0,0,0,2182.74,0,0,85.7,67.9,51.54,17.8,39.76,24.12,19.78,36.74,7.64,8.37,29.1,1.18,14.92,9.67,49.18,17.24,40.21,7.96,3.91,7.95,4.07,4.07,7.55,16.43,8.81,469.93,0.78,6.7,6.7,0,0,0,0,0,21.53,16.95,10.34,13.43,4.18,0,0.06,13511.36,0,0,0,0,0,0,0,0,159.26,526.09,3142.15,78.33,87.07,12.93,4.97,13511.36,708.08,11764.17,96.12,206.91,245.68,490.41,0,159.26,3142.15,78.33,0
(주)구일일무인경비시스템,078867,2016/12,23.02,3.02,31.4,45.78,0,33.74,0,36.13,16.26,0,0,10.08,0,0,83.84,5.56,0,4.48,12.47,11.78,0,9.49,20.66,0,16.65,46.46,0,37.43,34.08,0,0,10.37,11.78,9.49,16.16,94.44,-0.11,0.41,0,0.1,94.58,69.13,1.41,0.44,1.12,10.09,46.67,2.04,3.96,5.47,0,56.62,56.62,0,0,0,83590.15,3328,0,-6770.77,25918.04,130.51,0,4645.54,64.81,1.63,184.19,63.75,35.19,59.59,40.41,230.51,59.05,49.05,229.27,225.53,70.21,0,1459.99,2.9,3797.3,1459.99,38.45,67.81,47.44,66.19,20.37,33.22,36.54,35.91,60.26,7.51,14.15,33.74,1.31,29.7,17.47,52.04,-3.25,-3.66,-1.31,-0.68,13.41,2.12,2.12,3.72,8.36,4.93,346.05,1.05,3.37,3.4,362.91,1.01,362.91,0,0,12.47,29.27,5.72,7.69,2.23,0.03,0.03,15016.59,0,0,0,0,0,0,0,0,143.89,567.58,4263.46,74.88,87.9,12.1,5.98,15016.59,1093.27,13200.21,83.14,156.9,268.83,214.24,0,143.89,4263.46,74.88,0
(주)구일일무인경비시스템,078867,2017/12,-4.58,17.09,-20.05,-57.52,0,-64.34,-20.79,3.69,-28.71,0,0,23.92,0,0,98.62,3.31,0,2.24,5.58,4.64,0,3.14,7.47,0,5.05,17.55,0,11.87,54.17,0,0,3.63,4.64,3.14,1.38,96.69,-0.36,0.35,0,0.17,97.08,81.11,1.98,0.36,1.2,7.14,50.6,1.31,4.54,4.19,0,58.16,58.16,0,0,0,52983.76,1187,0,5908.16,22909.66,139.01,0,1754.83,54.3,1.62,118.83,53.42,45.7,64.75,35.25,239.01,70.57,60.02,227.54,223.86,15.83,0,1651.69,2.89,3106.18,1651.69,53.17,54.43,36.85,64.77,17.57,37.39,30.44,32.3,49.88,3.24,9.34,37.66,1.39,42.57,28.76,69.66,-0.43,-0.47,-0.15,-0.11,9.37,1.4,1.4,2.26,5.3,3.7,321.08,1.14,2.35,2.39,144.35,2.53,144.35,0,0,9.34,39.06,3.48,4.98,1.63,0,0.02,12390.44,0,0,0,0,0,0,0,0,124.42,399.96,1674.07,86.68,91.68,8.32,2.58,12390.44,421.4,11359.42,50.53,113.56,277.06,168.47,0,124.42,1674.07,86.68,0
(주)구일일무인경비시스템,078867,2018/12,9.12,-14.78,27.89,-57.1,,-59.13,-59.8,2.03,87.67,0,0,-13.18,0,0,98.33,0.76,,0.49,2.75,1.95,,1.26,3.12,,2.01,7.53,,4.85,85.3,,,1.67,1.95,1.26,1.67,99.24,-0.05,0.16,0,0.09,99.29,85.08,2.62,0.16,1.34,13.95,71.58,1.11,3.76,3.84,0,58.99,58.99,0,0,0,99435.39,485,,1368.64,23394.6,143.86,0,752.9,63.64,0.51,175.05,63.32,36.36,60.55,39.45,243.86,60.05,49.13,244.78,243.54,32.77,0,6881.88,0.86,4627.06,6881.88,148.73,65.16,42.94,62.59,22.22,35.74,37.64,30.76,50.81,1.61,5.41,35.72,1.44,22.97,15.84,40.51,22.9,29.36,9.03,3.66,4.71,2.58,2.58,4.12,9.94,6.88,542.57,0.67,4.35,4.4,437.16,0.83,437.16,0,0,13.87,26.31,6.31,9.35,3.06,0,0.04,24152.7,0,0,,0,0,0,0,0,222.26,914.88,4339.81,90.03,94.27,5.73,0.54,24152.7,190.16,22767.73,43.11,94.27,700.14,357.3,0,222.26,4339.81,90.03,0
(주)구일일무인경비시스템,078867,2019/12,-7.31,-10.16,-14.99,0,,0,-91.17,-15.07,-67.32,0,0,6.13,0,0,98.58,-13.39,,-11.31,-10.07,-11.21,,-9.47,-19.3,,-16.3,-43.51,,-36.76,0,,,-9.37,-11.21,-9.47,1.42,113.39,2.22,0.13,0,0.21,110.76,75.59,3.04,0.11,2.85,11.46,78.01,0.25,3.39,3.64,0,51.71,51.71,0,0,0,32490.64,-3676,,-1707.46,17902.26,107.1,0,-4351.03,58.37,0.05,140.21,58.34,41.63,55.47,44.53,207.1,75.04,60.6,186.44,186.34,3.47,0,55693.79,0.11,1562.72,55693.79,3563.91,80.26,56.44,71.53,23.83,48.84,27.06,38.36,69.15,-8.96,-88.22,28.69,1.07,72.98,46.45,114.9,-1.02,-1.18,-0.45,-0.52,-106.98,0.84,0.84,1.44,3.25,2,107.46,3.4,1.37,1.37,457.75,0.8,457.75,0,0,4.22,86.47,2.15,3.5,0.93,0,0.01,7349.52,0,0,,0,0,0,0,0,72.97,309.87,1606.46,83.84,103.68,-3.68,-13.5,7349.52,-978.93,7620.13,10.97,104.09,306.41,286.85,0,72.97,1606.46,83.84,0
(주)구일일무인경비시스템,078867,2020/12,6.51,-6.5,-19.77,0,,0,19498.49,-16.82,22.82,0,0,43.36,0,0,99.62,-5.27,,-8.73,-5.27,-5.46,,-9.03,-11.09,,-18.36,-21.04,,-34.82,0,,,-7.71,-5.46,-9.03,0.38,105.27,-3.3,1.28,0,0.2,108.52,77,2.24,1.17,2.21,11.04,106.57,2.61,3.41,3.71,0,41.95,41.95,0,0,0,39906.27,-3482,,-569.62,15406.16,72.28,0,-2103.69,43.97,12.92,78.47,38.29,56.03,43.32,56.68,172.28,129.33,87.51,122.23,106.45,2.7,0,359.52,71.01,896.6,359.52,40.1,130.82,83.03,55.13,47.79,258.88,8,43,99.24,-3.61,-5.7,18.18,0.72,49.21,47.39,99.64,-5.05,-6.66,-2.86,-2.85,-4.12,1.04,1.04,2.1,3.99,2.04,60.63,6.02,2.03,2.16,35.16,10.38,35.16,0,0,5.49,66.48,2.11,4.69,1.22,0,0.01,8846.32,0,0,,0,0,0,0,0,82.46,398.9,2512.65,82.16,102.39,-2.39,-10.62,8846.32,-923.31,9057.95,137.82,50.45,263.42,260,0,82.46,2512.65,82.16,0
(주)구일일무인경비시스템,078867,2021/12,-16.78,-0.9,-28.5,0,,0,-66.26,-27.44,5.44,0,0,-7.58,0,0,94.63,-12.49,,-12.16,-13.26,-14.43,,-14.04,-35.36,,-34.41,-52.55,,-51.15,0,,,-13.43,-14.43,-14.04,5.37,112.49,0.33,0.53,0,0.14,111.93,53.61,1.76,0.46,0.75,4.76,121.59,1.02,3.95,3.87,0,20,20,0,0,0,42078.48,-5115,,-3615.22,10679.13,25.01,0,-5255.44,37.77,6.1,60.7,35.47,62.23,37.77,62.23,125.01,164.73,95.65,108.1,101.51,2.63,0,1028.09,81.35,2457.64,0,41.83,164.73,92.5,47.8,72.23,963.93,2.83,49.43,130.87,-8.13,-22.15,7.56,0.25,35.63,50.94,78.65,-10.16,-12.79,-6.32,-4.97,-23.79,1.16,1.16,2.83,4.21,1.95,68.74,5.31,2.81,3.12,27.86,13.1,37.26,110.45,0,5.28,69.19,1.96,5.14,1.51,0,0.01,5964.44,0,0,,0,0,0,0,0,66.8,271.4,1610.29,52.54,116.42,-16.42,-23.14,5964.44,-1380.01,6943.88,59.61,15.93,227.85,97.18,0,66.8,1610.29,52.54,0
(주)구일일무인경비시스템,078867,2022/12,0.67,-5.26,5.17,0,,0,0,2.75,-2.53,0,0,-2.05,0,0,98.1,2.49,,1.12,3.35,3.07,,1.38,8.05,,3.63,10.21,,4.6,60.2,,,3.73,3.07,1.38,1.9,97.51,-1.37,1.9,0,0.06,98.89,53.4,1.7,1.91,1.28,7.4,128.16,3.8,5.12,5.22,0,22.15,22.15,0,0,0,41012.37,460,,1039.56,11022.82,28.45,0,1020.64,39.46,5.8,65.18,37.17,60.54,38.55,61.45,128.45,157.03,94.78,109.24,102.91,15.32,0,931.29,68.52,4162.13,0,22.38,159.37,93.69,53.26,65.68,758.78,3.34,51.06,132.43,1.17,1.59,8.54,0.28,31.27,49.7,81.23,-6.29,-7.57,-3.87,-3.14,1.31,1.24,1.24,3.24,4.1,2,167.66,2.18,3.2,3.4,53.83,6.78,0,53.83,0,5.49,66.43,2.01,5.17,1.67,0,0.01,6605.24,0,0,,0,0,0,0,0,73.48,317.23,2237.95,59.69,89.23,10.77,1.88,6605.24,124,5894.09,210.52,47.45,187.51,141.67,0,73.48,2237.95,59.69,0
(주)국제안전시스템,096926,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.21,-0.57,,2.63,-6.1,-6.58,,30.43,-11.96,,55.29,-34.5,,159.53,6.48,,,30.33,-6.68,30.9,95.79,100.57,3.2,-0.01,0,0,97.45,3.67,0.18,-0.01,0.02,89.22,1521.6,-0.2,3.26,6.51,0,40.22,65.34,0,0,0,303319.25,3988,,8619.54,28855.42,188.55,0,-1725.05,96.58,0,2826.94,96.58,3.42,55.03,44.97,288.55,6.21,5.6,247.61,247.61,88.81,0,0,0,0,0,0,81.71,70.88,0,10.83,10.35,57.58,5.96,10.83,-16.95,999999999,35.96,1.89,8.35,0.3,17.02,18.28,137.91,8.22,1.42,0,11.57,11.75,21.02,60.66,25.73,0,0,11.98,11.98,0,0,0,0,0,22.14,16.49,338.64,7875.15,8.53,0.05,0.06,1621.22,0,0,,0,0,0,0,0,38.65,26307.57,14738362.91,6.68,55.23,44.77,39.36,1621.22,638.11,895.36,-1.92,40.47,44.23,4.96,0,38.65,14738362.91,6.68,0
(주)국제안전시스템,096926,2020/12,25.51,-44.22,25.75,0,,-15.69,0,12.91,6.72,0,0,18.86,0,0,4.14,-0.63,,2.08,-3.12,-3.43,,11.37,-6.59,,21.89,-20.25,,67.25,27.47,,,11.19,-3.47,11.51,95.86,100.63,3.08,-0.03,0,0.01,97.62,3.47,0.41,-0.03,0.01,31.52,2791.39,-0.39,3.74,2.81,0,47.05,69.31,0,0,0,161843.62,3362,,7626.85,16290.01,225.8,0,-1012.65,96.76,0,2990.86,96.76,3.24,49.51,50.49,325.8,6.54,6.54,191.64,191.64,84.15,0,0,0,0,0,0,101.99,101.99,0,0,0,46.27,2.85,5.76,-28.86,999999999,34.31,2.26,17.66,0.61,20.14,35.92,636.62,18.14,3.69,0,5.48,5.54,10.54,32.37,11.4,0,0,5.66,5.66,0,0,0,0,0,11.35,32.17,165.12,5394.74,3.85,0.09,0.03,1678.43,0,0,,0,0,0,0,0,31.88,48826.71,15258434.82,6.48,53.86,46.14,32.05,1678.43,636.13,903.98,-8.94,38.96,105.57,2.73,0,31.88,15258434.82,6.48,0
(주)국제안전시스템,096926,2021/12,8.09,-64.18,8.41,0,,6.07,0,9.62,11.57,0,0,-1.3,0,0,3.11,-0.97,,1.98,-4.9,-5.11,,10.42,-10.26,,20.89,-35.02,,71.33,18.55,,,10.28,-5.16,10.51,96.89,100.97,3.14,-0.03,0,0,97.9,3.05,0.25,-0.03,0.01,45.96,5068.38,-0.28,2.79,2.79,0,51.7,72,0,0,0,180575.48,3567,,3081.97,17856.52,257.13,0,-1751.12,97.05,0,3284.85,97.05,2.95,50.2,49.8,357.13,5.88,5.88,194.89,194.89,80,0,0,0,0,0,0,99.19,99.19,0,0,0,47.25,2.64,5.25,-66.84,999999999,36.15,2.57,18.37,0.59,19.53,30.23,571.14,15.05,2.97,0,5.27,5.32,10.58,36.12,10.52,0,0,5.44,5.44,0,0,0,0,0,11.66,31.29,170.73,12376.5,3.59,0.09,0.03,1641.49,0,0,,0,0,0,0,0,28.84,133309.64,14922681.64,5.68,54.27,45.73,34.76,1641.49,626.66,890.87,-7.69,55.53,73.92,2.21,0,28.84,14922681.64,5.68,0
(주)국제안전시스템,096926,2022/12,0.77,-90.14,0.12,0,,-56.97,0,-2.61,0.32,0,0,22.24,0,0,4.67,-0.22,,0.85,-0.91,-1.14,,4.3,-2.3,,8.71,-8.11,,30.69,34.81,,,4.1,-1.15,4.35,95.33,100.22,1.34,-0.04,0,0,98.9,3.81,0.18,-0.04,0,47.52,12499.84,-0.39,0,2.29,100,49.26,71.25,40,11.5,130.32,181154.58,1535,,4503.13,15391.15,247.82,0,-405.33,96.42,0,2690.49,96.42,3.58,48.52,51.48,347.82,7.39,7.39,187.29,187.29,81.14,0,0,0,0,0,0,106.1,106.1,0,0,0,44.94,0,0,-37.8,999999999,34.57,2.48,19.07,0.64,19.48,20.55,0,10.58,2.09,0,5.07,5.13,10.28,36.23,10.02,0,0,5.25,5.25,0,0,0,0,0,11.41,31.98,155.15,42854.95,3.44,0.09,0.03,1530.17,0,0,,0,0,0,0,0,26.68,1260958.35,13910663.27,5.28,72.6,27.4,16.05,1530.17,323.46,1110.91,-11.42,52.92,53.19,1.11,0,26.68,13910663.27,5.28,0
(주)굿맨파워,096457,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,5.15,3.87,,3.54,51.3,48.63,,44.5,75,,68.63,114.04,,104.36,14.87,,,41.83,48.63,44.5,94.85,96.13,0.27,-0.21,0,0,95.88,0.71,0.03,-0.22,0,0,0,-7.6,0,0,0,34.24,34.24,0,0,0,147335.35,2609,,4261.79,15206.11,52.06,0,5701.97,99,0,9921.86,99,1,64.84,35.16,152.06,1.54,1.54,281.59,281.59,104.93,0,0,0,0,0,0,54.22,54.22,0,0,0,63.84,0,0,999999999,999999999,22.2,0.52,7.88,0.08,15.92,25.84,0,9.09,1.45,0,12.57,12.57,19.38,29.47,35.74,0,0,12.69,12.69,0,0,0,0,0,32.5,11.23,1259.28,0,9.37,0.03,0.09,721.27,0,0,,0,0,0,0,0,30.76,0,0,4.9,13.91,86.09,72.35,721.27,609.34,100.32,-31.32,39.3,3.64,0,0,30.76,0,4.9,0
(주)굿맨파워,096457,2020/12,-1.15,0,-25.25,-63.13,,-61.77,0,13.12,-0.28,0,0,2389.41,0,0,3.73,1.43,,1.36,9.81,9.02,,8.56,12.97,,12.31,21.02,,19.95,17.95,,,7.76,10.24,9.72,96.27,98.57,0.19,-0.13,0,0,98.38,1.95,0.03,-0.13,0,0,0,-2.6,0,0,0,41.86,41.86,0,0,0,73459.51,998,,360.06,8600.6,72.01,0,1051.04,74.87,0,297.94,74.87,25.13,74.2,25.8,172.01,33.87,33.87,290.24,290.24,73.11,0,0,0,0,0,0,34.76,34.76,0,0,0,49.07,0,0,999999999,999999999,31.06,0.72,13.81,2.06,11.97,41.66,0,10.75,1.7,0,6.3,7.16,9.07,14.69,20.66,0,0,7.24,7.24,0,0,0,0,0,17.28,21.12,48.49,0,5.36,0.06,0.05,545.81,0,0,,0,0,0,0,0,23.55,0,0,3.72,51.64,48.36,36.55,545.81,238.73,281.85,-18.47,39.3,4.41,0,0,23.55,0,3.72,0
(주)굿맨파워,096457,2021/12,24.04,0,31.41,87.32,,50.94,0,17.51,0.6,0,0,2.08,0,0,5.71,2.66,,2.04,15.53,15.16,,11.6,21.05,,16.1,39.38,,30.11,28.51,,,11.23,19.28,14.75,94.29,97.34,0.13,-0.06,0,0,97.21,2.38,0.05,-0.07,0.03,30.07,15.03,-1.31,0,0,0,50.53,50.53,0,0,0,73901.71,1506,,2144.12,10106.27,102.13,0,1968.77,79.32,0,383.56,79.32,20.68,70.29,29.71,202.13,29.42,29.42,267.01,267.01,156.99,0,0,0,0,0,0,42.26,42.26,0,0,0,49.61,0,0,999999999,999999999,35.52,1.02,13.59,3.98,15.73,29.32,0,8.71,1.69,0,5.69,7.24,7.9,14.78,20.36,0,0,7.36,7.36,0,0,0,0,0,17.72,20.6,25.11,1391.64,5.41,0.06,0.05,797.91,0,0,,0,0,0,0,0,27.75,3756.36,0,5.4,42.9,57.1,37.74,797.91,413.61,342.29,-9.53,40.18,7.6,3.76,0,27.75,0,5.4,0
(주)굿맨파워,096457,2022/12,11.7,133.8,28.85,-49.14,,-32.95,0,9.99,1.4,0,0,-54.08,0,0,4.38,1.34,,1.35,8.04,6.58,,6.63,9.44,,9.51,20.03,,20.19,22.16,,,5.18,7.5,7.57,95.62,98.66,0.33,-0.3,0,0,98.34,2.44,0.07,-0.3,0.1,32.35,28.35,-4.81,0,0,0,55.02,55.02,0,0,0,74934.51,1010,,1114.5,11115.89,122.32,0,1001.35,91.5,0,1076.26,91.5,8.5,69.22,30.78,222.32,12.28,12.28,297.23,297.23,37.53,0,0,0,0,0,0,44.47,44.47,0,0,0,60.72,0,0,999999999,999999999,38.08,1.22,17.41,2.89,20.1,32.96,0,10.15,2.17,0,4.92,5.62,7.06,14.99,16.26,0,0,5.74,5.74,0,0,0,0,0,16.78,21.75,34.54,422.74,4.24,0.06,0.05,631.08,0,0,,0,0,0,0,0,19.65,1270.73,0,4.21,57.22,42.78,32,631.08,249.68,361.08,-44.31,40.48,9.73,14.41,0,19.65,0,4.21,0
(주)그린월드하우징,094545,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,6,1.23,,1.62,12.15,12.14,,16.07,23.22,,30.74,33.12,,43.85,4.85,,,20.13,53.82,71.25,94,98.77,0.4,0.41,0,0,98.39,3.94,0.08,0.41,0.15,91.28,322.48,8.52,4.87,9.73,0,29.11,29.89,0,0,0,270266.36,2192,,4672.18,28525.99,42.63,0,3312.45,21.55,0,27.46,21.55,78.45,52.26,47.74,142.63,150.12,150.12,45.13,45.13,7.11,0,0,0,0,0,0,91.35,91.35,0,0,0,-26.19,41.91,80.19,2.98,4.95,15.62,0.43,2.18,7.92,4.55,8.96,10.21,4.28,0.86,2.98,9.9,43.92,18.95,27.03,20.74,0,0,45.96,45.96,0,0,0,0,0,71.45,5.11,12.62,1105.21,14.29,0.01,0.2,668.71,0,0,,0,0,0,0,0,30.63,3418.23,5465.63,6.19,63.13,36.87,26.23,668.71,175.39,422.15,44.42,1.4,8.94,16.42,0,30.63,5465.63,6.19,0
(주)그린월드하우징,094545,2020/12,26.21,-20.21,8.98,-46.05,,204.65,0,46.83,4.28,0,0,30.94,0,0,6.06,0.63,,4.74,2.96,2.89,,21.64,5.08,,37.94,8.93,,66.79,7.34,,,23.2,14,104.65,93.94,99.37,4.31,0.34,0,0,95.27,4.45,0.17,0.34,0.08,30.97,500.77,3.64,7.14,5.45,0,51.72,52.25,0,0,0,140914.14,6679,,5018.47,20941.9,109.42,0,893.45,18.6,0,22.86,18.6,81.4,60.8,39.2,209.42,133.88,130.02,49.74,49.74,10.44,0,0,0,0,0,0,64.48,61.51,0,2.97,0,-18.8,20.5,33.72,1.77,15.45,31.77,1.09,4.36,17.55,4.69,27.23,52.07,10.68,2.61,1.85,4.56,22.08,8.01,14.09,10.62,0,0,22.93,22.93,0,0,0,0,0,36.81,9.91,5.7,641.01,7.38,0.03,0.1,1128.28,0,0,,0,0,0,0,0,40.94,7227.97,16797.52,10.01,44.38,55.62,47.36,1128.28,557.77,500.71,38.6,2.88,18.88,9.45,0,40.94,16797.52,10.01,0
