회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)제이타워,064875,2012/12,DU,1086524,,,0.66,0.65
(주)제이피앤케이,082361,2016/12,NA,-29985140,,,999999999,999999999
(주)제이피앤케이,082361,2017/12,UQ,2019945,,,999999999,999999999
(주)제이피앤케이,082361,2018/12,UQ,13385534,,,999999999,999999999
(주)제이피앤케이,082361,2019/12,UQ,21276665,,,999999999,999999999
(주)제이피앤케이,082361,2020/12,UQ,-12015180,,,-15.46,-12.67
(주)제이피앤케이,082361,2021/12,UQ,4388300,,,-10.93,-8.86
(주)제이피앤케이,082361,2022/12,UQ,769979,,,-13.71,-5.89
(주)제이피어반디,062277,2012/12,UQ,-415310,,,999999999,999999999
(주)제이피어반디,062277,2013/12,UQ,-293790,,,-14.24,-13.89
(주)제이피어반디,062277,2014/12,UQ,-2691727,,,-0.4,2.47
(주)제이피어반디,062277,2015/12,UQ,3170996,,,10.54,11.84
(주)제이피어반디,062277,2016/12,UQ,10830616,,,16.46,16.7
(주)제이피어반디,062277,2017/12,UQ,1024477,,,6.25,6.03
(주)제이피어반디,062277,2018/12,UQ,594597,,,1.75,1.75
(주)제이피어반디,062277,2019/12,UQ,-11670115,,,3.04,1.5
(주)제이피어반디,062277,2020/12,UQ,-3576785,,,1.95,1.31
(주)제이피어반디,062277,2021/12,UQ,-46067963,,,1.81,1.09
(주)제이피어반디,062277,2022/12,UQ,32904867,,,1.71,999999999
(주)제일,085937,2017/12,NA,-4939971,,,-0.25,-0.26
(주)제일,085937,2018/12,UQ,-4778663,,,0.57,0.57
(주)제일,085937,2019/12,UQ,-564747,,,-0.38,-0.38
(주)제일,085937,2020/12,UQ,1753305,,,2.71,2.71
(주)제일,085937,2021/12,UQ,761635,,,1.42,1.35
(주)제일,085937,2022/12,UQ,17964,,,0.34,0.32
(주)제일가주상사,081754,2016/12,NA,108264,,,2.41,2.5
(주)제일가주상사,081754,2017/12,UQ,147099,,,1.38,-0.09
(주)제일가주상사,081754,2018/12,UQ,11216,,,0.31,2.08
(주)제일가주상사,081754,2019/12,UQ,9670,,,0.32,0.3
(주)제일개발,105872,2021/12,NA,-43658731,,,-0.25,-0.25
(주)제일개발,105872,2022/12,UQ,61220818,,,-1.38,-10.58
(주)제일에셋,104193,2021/12,NA,-56687,,,0.75,1
(주)제일에셋,104193,2022/12,UQ,-226510,,,0.26,0.26
(주)제일풍경채대한제24호위탁관리부동산투자회사,098447,2020/12,NA,3208083,,,999999999,999999999
(주)제일풍경채대한제24호위탁관리부동산투자회사,098447,2021/12,UQ,-1178360,,,999999999,999999999
(주)제일풍경채대한제24호위탁관리부동산투자회사,098447,2022/12,UQ,2459087,,,999999999,999999999
(주)제일하나제1호위탁관리부동산투자회사,098448,2020/12,NA,139009,,,999999999,999999999
(주)제일하나제1호위탁관리부동산투자회사,098448,2021/12,UQ,5816512,,,999999999,999999999
(주)제일하나제1호위탁관리부동산투자회사,098448,2022/12,UQ,48382,,,-391.07,-1040.02
(주)제일하나제2호위탁관리부동산투자회사,103802,2021/12,NA,2605857,,,999999999,999999999
(주)제일하나제2호위탁관리부동산투자회사,103802,2022/12,UQ,1434977,,,999999999,999999999
(주)제주개발,080463,2016/12,NA,-6571392,,,-1.75,-1.76
(주)제주개발,080463,2017/12,UQ,-854362,,,2.15,2.17
(주)제주개발,080463,2018/12,UQ,-857872,,,2.74,3.36
(주)제주개발,080463,2019/12,UQ,-1894770,,,-1.08,-1.43
(주)제주개발,080463,2020/12,NA,-6869616,,,1.09,1.2
(주)제주개발,080463,2021/12,UQ,928062,,,-0.2,-0.2
(주)제주개발,080463,2022/12,UQ,12718900,,,18.2,17.52
(주)제주향,090385,2018/12,NA,-108277,,,0.73,0.73
(주)제주향,090385,2019/12,QG,-27485,,,999999999,999999999
(주)조광,018497,2012/12,UQ,790397,,,999999999,999999999
(주)조광,018497,2013/12,UQ,485251,,,999999999,999999999
(주)조광,018497,2014/12,UQ,965511,,,999999999,999999999
(주)조광,018497,2015/12,UQ,135465,,,10.24,999999999
(주)조광,018497,2016/12,UQ,889145,,,999999999,999999999
(주)조광,018497,2017/12,UQ,713364,,,999999999,999999999
(주)조광,018497,2018/12,UQ,-768922,,,999999999,999999999
(주)조광,018497,2019/12,UQ,277775,,,999999999,999999999
(주)조광,018497,2021/12,NA,463064,,,-1.1,146.31
(주)조광,018497,2022/12,UQ,-1127320,,,-1.85,-18.02
(주)조광산업,070681,2013/12,NA,-26682,,,0.74,1.16
(주)조광산업,070681,2014/12,UQ,205082,,,0.54,1.1
(주)조광산업,070681,2015/12,UQ,286130,,,1,2.3
(주)조광산업,070681,2016/12,UQ,327734,,,1.43,3.46
(주)조광산업,070681,2017/12,UQ,124926,,,1.64,1.65
(주)조광산업,070681,2018/12,UQ,277711,,,1.45,1.58
(주)조광산업,070681,2019/12,UQ,-93299,,,1.53,1.65
(주)조광산업,070681,2020/12,UQ,199700,,,1.65,1.79
(주)조광산업,070681,2021/12,UQ,185149,,,1.63,1.78
(주)조광산업,070681,2022/12,UQ,249723,,,1.7,1.85
(주)조양건설산업,074201,2014/12,NA,-7747734,,,999999999,999999999
(주)조양건설산업,074201,2015/12,UQ,3507219,,,18.34,94.37
(주)조양건설산업,074201,2016/12,UQ,7937997,,,7.74,999999999
(주)조양건설산업,074201,2017/12,UQ,-5196137,,,17.28,999999999
(주)조양건설산업,074201,2018/12,UQ,15907066,,,32.87,999999999
(주)조양건설산업,074201,2019/12,UQ,-1449747,,,1.21,999999999
(주)조양건설산업,074201,2020/12,NA,-7445117,,,3.54,999999999
(주)조양건설산업,074201,2021/12,UQ,3131495,,,22.47,999999999
(주)조양건설산업,074201,2022/12,UQ,2327795,,,9.25,999999999
(주)조와텍,069573,2013/12,NA,9773183,,,1326.33,999999999
(주)조와텍,069573,2014/12,UQ,6242541,,,999999999,999999999
(주)조와텍,069573,2015/12,UQ,4917966,,,85280.95,999999999
(주)조와텍,069573,2016/12,UQ,6392560,,,999999999,999999999
(주)조와텍,069573,2017/12,UQ,2156907,,,72.36,999999999
(주)조와텍,069573,2018/12,UQ,289882,,,0.09,999999999
(주)조와텍,069573,2019/12,UQ,-2147299,,,-2.41,999999999
(주)조와텍,069573,2020/12,UQ,3486131,,,-3.21,999999999
(주)조원그린,045061,2012/12,UQ,102684,,,0.9,1.03
(주)조원그린,045061,2013/12,UQ,434634,,,3.47,3.58
(주)조원그린,045061,2014/12,UQ,560190,,,5.61,5.79
(주)조원그린,045061,2015/12,UQ,518516,,,5.49,5.01
(주)조원그린,045061,2016/12,UQ,352980,,,6.16,6.35
(주)조원그린,045061,2017/12,UQ,377181,,,5.41,5.59
(주)조원그린,045061,2018/12,UQ,388980,,,5.99,6.17
(주)조원그린,045061,2019/12,UQ,433858,,,4.74,4.94
(주)조원에프앤아이,076976,2015/12,NA,740023,,,-0.5,-1.05
(주)조원에프앤아이,076976,2016/12,UQ,607858,,,1.28,1.26
(주)조원에프앤아이,076976,2017/12,UQ,464698,,,1.63,1.62
(주)조원에프앤아이,076976,2018/12,UQ,455677,,,1.61,1.61
(주)조원에프앤아이,076976,2019/12,UQ,571089,,,1.88,1.88
(주)조원에프앤아이,076976,2020/12,UQ,440782,,,1.83,1.83
(주)조원에프앤아이,076976,2021/12,UQ,586730,,,2.03,2.03
(주)조원에프앤아이,076976,2022/12,UQ,545296,,,1.9,1.9
(주)조은빌,060969,2012/12,QS,5228480,,,32.5,-119.32
(주)조은홀딩스,090585,2018/12,NA,22718,,,0.74,23.82
(주)조은홀딩스,090585,2019/12,UQ,-361508,,,0.24,-4.04
(주)조은홀딩스,090585,2020/12,UQ,-193332,,,-0.09,4.73
(주)조은홀딩스,090585,2021/12,UQ,-430610,,,-0.78,-0.81
(주)조은홀딩스,090585,2022/12,UQ,-207770,,,0.18,4.19
(주)조이파트너즈,093329,2019/12,NA,-24260050,,,-0.8,-0.79
(주)조이파트너즈,093329,2020/12,UQ,-17077330,,,1.2,1.2
(주)조이파트너즈,093329,2021/12,UQ,27052352,,,2.12,2.14
(주)조이파트너즈,093329,2022/12,UQ,-5210490,,,-0.48,-0.52
(주)조이후드코리아,054200,2012/12,NA,511446,,,-0.01,-0.01
(주)조이후드코리아,054200,2013/12,DS,90885,,,0,0
(주)조인,077480,2015/12,NA,495807,,,2.54,7.23
(주)조인,077480,2016/12,QG,-386842,,,-0.25,-1.26
(주)조인디앤아이,089298,2018/12,NA,-9214499,,,-17.86,-18.62
(주)조인디앤아이,089298,2019/12,UQ,-1579207,,,5.55,5.64
(주)조인디앤아이,089298,2020/12,UQ,-13310948,-13310948,,12.64,10.78
(주)조인디앤아이,089298,2021/12,UQ,-99994,,,-1.1,-0.5
(주)조인디앤아이,089298,2022/12,UQ,4000293,,,0.54,2.25
(주)조인씨앰,058524,2012/12,DU,-722928,,,-0.3,-0.28
(주)조인씨앰,058524,2013/12,DU,1022,,,-0.05,-0.02
(주)조인씨앰,058524,2014/12,DU,20597,,,0.09,0.04
(주)조인씨앰,058524,2015/12,DU,107969,,,0.13,0.13
(주)조인씨앰,058524,2016/12,DU,-117769,,,0.03,0.02
(주)조인씨앰,058524,2017/12,DU,-485879,,,-0.23,-0.23
(주)조인씨앰,058524,2018/12,DU,-432668,,,-0.39,-0.41
(주)조인씨앰,058524,2019/12,DU,11754,,,-0.19,-0.19
(주)조인씨앰,058524,2020/12,DU,388359,,,7.74,7.55
(주)조인씨앰,058524,2021/12,DU,-29126974,,,-0.93,0.56
(주)조일,078336,2015/12,NA,9701989,,,999999999,999999999
(주)조일,078336,2016/12,QS,98843,,,-11.18,999999999
(주)종로자산관리,076602,2015/12,NA,-15251296,,,1.7,1.69
(주)종로자산관리,076602,2016/12,UQ,8568531,,,0.51,0.51
(주)종로자산관리,076602,2017/12,UQ,4297775,,,0.45,0.42
(주)종로자산관리,076602,2018/12,UQ,5365946,,,2.56,2.52
(주)좋은산업개발,064106,2012/12,UQ,794720,,,1.04,1.08
(주)좋은산업개발,064106,2013/12,UQ,425252,,,1.81,1.87
(주)좋은산업개발,064106,2014/12,UQ,-1308683,,,2,17.39
(주)주본,081159,2016/12,NA,329059,,,11.68,10.43
(주)주본,081159,2017/12,UQ,-572929,,,13.32,13.33
(주)주본,081159,2018/12,UQ,-7521028,,,16.38,12.51
(주)주본,081159,2019/12,UQ,5093258,,,-0.25,-0.76
(주)주본,081159,2020/12,UQ,3328982,,,10.83,10.9
(주)주산산업개발,081498,2016/12,NA,-8154414,,,999999999,999999999
(주)주산산업개발,081498,2017/12,UQ,-1911859,,,-3.21,-3.18
(주)주산산업개발,081498,2018/12,UQ,-1260980,,,-2.21,-2.22
(주)주산산업개발,081498,2019/12,UQ,10089094,,,3.69,4.02
(주)주산산업개발,081498,2020/12,UQ,-5516259,,,47.05,52.18
(주)주산산업개발,081498,2021/12,UQ,6504687,,,33.62,29.97
(주)주산산업개발,081498,2022/12,UQ,-93458,,,-2.54,-4.95
(주)주성알앤디,104893,2021/12,NA,-14091449,,,-8.92,-0.43
(주)주성알앤디,104893,2022/12,UQ,-35595792,,,-0.6,-0.6
일승건설주식회사,103998,2021/12,NA,-11119848,,,-3.86,-3.86
일승건설주식회사,103998,2022/12,UQ,-8740844,,,-2.41,-2.42
일승디앤씨(주),078201,2015/12,NA,2790602,,,999999999,999999999
일승디앤씨(주),078201,2016/12,QU,-75147,,,0.34,-2124.5
일승디앤씨(주),078201,2017/12,UQ,-2853443,,,-7.03,-13.97
일오삼도시개발주식회사,087112,2017/12,NA,-20931888,,,-6.95,-6.94
일오삼도시개발주식회사,087112,2018/12,UQ,8823739,,,-1.43,-1.46
일오삼도시개발주식회사,087112,2019/12,UQ,3803061,,,5.61,5.68
일이삼홀딩스(주),100836,2020/12,NA,-6059368,,,999999999,999999999
일이삼홀딩스(주),100836,2021/12,UQ,-291339,,,0.68,0.66
일이삼홀딩스(주),100836,2022/12,UQ,478139,,,1.31,1.85
일죽레져주식회사,059590,2012/12,DU,3,,,-0.12,-0.12
일죽레져주식회사,059590,2017/12,UQ,-54172,,,-0.7,5.22
일죽레져주식회사,059590,2018/12,UQ,-22531,,,-0.06,26.87
일죽레져주식회사,059590,2019/12,AG,-11476,,,-0.08,-0.07
일죽레져주식회사,059590,2020/12,AG,-49993,,,-0.13,-0.13
일죽레져주식회사,059590,2021/12,AG,-2703092,,,-0.19,3.28
일중기업주식회사,052830,2012/12,UQ,-115855,,,-0.61,-2.36
일중기업주식회사,052830,2013/12,UQ,-151978,,,-0.35,999999999
일중기업주식회사,052830,2014/12,UQ,-939737,,,-0.79,-29.08
일중기업주식회사,052830,2015/12,UQ,-2242361,,,-0.82,-19.43
일중기업주식회사,052830,2016/12,UQ,2706849,,,-0.8,-4.25
일중기업주식회사,052830,2017/12,UQ,-2620506,,,-1.41,51.54
일직산업주식회사,100632,2020/12,NA,-478535,,,-1.48,999999999
일직산업주식회사,100632,2021/12,UQ,528524,,,-0.05,999999999
일직산업주식회사,100632,2022/12,UQ,-30330,,,-0.06,999999999
일진디앤코주식회사,053147,2012/12,UQ,1067191,1067191,,0.77,0.77
일진디앤코주식회사,053147,2013/12,UQ,1723511,1723511,,0.94,0.95
일진디앤코주식회사,053147,2014/12,UQ,2450721,2450721,,1.37,1.41
일진디앤코주식회사,053147,2015/12,UQ,2478819,2478819,,1.95,1.98
일진디앤코주식회사,053147,2016/12,UQ,1992687,1992687,,2.19,2.19
일진디앤코주식회사,053147,2017/12,UQ,3103573,3103573,,2.54,2.83
일진디앤코주식회사,053147,2018/12,UQ,5402853,5402853,,1.89,2.14
일진디앤코주식회사,053147,2019/12,UQ,3531198,3531198,,2.25,2.62
일진디앤코주식회사,053147,2020/12,UQ,816001,816001,,3.09,3.99
일진디앤코주식회사,053147,2021/12,UQ,9592485,9592485,,3.43,5.95
일진디앤코주식회사,053147,2022/12,UQ,1592617,1592617,,1.58,2.27
일진실업주식회사,017198,2012/12,UQ,-1543301,,,0.03,999999999
일진실업주식회사,017198,2013/12,UQ,-5870461,,,-1.29,-34.02
일진실업주식회사,017198,2014/12,UQ,-3395739,,,-0.14,-1.32
일진실업주식회사,017198,2015/12,UQ,-6545677,,,-0.14,-0.75
일진실업주식회사,017198,2016/12,UQ,-10069218,,,-0.18,-0.55
일진실업주식회사,017198,2017/12,UQ,469106,,,-0.14,-0.57
일진실업주식회사,017198,2018/12,UQ,-42526516,,,-0.71,-0.25
일진실업주식회사,017198,2019/12,UQ,-46385136,,,999999999,999999999
일진실업주식회사,017198,2021/12,NA,14637265,,,-252.12,999999999
일진실업주식회사,017198,2022/12,UQ,964371,,,999999999,999999999
일진에쓰앤에쓰(주),082062,2016/12,NA,-640960,,,2.81,4.31
일진에쓰앤에쓰(주),082062,2017/12,QS,7197251,,,56.42,999999999
일진자동차(주),042933,2012/12,UQ,2136898,,,0.84,1.17
일진자동차(주),042933,2013/12,UQ,-483101,,,1.88,2.11
일진자동차(주),042933,2014/12,UQ,1033458,,,0.74,1.02
일진자동차(주),042933,2015/12,UQ,-153329,,,2.43,3.01
일진자동차(주),042933,2016/12,UQ,1033561,,,6.94,7.63
일진자동차(주),042933,2017/12,UQ,1036905,,,9.15,9.73
일진자동차(주),042933,2018/12,UQ,1944579,,,6.41,7.33
일진자동차(주),042933,2019/12,UQ,2438494,,,-0.44,-0.22
일진자동차(주),042933,2020/12,UQ,-2768992,,,0.41,4.02
일진자동차(주),042933,2021/12,UQ,1368498,,,-2.83,-2.87
일진자동차(주),042933,2022/12,UQ,-2807212,,,-8.71,999999999
일호주택(주),077748,2015/12,NA,0,,,-0.87,-0.93
일호주택(주),077748,2016/12,UQ,-2048109,,,-8.37,-8.52
일호주택(주),077748,2017/12,UQ,1961771,,,3.22,3.25
일호주택(주),077748,2018/12,UQ,-9249966,,,3.58,3.59
일호주택(주),077748,2019/12,UQ,7973445,,,-2.96,-2.1
일호주택(주),077748,2020/12,UQ,-563773,,,-2.45,-5.06
일호주택(주),077748,2021/12,UQ,-1053421,,,-0.38,-0.34
일호주택(주),077748,2022/12,UQ,-1091055,,,-0.13,0.78
일흥산업개발주식회사,065818,2012/12,NA,-105197,,,-19.67,-19.7
일흥산업개발주식회사,065818,2013/12,UQ,-26314440,,,-2.31,-3.48
일흥산업개발주식회사,065818,2014/12,UQ,7611750,,,-6.61,-6.6
일흥산업개발주식회사,065818,2015/12,UQ,-5424467,,,-0.46,-0.52
임영주식회사,078609,2015/12,NA,-9142944,,,2.23,2.24
임영주식회사,078609,2016/12,UQ,3381647,,,2.03,2.35
임영주식회사,078609,2017/12,UQ,5865385,,,-4.83,-5.8
자연개발주식회사,090880,2018/12,NA,-3709347,,,-0.72,-0.73
자연개발주식회사,090880,2019/12,UQ,-3498496,,,-0.64,-0.64
자온개발주식회사,105943,2021/12,NA,-13398969,,,-0.56,-0.56
자온개발주식회사,105943,2022/12,UQ,-1731263,,,-0.23,-0.12
자일개발(주),076707,2015/12,NA,-1738069,,,-0.48,-0.48
자일개발(주),076707,2016/12,UQ,17323565,,,1.05,1.05
자일개발(주),076707,2017/12,UQ,4926794,,,0.4,0.4
자일개발(주),076707,2018/12,UQ,3907422,,,0.62,0.58
자일개발(주),076707,2019/12,UQ,1182789,,,0.53,0.56
자일개발(주),076707,2020/12,UQ,11048532,,,1.34,1.33
자일개발(주),076707,2021/12,UQ,-1781619,,,1.63,1.63
자일개발(주),076707,2022/12,UQ,940624,940624,,1.01,0.99
자향건설주식회사,104192,2021/12,NA,0,,,9.15,10.1
자향건설주식회사,104192,2022/12,DS,0,,,2.83,2.68
잠실프로젝트금융투자주식회사,058940,2012/12,UQ,38520048,,,1.6,1.59
잠실프로젝트금융투자주식회사,058940,2013/12,UQ,77208207,,,0.54,0.83
잠실프로젝트금융투자주식회사,058940,2014/12,UQ,41925179,,,0.81,2.11
잠실향군피에프브이주식회사,066481,2012/12,NA,-166096181,,,-21.18,999999999
잠실향군피에프브이주식회사,066481,2013/12,UQ,-61748305,,,-12.93,999999999
잠원동복합개발피에프브이주식회사,105775,2021/12,NA,-157916121,,,-69.94,999999999
잠원동복합개발피에프브이주식회사,105775,2022/12,UQ,-23021411,,,999999999,999999999
장안종합개발주식회사,094272,2019/12,NA,-12710109,,,999999999,999999999
장안종합개발주식회사,094272,2020/12,UQ,5331437,,,2.65,2.63
장안종합개발주식회사,094272,2021/12,UQ,3256177,,,3.91,3.8
장은실업주식회사,026034,2012/12,UQ,-1858560,,,999999999,999999999
장은실업주식회사,026034,2013/12,UQ,66921,,,999999999,999999999
장은실업주식회사,026034,2014/12,UQ,-484924,,,999999999,999999999
장은실업주식회사,026034,2015/12,UQ,40199,,,999999999,999999999
장은실업주식회사,026034,2016/12,UQ,1582767,,,-63.45,999999999
장은실업주식회사,026034,2017/12,UQ,1030330,,,1.94,0.14
장은실업주식회사,026034,2018/12,UQ,951913,,,7.42,999999999
장은실업주식회사,026034,2019/12,UQ,1069442,,,999999999,999999999
재경산업주식회사,081138,2016/12,NA,-38863758,,,-2.28,-2.3
재경산업주식회사,081138,2017/12,QS,2108029,,,1.34,1.38
재경산업주식회사,081138,2018/12,UQ,17509452,,,10.85,11.11
재경산업주식회사,081138,2019/12,UQ,28856475,,,16.06,16.34
재경산업주식회사,081138,2020/12,UQ,-21192992,,,-0.43,0.01
재경산업주식회사,081138,2021/12,UQ,-778584,,,-0.43,-0.54
재경산업주식회사,081138,2022/12,UQ,-4413694,,,-0.94,-1.32
재덕종합건설(주),078632,2015/12,NA,-9589,,,3.45,3.79
재덕종합건설(주),078632,2016/12,UQ,-292821,,,-2.31,-2.53
재덕종합건설(주),078632,2017/12,UQ,23260,,,0.96,1.09
재덕종합건설(주),078632,2018/12,UQ,-52750,,,-0.04,-0.02
재덕종합건설(주),078632,2019/12,UQ,-47514,,,-0.28,-0.14
재덕종합건설(주),078632,2020/12,NA,-213263,,,2.1,2.04
재덕종합건설(주),078632,2021/12,UQ,-127425,,,3.86,5.97
재덕종합건설(주),078632,2022/12,UQ,-3508611,,,-2.4,14.45
재인도시개발주식회사,105966,2021/12,NA,-9054190,,,-1.8,-1.81
재인도시개발주식회사,105966,2022/12,UQ,-1784956,,,-0.23,-0.02
재환건설주식회사,097726,2020/12,NA,-14357759,,,-0.55,-0.55
재환건설주식회사,097726,2021/12,QS,-8293500,,,-1.15,-1.15
재환건설주식회사,097726,2022/12,QU,-3715649,,,-0.28,-0.29
재활뉴스주식회사,081690,2016/12,NA,-270953,,,999999999,999999999
재활뉴스주식회사,081690,2017/12,UQ,1226257,,,3.35,7.47
재활뉴스주식회사,081690,2018/12,UQ,1622529,,,1.86,1.86
재활뉴스주식회사,081690,2019/12,UQ,117199,,,2.2,2.2
재활뉴스주식회사,081690,2020/12,UQ,924522,,,2.23,2.17
재활뉴스주식회사,081690,2021/12,UQ,915605,,,2.03,2.05
재활뉴스주식회사,081690,2022/12,UQ,1161192,,,2.48,2.5
저스트알주식회사,059376,2012/12,UQ,4611220,,,0.39,0.34
저스트알주식회사,059376,2013/12,UQ,1981123,,,-1.64,-2.67
저스트알주식회사,059376,2014/12,UQ,-645650,,,-1.72,-3.63
저스트알주식회사,059376,2015/12,UQ,526978,,,0.07,0.1
저스트알주식회사,059376,2016/12,UQ,-238147,,,-1.54,-50.58
저스트알주식회사,059376,2017/12,UQ,-201743,,,-1.98,-11.2
저스트알주식회사,059376,2018/12,UQ,-370348,,,-1.3,-14.35
저스트알주식회사,059376,2019/12,UQ,5847776,,,0.74,15.26
저스트코코리아온쇼어유한회사,094003,2020/12,UQ,2124343,2124343,,-0.86,-0.56
저스트코코리아온쇼어유한회사,094003,2021/12,UQ,7513631,7513631,,-0.63,-1.23
저스트코코리아온쇼어유한회사,094003,2022/12,UQ,12529693,12529693,,0,-0.34
전남메디컬생활주식회사,094350,2019/12,NA,-12720521,,,0.61,0.61
전남메디컬생활주식회사,094350,2020/12,UQ,460071,,,0.87,0.87
전남메디컬생활주식회사,094350,2021/12,UQ,493879,,,0.89,0.89
전남메디컬생활주식회사,094350,2022/12,UQ,502792,,,0.88,0.89
전남서부교육시설주식회사,048303,2012/12,UQ,1114111,,,999999999,999999999
전남서부교육시설주식회사,048303,2013/12,UQ,1185460,,,999999999,999999999
전남서부교육시설주식회사,048303,2014/12,UQ,1309924,,,999999999,999999999
전남서부교육시설주식회사,048303,2015/12,UQ,2168498,,,999999999,999999999
전남서부교육시설주식회사,048303,2016/12,UQ,1430630,,,999999999,999999999
전남서부교육시설주식회사,048303,2017/12,UQ,1533862,,,999999999,999999999
전남서부교육시설주식회사,048303,2018/12,UQ,1601478,,,999999999,999999999
전남서부교육시설주식회사,048303,2019/12,UQ,1768183,,,999999999,999999999
전남서부교육시설주식회사,048303,2020/12,UQ,1562321,,,999999999,999999999
전남서부교육시설주식회사,048303,2021/12,UQ,1629637,,,999999999,999999999
전남서부교육시설주식회사,048303,2022/12,UQ,1836295,,,999999999,999999999
전남참교육,050150,2012/12,UQ,934568,,,1.06,1.09
전남참교육,050150,2013/12,UQ,1821088,,,1.11,1.13
전남참교육,050150,2014/12,UQ,2357648,,,1.11,1.16
전남참교육,050150,2015/12,UQ,2152275,,,0.25,0.25
전남참교육,050150,2016/12,UQ,1836766,,,0.76,0.77
전남참교육,050150,2017/12,UQ,1974945,,,0.66,0.67
